,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-14,Sun,Matchweek 2,Home,W 1–0,Nott'ham Forest,West Ham,N,CB,12,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,17,0,0.0,1,1,100.0,1,1,100.0,0.0,0,1,0,0
1,2022-08-20,Sat,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,Y,CB,90,0,0,0,0,0,0,0,0,75,3,0,2,0.0,0.0,0.0,0,0,56,64,87.5,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,438,12,100.0,39,44,88.6,5,8,62.5,0.0,0,2,0,0
2,2022-08-28,Sun,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,Y,CB,74,0,0,0,0,0,0,1,0,52,1,5,1,0.0,0.0,0.0,1,0,36,43,83.7,2,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,246,6,75.0,26,28,92.9,4,7,57.1,0.2,1,3,0,0
4,2022-09-03,Sat,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,59,0,1,1,0.0,0.0,0.0,0,0,45,50,90.0,3,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,335,4,100.0,35,38,92.1,6,8,75.0,0.0,0,1,0,0
5,2022-09-16,Fri,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,Y,CB,62,0,0,0,0,0,0,1,0,28,1,1,2,0.0,0.0,0.0,0,0,15,21,71.4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,87,3,50.0,8,9,88.9,4,6,66.7,0.0,0,1,0,0
6,2022-10-03,Mon,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,Y*,CB,90,0,0,0,0,1,0,1,0,87,1,2,1,0.0,0.0,0.0,0,0,63,75,84.0,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,464,14,87.5,40,42,95.2,9,16,56.3,0.0,0,3,0,0
7,2022-10-10,Mon,Matchweek 10,Home,D 1–1,Nott'ham Forest,Aston Villa,Y,CB,90,0,0,0,0,0,0,1,0,49,1,0,3,0.0,0.0,0.0,0,0,27,40,67.5,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,197,6,75.0,15,18,83.3,5,10,50.0,0.0,0,2,0,0
8,2022-10-15,Sat,Matchweek 11,Away,L 0–1,Nott'ham Forest,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,43,0,1,0,0.0,0.0,0.2,1,0,29,37,78.4,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,592,134,7,63.6,17,19,89.5,4,6,66.7,0.2,1,0,0,0
9,2022-10-18,Tue,Matchweek 12,Away,D 0–0,Nott'ham Forest,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,32,43,74.4,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,217,16,88.9,12,14,85.7,3,10,30.0,0.0,0,1,0,0
10,2022-10-22,Sat,Matchweek 13,Home,W 1–0,Nott'ham Forest,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.3,1,0,9,12,75.0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,219,93,2,100.0,4,5,80.0,3,5,60.0,0.2,1,0,1,1
11,2022-10-30,Sun,Matchweek 14,Away,L 0–5,Nott'ham Forest,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,33,1,1,5,0.1,0.1,0.0,0,0,18,23,78.3,0,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,375,101,3,75.0,13,15,86.7,2,4,50.0,0.0,0,0,0,0
12,2022-11-05,Sat,Matchweek 15,Home,D 2–2,Nott'ham Forest,Brentford,Y,CB,89,0,0,0,0,1,0,0,0,52,0,0,1,0.0,0.0,0.0,3,0,37,48,77.1,5,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,832,182,7,77.8,24,28,85.7,5,10,50.0,0.0,0,4,1,0
