,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-06,Sat,Matchweek 1,Away,L 1–2,Wolves,Leeds United,Y,LB,90,0,0,0,0,0,0,0,0,87,3,0,0,0.0,0.0,0.2,5,0,65,75,86.7,7,64,4,6,5,3,0,1,1,0,0,0,0,0,0,0,969,391,42,93.3,18,20,90.0,3,5,60.0,0.3,3,6,2,1
1,2022-08-13,Sat,Matchweek 2,Home,D 0–0,Wolves,Fulham,Y,LB,90,0,0,0,0,0,0,0,0,60,4,0,0,0.0,0.0,0.5,2,0,34,50,68.0,0,16,0,1,0,2,0,0,0,0,0,0,0,0,0,0,706,259,12,66.7,16,21,76.2,6,7,85.7,0.3,1,3,2,2
2,2022-08-20,Sat,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,WB,70,0,0,0,0,1,1,1,0,56,3,0,0,0.1,0.1,0.0,2,0,34,40,85.0,4,25,0,5,2,2,0,0,0,0,0,0,0,0,0,0,450,139,18,90.0,14,16,87.5,0,1,0.0,0.0,0,0,1,0
4,2022-08-31,Wed,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,N,LB,31,0,0,0,0,1,0,0,0,27,1,0,0,0.0,0.0,0.0,0,0,20,23,87.0,2,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,284,52,16,88.9,2,3,66.7,2,2,100.0,0.0,0,1,1,1
5,2022-09-03,Sat,Matchweek 6,Home,W 1–0,Wolves,Southampton,Y,LB,90,0,0,0,0,1,1,0,0,58,2,1,0,0.0,0.0,0.0,1,0,42,49,85.7,6,36,4,6,2,1,0,0,0,0,0,0,0,0,0,0,734,288,22,91.7,18,20,90.0,2,2,100.0,0.0,0,6,0,0
6,2022-09-17,Sat,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,LB,80,0,0,0,0,0,0,0,0,31,2,0,0,0.0,0.0,0.1,1,0,20,23,87.0,0,14,3,1,1,1,0,0,0,0,0,0,0,0,0,0,328,124,9,100.0,10,11,90.9,1,1,100.0,0.0,1,0,1,1
7,2022-10-01,Sat,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,WB,90,0,0,0,0,1,0,0,0,78,1,0,0,0.0,0.0,0.0,5,0,57,68,83.8,11,48,4,8,5,2,1,2,0,0,0,0,0,0,0,0,951,341,28,87.5,24,27,88.9,4,4,100.0,0.1,1,4,4,0
8,2022-10-15,Sat,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y,LB,89,0,0,0,0,2,0,0,0,41,2,1,1,0.1,0.1,0.0,0,0,23,29,79.3,1,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,291,94,17,94.4,6,9,66.7,0,1,0.0,0.0,0,1,1,0
12,2022-12-31,Sat,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,N,LM,19,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.1,2,0,4,9,44.4,0,4,1,2,0,1,1,0,0,0,0,0,0,0,0,0,74,32,2,66.7,1,3,33.3,1,3,33.3,0.1,1,0,0,0
13,2023-01-04,Wed,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,N,RW,32,0,0,0,0,1,1,0,0,21,3,2,0,0.1,0.1,0.0,3,0,10,12,83.3,1,8,1,2,2,1,0,1,0,0,0,0,0,0,0,0,133,60,7,100.0,3,3,100.0,0,1,0.0,0.0,0,0,1,0
14,2023-02-04,Sat,Matchweek 22,Home,W 3–0,Wolves,Liverpool,Y,LB,82,0,0,0,0,0,0,0,0,49,1,1,0,0.0,0.0,0.0,0,0,26,37,70.3,1,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,378,93,13,76.5,12,16,75.0,0,2,0.0,0.0,0,0,0,0
15,2023-02-11,Sat,Matchweek 23,Away,W 2–1,Wolves,Southampton,Y,LB,45,0,0,0,0,0,0,1,0,34,1,0,0,0.0,0.0,0.0,0,0,22,28,78.6,0,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,269,78,12,85.7,6,9,66.7,1,1,100.0,0.0,0,2,0,0
18,2023-03-12,Sun,Matchweek 27,Away,L 1–2,Wolves,Newcastle Utd,N,"WB,LB",22,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,113,5,2,100.0,4,5,80.0,0,2,0.0,0.0,0,0,0,0
