,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-01-14,Sat,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,N,FW,9,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,1,0,Match Report
1,2023-01-22,Sun,Matchweek 21,Away,D 0–0,Brentford,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2023-02-04,Sat,Matchweek 22,Home,W 3–0,Brentford,Southampton,N,"LM,LW",17,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,1,4,7,57.1,0,4,1,1,0,Match Report
4,2023-02-18,Sat,Matchweek 24,Home,D 1–1,Brentford,Crystal Palace,N,"FW,LW",28,0,0,0,0,2,0,0,0,11,0,0,0,0.1,0.1,0.0,2,0,5,6,83.3,0,7,0,2,0,Match Report
5,2023-03-06,Mon,Matchweek 26,Home,W 3–2,Brentford,Fulham,N,LW,14,0,1,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.2,2,2,3,6,50.0,0,5,2,1,1,Match Report
6,2023-03-11,Sat,Matchweek 27,Away,L 0–1,Brentford,Everton,N,"RW,LM",29,0,0,0,0,2,0,0,0,14,0,0,0,0.3,0.3,0.0,1,0,3,8,37.5,1,8,1,4,3,Match Report
7,2023-03-15,Wed,Matchweek 7,Away,W 2–0,Brentford,Southampton,Y,"LW,RW",64,0,0,0,0,1,0,0,0,32,2,1,2,0.1,0.1,0.2,2,0,11,19,57.9,2,12,3,4,2,Match Report
8,2023-03-18,Sat,Matchweek 28,Home,D 1–1,Brentford,Leicester City,N,"RW,CM",30,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,4,1,2,0,Match Report
9,2023-04-01,Sat,Matchweek 29,Away,D 3–3,Brentford,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2023-04-05,Wed,Matchweek 25,Away,L 0–1,Brentford,Manchester Utd,N,FW,29,0,0,0,0,1,1,0,0,10,1,0,0,0.4,0.4,0.1,1,0,3,4,75.0,0,5,3,4,2,Match Report
11,2023-04-08,Sat,Matchweek 30,Home,L 1–2,Brentford,Newcastle Utd,Y,"FW,RM",90,0,0,0,0,0,0,0,0,24,2,1,1,0.0,0.0,0.0,3,0,8,14,57.1,0,10,2,5,1,Match Report
12,2023-04-15,Sat,Matchweek 31,Away,L 0–2,Brentford,Wolves,Y,LW,60,0,0,0,0,0,0,0,0,20,1,1,0,0.0,0.0,0.0,0,0,2,8,25.0,0,10,2,2,0,Match Report
13,2023-04-22,Sat,Matchweek 32,Home,D 1–1,Brentford,Aston Villa,Y,LW,76,0,0,0,0,3,1,1,0,34,1,1,0,0.9,0.9,0.1,5,0,14,22,63.6,5,20,1,4,1,Match Report
