,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-07,Sun,Matchweek 1,Away,W 2–0,Manchester City,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,114,1,1,3,0.0,0.0,0.0,0,0,99,106,93.4,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656,777,50,96.2,45,46,97.8,4,7,57.1,0.0,0,3,0,0
1,2022-08-13,Sat,Matchweek 2,Home,W 4–0,Manchester City,Bournemouth,Y,CB,90,0,0,0,0,2,0,0,0,99,1,0,2,0.1,0.1,0.0,1,0,86,89,96.6,8,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,614,23,88.5,60,60,100.0,1,1,100.0,0.0,0,12,0,0
2,2022-08-21,Sun,Matchweek 3,Away,D 3–3,Manchester City,Newcastle Utd,Y,CB,20,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,18,20,90.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,311,145,8,100.0,8,10,80.0,2,2,100.0,0.0,0,0,0,0
4,2022-10-02,Sun,Matchweek 9,Home,W 6–3,Manchester City,Manchester Utd,Y,"CB,LB",90,0,0,0,0,0,0,0,0,69,0,0,1,0.0,0.0,0.0,1,0,58,67,86.6,3,49,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1134,369,17,85.0,32,35,91.4,7,8,87.5,0.1,1,3,0,0
5,2022-10-08,Sat,Matchweek 10,Home,W 4–0,Manchester City,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,98,2,1,0,0.0,0.0,0.0,0,0,89,94,94.7,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,635,34,94.4,49,49,100.0,5,7,71.4,0.0,0,5,0,0
6,2022-10-16,Sun,Matchweek 11,Away,L 0–1,Manchester City,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,133,1,1,0,0.0,0.0,0.0,1,0,117,129,90.7,12,76,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2041,832,51,92.7,59,62,95.2,6,9,66.7,0.1,0,11,0,0
9,2022-11-05,Sat,Matchweek 15,Home,W 2–1,Manchester City,Fulham,Y,"LB,CB",90,0,0,0,0,0,0,0,0,100,0,2,0,0.0,0.0,0.1,3,0,91,96,94.8,7,78,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1286,397,56,98.2,33,37,89.2,1,1,100.0,0.1,1,10,0,0
10,2022-12-28,Wed,Matchweek 17,Away,W 3–1,Manchester City,Leeds United,Y,LB,90,0,0,0,0,0,0,0,0,130,2,0,1,0.0,0.0,0.0,2,0,110,127,86.6,15,72,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1835,602,53,98.1,52,59,88.1,5,10,50.0,0.0,1,8,0,0
11,2022-12-31,Sat,Matchweek 18,Home,D 1–1,Manchester City,Everton,Y,LB,90,0,0,0,0,0,0,0,0,105,1,0,0,0.0,0.0,0.0,1,0,96,103,93.2,11,67,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1465,470,55,98.2,35,36,97.2,5,7,71.4,0.1,1,12,1,0
12,2023-01-14,Sat,Matchweek 20,Away,L 1–2,Manchester City,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,110,1,0,2,0.0,0.0,0.0,0,0,102,106,96.2,2,90,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,561,40,97.6,54,54,100.0,8,10,80.0,0.0,0,4,0,0
13,2023-01-19,Thu,Matchweek 7,Home,W 4–2,Manchester City,Tottenham,Y,"LB,LM",90,0,0,0,0,0,0,0,0,82,6,3,1,0.0,0.0,0.1,3,1,62,68,91.2,12,50,1,1,0,3,0,0,0,0,1,0,0,0,0,0,968,336,36,94.7,23,25,92.0,3,5,60.0,0.2,1,16,2,0
14,2023-01-22,Sun,Matchweek 21,Home,W 3–0,Manchester City,Wolves,N,LB,45,0,0,0,0,0,0,0,0,41,0,2,1,0.0,0.0,0.0,1,1,28,32,87.5,3,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,397,137,15,100.0,12,14,85.7,0,1,0.0,0.0,0,1,1,0
15,2023-02-05,Sun,Matchweek 22,Away,L 0–1,Manchester City,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,71,1,1,2,0.0,0.0,0.0,0,0,52,62,83.9,8,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,227,28,93.3,21,27,77.8,1,3,33.3,0.1,0,6,1,0
16,2023-02-15,Wed,Matchweek 12,Away,W 3–1,Manchester City,Arsenal,Y,"CB,LB",90,0,0,0,0,1,0,0,0,43,0,1,0,0.7,0.7,0.0,0,0,25,32,78.1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,184,12,92.3,11,14,78.6,2,4,50.0,0.0,0,1,0,0
17,2023-02-25,Sat,Matchweek 25,Away,W 4–1,Manchester City,Bournemouth,Y,LB,79,0,0,0,0,2,1,0,0,75,3,1,0,0.1,0.1,0.0,1,0,59,67,88.1,8,38,2,0,0,1,0,0,0,0,0,0,0,0,0,0,987,284,26,92.9,29,32,90.6,3,3,100.0,0.0,0,3,1,0
18,2023-03-04,Sat,Matchweek 26,Home,W 2–0,Manchester City,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,1,0,81,0,0,2,0.0,0.0,0.0,1,0,61,72,84.7,6,43,4,0,0,1,0,0,0,0,0,0,0,0,0,0,828,238,32,94.1,21,25,84.0,2,5,40.0,0.0,0,5,0,0
19,2023-03-11,Sat,Matchweek 27,Away,W 1–0,Manchester City,Crystal Palace,Y,LB,90,0,0,0,0,0,0,1,0,108,2,1,0,0.0,0.0,0.3,2,0,86,100,86.0,4,65,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1134,296,59,95.2,25,29,86.2,1,3,33.3,0.3,2,12,0,0
20,2023-04-01,Sat,Matchweek 29,Home,W 4–1,Manchester City,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,109,0,1,2,0.0,0.0,0.0,0,0,98,102,96.1,7,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,520,51,100.0,45,48,93.8,0,1,0.0,0.0,0,11,0,0
21,2023-04-08,Sat,Matchweek 30,Away,W 4–1,Manchester City,Southampton,Y,LB,80,0,0,0,0,0,0,0,0,77,0,1,0,0.0,0.0,0.0,0,0,67,75,89.3,8,53,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1144,471,34,94.4,28,31,90.3,5,6,83.3,0.0,0,7,1,0
23,2023-05-06,Sat,Matchweek 35,Home,W 2–1,Manchester City,Leeds United,Y,LB,53,0,0,0,0,0,0,0,0,66,1,1,1,0.0,0.0,0.0,1,0,55,61,90.2,6,40,2,0,0,1,0,0,0,0,0,0,0,0,0,0,849,260,29,93.5,25,28,89.3,1,2,50.0,0.0,0,9,1,0
24,2023-05-28,Sun,Matchweek 38,Away,L 0–1,Manchester City,Brentford,Y,LB,62,0,0,0,0,0,0,0,0,65,1,1,2,0.0,0.0,0.1,2,0,50,57,87.7,1,43,0,0,0,2,0,0,0,0,0,0,0,0,0,0,710,189,28,93.3,20,22,90.9,1,2,50.0,0.0,1,9,0,0
