,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,W 2–0,Newcastle Utd,Nott'ham Forest,Y,FW,89,1,0,0,0,4,2,0,0,16,0,0,0,0.6,0.6,0.1,1,0,5,8,62.5,1,7,2,0,0,Match Report
1,2022-08-13,Sat,Matchweek 2,Away,D 0–0,Newcastle Utd,Brighton,Y,FW,86,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,5,10,50.0,0,15,5,2,1,Match Report
2,2022-08-21,Sun,Matchweek 3,Home,D 3–3,Newcastle Utd,Manchester City,Y,FW,69,1,0,0,0,4,2,0,0,18,0,1,0,0.8,0.8,0.0,0,0,9,13,69.2,0,9,1,0,0,Match Report
4,2022-10-01,Sat,Matchweek 9,Away,W 4–1,Newcastle Utd,Fulham,Y,FW,65,1,0,0,0,3,1,0,0,10,0,0,0,1.4,1.4,0.0,0,0,3,5,60.0,1,6,0,0,0,Match Report
5,2022-10-08,Sat,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,Y,FW,83,0,1,0,0,3,0,0,0,21,0,0,0,0.4,0.4,0.3,4,1,12,15,80.0,1,10,2,0,0,Match Report
6,2022-10-16,Sun,Matchweek 11,Away,D 0–0,Newcastle Utd,Manchester Utd,Y,FW,77,0,0,0,0,2,0,0,0,15,3,0,0,0.2,0.2,0.0,0,0,2,4,50.0,1,7,0,0,0,Match Report
7,2022-10-19,Wed,Matchweek 12,Home,W 1–0,Newcastle Utd,Everton,Y,FW,86,0,0,0,0,2,1,0,0,21,0,0,0,0.2,0.2,0.1,3,0,10,14,71.4,3,14,2,0,0,Match Report
8,2022-10-23,Sun,Matchweek 13,Away,W 2–1,Newcastle Utd,Tottenham,Y,FW,87,1,0,0,0,4,2,1,0,23,1,0,1,0.5,0.5,0.0,2,0,8,10,80.0,1,9,1,1,1,Match Report
9,2022-10-29,Sat,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,Y,FW,85,2,1,1,1,4,2,0,0,25,0,0,0,1.9,1.1,0.1,5,2,14,18,77.8,2,18,1,0,0,Match Report
10,2022-11-06,Sun,Matchweek 15,Away,W 4–1,Newcastle Utd,Southampton,Y,FW,45,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.0,0,0,3,5,60.0,0,6,0,1,0,Match Report
11,2022-11-12,Sat,Matchweek 16,Home,W 1–0,Newcastle Utd,Chelsea,N,FW,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,5,0,2,0,Match Report
13,2022-12-31,Sat,Matchweek 18,Home,D 0–0,Newcastle Utd,Leeds United,N,FW,27,0,0,0,0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,3,1,0,0,Match Report
14,2023-01-03,Tue,Matchweek 19,Away,D 0–0,Newcastle Utd,Arsenal,Y,FW,67,0,0,0,0,2,1,1,0,13,1,0,0,0.2,0.2,0.0,1,0,3,5,60.0,1,13,1,1,0,Match Report
15,2023-01-15,Sun,Matchweek 20,Home,W 1–0,Newcastle Utd,Fulham,Y,FW,89,0,1,0,0,7,3,0,0,31,0,0,0,0.8,0.8,0.8,5,2,8,14,57.1,0,18,2,1,1,Match Report
16,2023-01-21,Sat,Matchweek 21,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,FW,68,0,0,0,0,2,1,0,0,17,2,0,0,0.1,0.1,0.0,1,0,6,8,75.0,0,14,1,1,0,Match Report
17,2023-02-04,Sat,Matchweek 22,Home,D 1–1,Newcastle Utd,West Ham,Y,FW,90,1,0,0,0,3,2,0,0,18,0,0,0,0.5,0.5,0.1,0,0,8,8,100.0,0,10,1,1,0,Match Report
19,2023-02-18,Sat,Matchweek 24,Home,L 0–2,Newcastle Utd,Liverpool,N,AM,27,0,0,0,0,1,1,0,0,10,0,0,0,0.4,0.4,0.0,0,0,3,3,100.0,1,11,0,1,0,Match Report
20,2023-03-04,Sat,Matchweek 26,Away,L 0–2,Newcastle Utd,Manchester City,Y,FW,61,0,0,0,0,1,0,0,0,13,0,0,0,0.2,0.2,0.1,1,0,5,9,55.6,1,12,0,1,1,Match Report
21,2023-03-12,Sun,Matchweek 27,Home,W 2–1,Newcastle Utd,Wolves,N,FW,23,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,5,0,1,0,Match Report
22,2023-03-17,Fri,Matchweek 28,Away,W 2–1,Newcastle Utd,Nott'ham Forest,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2023-04-02,Sun,Matchweek 29,Home,W 2–0,Newcastle Utd,Manchester Utd,N,FW,11,1,0,0,0,1,1,0,0,4,0,0,0,0.5,0.5,0.0,0,0,1,2,50.0,1,3,0,1,0,Match Report
24,2023-04-05,Wed,Matchweek 7,Away,W 5–1,Newcastle Utd,West Ham,Y,FW,63,2,0,0,0,3,2,0,0,16,0,0,0,1.1,1.1,0.0,0,0,7,10,70.0,0,10,0,1,0,Match Report
25,2023-04-08,Sat,Matchweek 30,Away,W 2–1,Newcastle Utd,Brentford,N,FW,45,0,1,0,0,1,0,0,0,21,0,0,1,0.3,0.3,0.5,4,1,5,10,50.0,1,16,1,5,1,Match Report
26,2023-04-15,Sat,Matchweek 31,Away,L 0–3,Newcastle Utd,Aston Villa,N,FW,35,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,1,0,Match Report
27,2023-04-23,Sun,Matchweek 32,Home,W 6–1,Newcastle Utd,Tottenham,N,FW,25,1,0,0,0,1,1,0,0,7,0,0,2,0.3,0.3,0.1,1,0,4,4,100.0,0,5,0,2,2,Match Report
28,2023-04-27,Thu,Matchweek 33,Away,W 4–1,Newcastle Utd,Everton,Y,FW,86,2,0,0,0,4,3,0,0,31,1,0,0,0.5,0.5,0.0,1,0,9,16,56.3,0,21,1,4,1,Match Report
29,2023-04-30,Sun,Matchweek 34,Home,W 3–1,Newcastle Utd,Southampton,N,FW,45,2,0,0,0,6,3,0,0,13,0,0,1,2.3,2.3,0.0,2,2,1,2,50.0,0,7,0,3,2,Match Report
30,2023-05-07,Sun,Matchweek 35,Home,L 0–2,Newcastle Utd,Arsenal,Y,FW,77,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.2,0,0,3,8,37.5,0,9,0,1,0,Match Report
31,2023-05-13,Sat,Matchweek 36,Away,D 2–2,Newcastle Utd,Leeds United,Y,FW,72,2,0,2,2,3,1,1,0,25,1,0,1,1.8,0.2,0.0,3,0,5,12,41.7,1,14,0,3,1,Match Report
32,2023-05-18,Thu,Matchweek 25,Home,W 4–1,Newcastle Utd,Brighton,Y,FW,90,1,1,0,0,4,2,0,0,23,0,0,0,1.7,1.7,0.3,6,2,8,10,80.0,1,13,3,2,1,Match Report
33,2023-05-22,Mon,Matchweek 37,Home,D 0–0,Newcastle Utd,Leicester City,Y,FW,67,0,0,0,0,4,0,0,0,15,0,0,1,0.5,0.5,0.0,2,0,2,3,66.7,0,9,1,0,0,Match Report
34,2023-05-28,Sun,Matchweek 38,Away,D 1–1,Newcastle Utd,Chelsea,N,LW,22,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,1,0,0,Match Report
