,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-20,Sat,Matchweek 3,Away,W 2–1,Southampton,Leicester City,Y,LW,69,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,12,20,60.0,0,17,3,1,1,1,0,0,0,0,0,0,0,0,0,0,237,46,4,66.7,3,6,50.0,3,3,100.0,0.0,0,1,0,0
1,2022-08-27,Sat,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,Y,RW,76,0,0,0,0,1,1,0,0,21,0,0,0,0.1,0.1,0.2,2,0,12,15,80.0,3,13,6,4,1,2,0,0,0,0,0,0,0,0,0,0,212,81,7,77.8,4,4,100.0,1,2,50.0,0.3,2,1,3,1
2,2022-08-30,Tue,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,LW,85,1,0,0,0,2,2,0,0,31,1,1,3,0.3,0.3,0.0,1,0,9,18,50.0,1,21,5,5,1,1,0,0,0,0,0,0,0,0,0,0,103,23,6,75.0,2,2,100.0,0,3,0.0,0.0,0,0,0,0
3,2022-09-16,Fri,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,Y,LW,70,0,0,0,0,0,0,0,0,33,3,0,4,0.0,0.0,0.0,0,0,11,16,68.8,2,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,187,73,5,100.0,3,4,75.0,2,4,50.0,0.0,0,3,0,0
4,2022-10-01,Sat,Matchweek 9,Home,L 1–2,Southampton,Everton,N,FW,31,0,0,0,0,4,2,0,0,21,1,0,0,0.3,0.3,0.1,1,0,14,14,100.0,1,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,238,44,7,100.0,4,4,100.0,2,2,100.0,0.1,1,1,1,1
5,2022-10-16,Sun,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,LW,73,0,0,0,0,0,0,0,0,30,0,0,3,0.0,0.0,0.1,4,0,15,21,71.4,3,14,3,2,0,4,0,0,0,0,0,0,0,0,0,0,201,77,9,100.0,5,7,71.4,1,2,50.0,0.0,2,1,2,0
6,2022-10-19,Wed,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,Y,FW,87,0,0,0,0,1,0,0,0,25,0,0,1,0.0,0.0,0.1,2,0,8,14,57.1,0,14,4,5,2,1,0,0,1,0,0,0,0,0,0,0,119,13,6,60.0,1,2,50.0,1,1,100.0,0.0,1,0,0,0
8,2022-11-12,Sat,Matchweek 16,Away,L 1–3,Southampton,Liverpool,Y,FW,57,0,0,0,0,3,1,0,0,16,0,0,0,0.2,0.2,0.0,0,0,9,11,81.8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,4,80.0,4,5,80.0,1,1,100.0,0.0,0,0,0,0
9,2023-01-14,Sat,Matchweek 20,Away,W 2–1,Southampton,Everton,N,"LW,LM",30,0,0,0,0,1,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,94,57,3,100.0,1,3,33.3,1,1,100.0,0.0,0,1,1,0
13,2023-04-21,Fri,Matchweek 32,Away,D 3–3,Southampton,Arsenal,Y,"LM,FW",76,0,0,0,0,0,0,1,0,16,1,0,0,0.0,0.0,0.0,0,0,4,9,44.4,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,44,2,3,60.0,1,1,100.0,0,2,0.0,0.0,0,0,0,0
14,2023-04-27,Thu,Matchweek 33,Home,L 0–1,Southampton,Bournemouth,Y,"LM,FW",75,0,0,0,0,3,1,0,0,27,1,0,0,0.2,0.2,0.0,4,0,13,16,81.3,1,15,1,8,4,2,0,2,0,0,0,0,0,0,0,0,192,29,7,77.8,4,5,80.0,1,1,100.0,0.0,0,0,1,0
15,2023-05-08,Mon,Matchweek 35,Away,L 3–4,Southampton,Nott'ham Forest,N,AM,15,0,0,0,0,1,0,0,0,5,1,0,0,0.1,0.1,0.6,1,0,2,3,66.7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,100.0,1,1,100.0,0,1,0.0,0.0,1,0,0,0
