,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2022-08-15,Mon,Matchweek 2,Away,D 1–1,Crystal Palace,Liverpool,Y*,CB,90,0,0,0,0,0,0,1,0,47,4,1,2,0.0,0.0,0.0,0,0,17,34,50.0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,126,8,88.9,7,11,63.6,2,13,15.4,0.0,0,0,0,0
2,2022-08-20,Sat,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,Y*,RB,90,0,0,0,0,0,0,0,0,62,1,0,3,0.0,0.0,0.0,0,0,43,57,75.4,5,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,759,452,22,88.0,18,23,78.3,3,7,42.9,0.0,0,3,1,0
3,2022-08-27,Sat,Matchweek 4,Away,L 2–4,Crystal Palace,Manchester City,Y*,"CB,RB",90,0,0,0,0,0,0,0,0,44,1,1,0,0.0,0.0,0.0,0,0,23,35,65.7,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,456,176,9,81.8,12,13,92.3,2,11,18.2,0.0,0,1,0,0
4,2022-08-30,Tue,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,Y*,"LB,CB",90,0,0,0,0,0,0,0,0,67,1,1,0,0.0,0.0,0.0,1,0,47,59,79.7,1,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,810,333,22,75.9,19,21,90.5,4,7,57.1,0.0,0,1,0,0
5,2022-09-03,Sat,Matchweek 6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y*,RB,90,0,0,0,0,0,0,1,0,52,2,1,0,0.0,0.0,0.1,2,0,26,40,65.0,2,16,0,4,3,1,0,1,0,0,0,0,0,0,0,0,423,150,15,78.9,9,13,69.2,2,6,33.3,0.0,2,1,0,0
6,2022-10-01,Sat,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,Y*,"RB,CB",90,0,0,0,0,0,0,0,0,44,3,0,1,0.0,0.0,0.0,0,0,31,36,86.1,1,25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,222,19,100.0,9,10,90.0,2,6,33.3,0.0,0,1,0,0
7,2022-10-09,Sun,Matchweek 10,Home,W 2–1,Crystal Palace,Leeds United,Y*,RB,90,0,0,0,0,0,0,0,0,56,1,3,1,0.0,0.0,0.0,0,0,36,48,75.0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,306,19,82.6,14,18,77.8,2,6,33.3,0.0,0,1,0,0
8,2022-10-15,Sat,Matchweek 11,Away,D 0–0,Crystal Palace,Leicester City,Y*,RB,90,0,0,0,0,0,0,0,0,63,3,0,0,0.0,0.0,0.0,0,0,43,52,82.7,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,756,247,17,100.0,24,29,82.8,1,4,25.0,0.0,0,4,0,0
9,2022-10-18,Tue,Matchweek 12,Home,W 2–1,Crystal Palace,Wolves,Y*,RB,90,0,0,0,0,0,0,1,0,52,0,2,1,0.0,0.0,0.0,1,0,32,44,72.7,5,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,438,194,15,88.2,14,19,73.7,0,2,0.0,0.0,0,4,0,0
10,2022-10-22,Sat,Matchweek 13,Away,L 0–3,Crystal Palace,Everton,Y,RB,90,0,0,0,0,0,0,0,0,60,1,1,2,0.0,0.0,0.0,0,0,46,56,82.1,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,258,22,91.7,17,20,85.0,5,7,71.4,0.0,0,2,0,0
11,2022-10-29,Sat,Matchweek 14,Home,W 1–0,Crystal Palace,Southampton,Y,RB,90,0,0,0,0,0,0,0,0,62,2,1,1,0.0,0.0,0.0,0,0,33,44,75.0,8,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,516,323,19,95.0,11,16,68.8,2,5,40.0,0.0,0,5,1,0
13,2022-11-12,Sat,Matchweek 16,Away,L 0–1,Crystal Palace,Nott'ham Forest,N,RB,31,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.0,0,0,30,30,100.0,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,370,91,18,100.0,8,8,100.0,1,1,100.0,0.0,0,3,0,0
14,2022-12-26,Mon,Matchweek 17,Home,L 0–3,Crystal Palace,Fulham,N,RB,24,0,0,0,0,0,0,0,0,13,0,1,3,0.0,0.0,0.0,0,0,6,9,66.7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,34,3,100.0,3,3,100.0,0,2,0.0,0.0,0,0,0,0
15,2022-12-31,Sat,Matchweek 18,Away,W 2–0,Crystal Palace,Bournemouth,Y*,LB,90,0,0,0,0,0,0,0,0,51,0,0,1,0.0,0.0,0.0,1,0,30,43,69.8,2,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,581,393,13,86.7,10,16,62.5,5,9,55.6,0.0,0,5,0,0
16,2023-01-04,Wed,Matchweek 19,Home,L 0–4,Crystal Palace,Tottenham,Y*,LB,90,0,0,0,0,1,0,0,0,69,4,0,5,0.0,0.0,0.0,1,0,40,56,71.4,7,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,679,305,18,81.8,20,26,76.9,2,7,28.6,0.1,0,5,1,1
19,2023-01-21,Sat,Matchweek 21,Home,D 0–0,Crystal Palace,Newcastle Utd,Y*,RB,70,0,0,0,0,0,0,0,0,38,3,3,1,0.0,0.0,0.0,0,0,18,27,66.7,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,98,11,78.6,6,8,75.0,1,4,25.0,0.0,0,1,0,0
23,2023-03-19,Sun,Matchweek 28,Away,L 1–4,Crystal Palace,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,53,2,1,1,0.0,0.0,0.0,1,0,31,38,81.6,3,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,542,196,12,92.3,15,16,93.8,3,5,60.0,0.0,1,4,0,0
24,2023-04-01,Sat,Matchweek 29,Home,W 2–1,Crystal Palace,Leicester City,Y,RB,90,0,0,0,0,1,0,0,0,65,2,2,0,0.0,0.0,0.0,1,0,46,59,78.0,4,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,690,299,26,83.9,17,18,94.4,2,5,40.0,0.0,0,2,0,0
25,2023-04-09,Sun,Matchweek 30,Away,W 5–1,Crystal Palace,Leeds United,Y*,RB,86,0,0,0,0,0,0,1,0,55,1,1,1,0.0,0.0,0.0,0,0,30,43,69.8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,193,25,86.2,5,9,55.6,0,4,0.0,0.0,0,2,0,0
26,2023-04-15,Sat,Matchweek 31,Away,W 2–0,Crystal Palace,Southampton,Y*,RB,90,0,0,0,0,1,0,0,0,54,1,1,2,0.0,0.0,0.0,0,0,29,41,70.7,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,270,12,66.7,16,19,84.2,0,3,0.0,0.0,0,3,0,0
27,2023-04-22,Sat,Matchweek 32,Home,D 0–0,Crystal Palace,Everton,Y*,RB,90,0,0,0,0,0,0,0,0,59,1,0,3,0.0,0.0,0.0,2,0,39,54,72.2,4,32,3,1,1,2,0,0,0,0,0,0,0,0,0,0,674,296,19,86.4,16,20,80.0,4,10,40.0,0.1,1,4,1,1
