,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,L 0–2,Nott'ham Forest,Newcastle Utd,Y,"FW,LW",90,6,15,40.0,54,11,4,7,57.1,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
1,2022-08-14,Sun,Matchweek 2,Home,W 1–0,Nott'ham Forest,West Ham,Y,FW,90,12,20,60.0,191,53,4,6,66.7,6,8,75.0,1,1,100.0,0,0.2,0.0,1,0,1,0,2,Match Report
2,2022-08-20,Sat,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,Y,FW,90,3,12,25.0,38,0,1,5,20.0,1,3,33.3,0,1,0.0,0,0.0,0.0,1,0,0,0,0,Match Report
3,2022-08-28,Sun,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,Y,"AM,RW",89,13,20,65.0,186,44,6,8,75.0,5,8,62.5,1,1,100.0,0,0.0,0.0,0,0,2,0,3,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,Y,FW,84,8,15,53.3,145,20,4,5,80.0,3,7,42.9,1,2,50.0,0,0.1,0.2,1,0,0,0,0,Match Report
7,2022-10-03,Mon,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,Y,"RW,LM",90,16,25,64.0,192,51,13,17,76.5,2,4,50.0,1,1,100.0,0,0.1,0.1,1,2,0,0,1,Match Report
8,2022-10-10,Mon,Matchweek 10,Home,D 1–1,Nott'ham Forest,Aston Villa,Y,RW,90,14,25,56.0,197,37,7,11,63.6,3,4,75.0,1,2,50.0,0,0.0,0.0,1,0,0,0,2,Match Report
9,2022-10-15,Sat,Matchweek 11,Away,L 0–1,Nott'ham Forest,Wolves,Y,"RW,FW,LM",90,8,14,57.1,151,43,1,2,50.0,7,9,77.8,0,1,0.0,0,0.0,0.0,0,2,0,0,2,Match Report
13,2022-11-05,Sat,Matchweek 15,Home,D 2–2,Nott'ham Forest,Brentford,Y,"FW,RW",90,13,22,59.1,138,11,11,13,84.6,2,2,100.0,0,4,0.0,0,0.1,0.1,1,0,0,0,0,Match Report
14,2022-11-12,Sat,Matchweek 16,Home,W 1–0,Nott'ham Forest,Crystal Palace,Y,RW,90,9,18,50.0,103,29,4,7,57.1,4,8,50.0,0,1,0.0,0,0.1,0.2,1,1,1,0,2,Match Report
16,2023-01-01,Sun,Matchweek 18,Home,D 1–1,Nott'ham Forest,Chelsea,Y,RW,81,7,10,70.0,106,33,3,4,75.0,2,3,66.7,1,2,50.0,0,0.1,0.0,1,0,2,0,2,Match Report
18,2023-01-14,Sat,Matchweek 20,Home,W 2–0,Nott'ham Forest,Leicester City,Y,FW,85,6,11,54.5,80,17,4,4,100.0,2,5,40.0,0,2,0.0,0,0.0,0.0,1,0,0,0,1,Match Report
19,2023-01-21,Sat,Matchweek 21,Away,D 1–1,Nott'ham Forest,Bournemouth,Y,FW,90,17,28,60.7,331,66,6,11,54.5,8,14,57.1,3,3,100.0,1,0.9,0.1,2,1,3,1,4,Match Report
20,2023-02-05,Sun,Matchweek 22,Home,W 1–0,Nott'ham Forest,Leeds United,Y,"RW,FW",90,4,9,44.4,75,38,1,2,50.0,3,5,60.0,0,1,0.0,0,0.1,0.1,2,0,1,1,1,Match Report
24,2023-03-05,Sun,Matchweek 26,Home,D 2–2,Nott'ham Forest,Everton,Y,"AM,RW",90,14,20,70.0,282,26,8,10,80.0,3,7,42.9,3,3,100.0,0,0.0,0.0,0,0,1,1,1,Match Report
25,2023-03-11,Sat,Matchweek 27,Away,L 1–3,Nott'ham Forest,Tottenham,Y,"FW,RW",66,11,14,78.6,145,11,8,10,80.0,1,1,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0,Match Report
28,2023-04-04,Tue,Matchweek 7,Away,L 1–2,Nott'ham Forest,Leeds United,Y,"AM,RW",90,11,19,57.9,148,32,5,8,62.5,5,6,83.3,0,2,0.0,0,0.0,0.0,1,0,2,0,3,Match Report
30,2023-04-16,Sun,Matchweek 31,Home,L 0–2,Nott'ham Forest,Manchester Utd,Y,"FW,RW",90,7,12,58.3,129,14,3,5,60.0,3,5,60.0,1,1,100.0,0,0.0,0.1,0,0,0,0,0,Match Report
32,2023-04-26,Wed,Matchweek 33,Home,W 3–1,Nott'ham Forest,Brighton,Y,AM,85,12,19,63.2,133,13,7,8,87.5,3,6,50.0,0,1,0.0,0,0.2,0.1,2,0,0,0,0,Match Report
34,2023-05-08,Mon,Matchweek 35,Home,W 4–3,Nott'ham Forest,Southampton,Y,RW,80,9,15,60.0,158,11,6,9,66.7,2,3,66.7,1,1,100.0,1,0.1,0.2,1,0,0,0,0,Match Report
