,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-07,Sun,Matchweek 1,Home,L 0–2,West Ham,Manchester City,N,FW,34,6,6,100.0,127,13,3,3,100.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,1,Match Report
2,2022-08-21,Sun,Matchweek 3,Home,L 0–2,West Ham,Brighton,N,"FW,AM",29,4,8,50.0,70,14,2,3,66.7,1,2,50.0,1,1,100.0,0,0.1,0.0,1,1,0,0,0,Match Report
3,2022-08-28,Sun,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,Y,FW,64,9,13,69.2,154,12,5,8,62.5,3,4,75.0,1,1,100.0,0,0.0,0.0,1,1,0,0,0,Match Report
6,2022-10-01,Sat,Matchweek 9,Home,W 2–0,West Ham,Wolves,Y,FW,65,11,15,73.3,221,49,5,7,71.4,2,3,66.7,3,4,75.0,0,0.1,0.1,1,0,1,1,1,Match Report
7,2022-10-09,Sun,Matchweek 10,Home,W 3–1,West Ham,Fulham,Y,FW,79,12,17,70.6,199,20,6,8,75.0,5,6,83.3,1,2,50.0,0,0.1,0.0,2,0,0,0,2,Match Report
8,2022-10-16,Sun,Matchweek 11,Away,D 1–1,West Ham,Southampton,Y,FW,86,15,20,75.0,271,47,7,10,70.0,4,5,80.0,2,2,100.0,0,0.1,0.1,2,2,1,0,3,Match Report
10,2022-10-24,Mon,Matchweek 13,Home,W 2–0,West Ham,Bournemouth,Y,FW,73,8,13,61.5,149,36,4,6,66.7,2,5,40.0,1,1,100.0,0,0.1,0.1,3,1,0,0,1,Match Report
11,2022-10-30,Sun,Matchweek 14,Away,L 0–1,West Ham,Manchester Utd,Y,FW,56,10,11,90.9,161,82,5,5,100.0,2,2,100.0,2,2,100.0,0,0.1,0.0,2,3,0,0,3,Match Report
12,2022-11-06,Sun,Matchweek 15,Home,L 1–2,West Ham,Crystal Palace,Y,FW,45,2,5,40.0,49,16,0,2,0.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,Match Report
13,2022-11-12,Sat,Matchweek 16,Home,L 0–2,West Ham,Leicester City,Y,FW,90,16,23,69.6,249,30,10,11,90.9,5,8,62.5,1,3,33.3,0,0.0,0.0,0,1,0,0,1,Match Report
16,2023-01-04,Wed,Matchweek 19,Away,D 2–2,West Ham,Leeds United,Y,FW,66,8,14,57.1,126,24,5,8,62.5,2,4,50.0,1,1,100.0,0,0.0,0.1,0,1,1,0,1,Match Report
19,2023-02-19,Sun,Matchweek 24,Away,L 0–2,West Ham,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2023-02-25,Sat,Matchweek 25,Home,W 4–0,West Ham,Nott'ham Forest,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
21,2023-03-04,Sat,Matchweek 26,Away,L 0–4,West Ham,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2023-03-12,Sun,Matchweek 27,Home,D 1–1,West Ham,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
