,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-07,Sun,Matchweek 1,Away,W 2–1,Brighton,Manchester Utd,Y,"LW,FW",74,16,22,72.7,299,126,7,8,87.5,4,4,100.0,4,5,80.0,0,0.2,0.2,2,1,4,3,1,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,D 0–0,Brighton,Newcastle Utd,Y,WB,74,21,34,61.8,328,129,12,15,80.0,7,13,53.8,1,2,50.0,0,0.0,0.0,0,2,2,0,6,Match Report
2,2022-08-21,Sun,Matchweek 3,Away,W 2–0,Brighton,West Ham,Y,"WB,LW",89,27,37,73.0,405,180,14,16,87.5,10,14,71.4,2,4,50.0,0,0.1,0.2,2,3,1,0,4,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,W 1–0,Brighton,Leeds United,Y,"LM,RW",78,11,19,57.9,294,120,5,8,62.5,3,6,50.0,3,4,75.0,1,0.2,0.1,2,1,2,0,3,Match Report
4,2022-08-30,Tue,Matchweek 5,Away,L 1–2,Brighton,Fulham,Y,"LW,AM,FW",90,21,25,84.0,402,125,9,10,90.0,7,8,87.5,4,5,80.0,0,0.1,0.1,1,5,2,1,6,Match Report
5,2022-09-04,Sun,Matchweek 6,Home,W 5–2,Brighton,Leicester City,Y,WB,88,40,50,80.0,751,296,15,20,75.0,22,25,88.0,3,3,100.0,0,0.4,0.3,4,8,3,1,11,Match Report
6,2022-10-01,Sat,Matchweek 9,Away,D 3–3,Brighton,Liverpool,Y,AM,86,15,24,62.5,215,79,8,9,88.9,5,10,50.0,1,1,100.0,0,0.0,0.1,0,1,1,0,4,Match Report
7,2022-10-08,Sat,Matchweek 10,Home,L 0–1,Brighton,Tottenham,Y,"AM,RW",90,38,46,82.6,506,73,25,29,86.2,6,9,66.7,4,5,80.0,0,0.0,0.1,1,5,0,0,3,Match Report
8,2022-10-14,Fri,Matchweek 11,Away,L 0–2,Brighton,Brentford,Y,LM,68,18,27,66.7,310,118,10,12,83.3,4,7,57.1,2,5,40.0,0,0.3,0.1,3,2,1,0,3,Match Report
9,2022-10-18,Tue,Matchweek 12,Home,D 0–0,Brighton,Nott'ham Forest,Y,WB,90,38,55,69.1,617,148,19,23,82.6,17,23,73.9,2,4,50.0,0,0.2,0.2,2,0,3,1,3,Match Report
10,2022-10-22,Sat,Matchweek 13,Away,L 1–3,Brighton,Manchester City,Y,"WB,LW,FW",90,28,45,62.2,489,113,12,15,80.0,13,21,61.9,3,7,42.9,0,0.0,0.0,0,4,1,0,7,Match Report
11,2022-10-29,Sat,Matchweek 14,Home,W 4–1,Brighton,Chelsea,Y,FW,86,22,29,75.9,332,142,13,13,100.0,4,7,57.1,4,7,57.1,0,0.0,0.1,0,4,1,0,4,Match Report
12,2022-11-05,Sat,Matchweek 15,Away,W 3–2,Brighton,Wolves,Y,"FW,AM",81,18,27,66.7,234,52,13,16,81.3,3,5,60.0,1,2,50.0,1,0.3,0.2,2,2,0,0,4,Match Report
13,2022-11-13,Sun,Matchweek 16,Home,L 1–2,Brighton,Aston Villa,Y,"AM,LW",90,32,42,76.2,510,118,16,18,88.9,11,14,78.6,3,5,60.0,0,0.1,0.1,2,3,3,1,4,Match Report
14,2022-12-26,Mon,Matchweek 17,Away,W 3–1,Brighton,Southampton,Y,FW,82,24,30,80.0,378,61,14,16,87.5,6,7,85.7,2,2,100.0,0,0.2,0.2,2,0,1,0,3,Match Report
15,2022-12-31,Sat,Matchweek 18,Home,L 2–4,Brighton,Arsenal,Y,FW,59,10,17,58.8,152,40,7,8,87.5,2,5,40.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
16,2023-01-03,Tue,Matchweek 19,Away,W 4–1,Brighton,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
18,2023-01-22,Sun,Matchweek 21,Home,W 3–2,Arsenal,Manchester Utd,N,"LW,LM",9,4,5,80.0,54,9,2,2,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,Match Report
20,2023-02-11,Sat,Matchweek 23,Home,D 1–1,Arsenal,Brentford,N,LW,29,19,22,86.4,296,65,9,10,90.0,9,9,100.0,1,3,33.3,0,0.0,0.1,1,0,2,0,3,Match Report
21,2023-02-15,Wed,Matchweek 12,Home,L 1–3,Arsenal,Manchester City,N,LW,15,10,14,71.4,163,34,5,6,83.3,4,6,66.7,1,2,50.0,0,0.1,0.0,1,1,1,0,2,Match Report
22,2023-02-18,Sat,Matchweek 24,Away,W 4–2,Arsenal,Aston Villa,Y,LW,67,24,31,77.4,459,163,12,15,80.0,7,10,70.0,4,4,100.0,0,0.0,0.1,1,4,4,2,6,Match Report
23,2023-02-25,Sat,Matchweek 25,Away,W 1–0,Arsenal,Leicester City,Y,FW,69,21,27,77.8,348,88,12,15,80.0,7,8,87.5,2,3,66.7,1,0.1,0.1,1,0,2,0,4,Match Report
