,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
17,2023-03-01,Wed,Matchweek 7,Away,L 0–4,Everton,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,32,0,1,2,0.0,0.0,0.0,0,0,22,28,78.6,1,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,423,207,8,100.0,12,14,85.7,2,6,33.3,0.0,0,1,0,0
18,2023-03-05,Sun,Matchweek 26,Away,D 2–2,Everton,Nott'ham Forest,Y,CB,90,0,1,0,0,1,0,0,0,37,0,0,0,0.1,0.1,0.3,2,1,12,24,50.0,3,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,185,92,7,77.8,4,7,57.1,1,5,20.0,0.1,1,0,0,0
19,2023-03-11,Sat,Matchweek 27,Home,W 1–0,Everton,Brentford,Y,CB,90,0,0,0,0,3,1,0,0,42,1,1,0,0.2,0.2,0.0,0,0,20,28,71.4,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,260,7,100.0,12,15,80.0,1,6,16.7,0.0,0,4,0,0
20,2023-03-18,Sat,Matchweek 28,Away,D 2–2,Everton,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,51,1,1,1,0.4,0.4,0.0,0,0,27,36,75.0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,316,7,77.8,15,17,88.2,5,8,62.5,0.0,0,2,0,0
21,2023-04-03,Mon,Matchweek 29,Home,D 1–1,Everton,Tottenham,Y,CB,90,1,0,0,0,3,2,0,0,47,0,0,1,0.2,0.2,0.0,2,0,33,36,91.7,3,31,0,1,0,2,0,0,0,0,0,0,0,0,0,0,584,225,13,100.0,16,16,100.0,3,6,50.0,0.0,0,7,0,0
22,2023-04-08,Sat,Matchweek 30,Away,L 0–2,Everton,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,49,1,0,3,0.0,0.0,0.0,0,0,31,42,73.8,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,214,10,71.4,14,15,93.3,7,12,58.3,0.0,0,1,0,0
23,2023-04-15,Sat,Matchweek 31,Home,L 1–3,Everton,Fulham,Y,CB,90,0,0,0,0,1,1,0,0,66,0,2,0,0.0,0.0,0.0,0,0,40,60,66.7,5,37,1,2,2,0,0,0,0,0,0,0,0,0,0,0,730,283,13,72.2,24,30,80.0,2,8,25.0,0.0,0,5,0,0
24,2023-04-22,Sat,Matchweek 32,Away,D 0–0,Everton,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,62,0,4,2,0.0,0.0,0.0,0,0,31,47,66.0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,380,11,68.8,15,18,83.3,5,10,50.0,0.0,0,2,0,0
25,2023-04-27,Thu,Matchweek 33,Home,L 1–4,Everton,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,0,0,59,2,3,2,0.1,0.1,0.0,1,0,25,46,54.3,5,32,1,1,1,1,0,0,0,0,0,0,0,0,0,0,573,349,7,58.3,10,14,71.4,7,16,43.8,0.0,0,4,0,0
26,2023-05-01,Mon,Matchweek 34,Away,D 2–2,Everton,Leicester City,Y,CB,90,0,0,0,0,4,0,0,0,62,2,1,1,0.3,0.3,0.0,1,0,33,48,68.8,5,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,649,369,12,70.6,17,21,81.0,4,10,40.0,0.0,1,3,0,0
29,2023-05-20,Sat,Matchweek 37,Away,D 1–1,Everton,Wolves,N,"RB,FW,CB",62,0,1,0,0,0,0,0,0,48,0,1,0,0.0,0.0,0.4,3,1,29,42,69.0,4,15,0,2,0,2,0,0,1,0,1,0,0,0,0,0,477,280,18,85.7,8,11,72.7,2,6,33.3,0.6,1,3,2,0
