12,2022-11-06,Sun,Matchweek 15,Home,L 0–1,Chelsea,Arsenal,Y,DM,90,22,34,64.7,364,140,13,14,92.9,5,11,45.5,3,4,75.0,0,0.0,0.0,0,3,1,0,1,Match Report
13,2022-11-12,Sat,Matchweek 16,Away,L 0–1,Chelsea,Newcastle Utd,Y,CM,90,44,52,84.6,538,167,27,28,96.4,14,19,73.7,0,2,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
14,2022-12-27,Tue,Matchweek 17,Home,W 2–0,Chelsea,Bournemouth,Y*,CM,90,61,67,91.0,1040,297,28,29,96.6,28,31,90.3,3,4,75.0,0,0.1,0.1,2,8,0,0,9,Match Report
15,2023-01-01,Sun,Matchweek 18,Away,D 1–1,Chelsea,Nott'ham Forest,Y,CM,71,34,41,82.9,548,123,18,20,90.0,13,17,76.5,3,4,75.0,0,0.0,0.0,0,2,0,0,3,Match Report
16,2023-01-05,Thu,Matchweek 19,Home,L 0–1,Chelsea,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2023-01-12,Thu,Matchweek 7,Away,L 1–2,Chelsea,Fulham,N,CM,35,30,36,83.3,450,162,19,22,86.4,9,9,100.0,2,5,40.0,0,0.0,0.0,0,2,0,0,1,Match Report
18,2023-01-15,Sun,Matchweek 20,Home,W 1–0,Chelsea,Crystal Palace,Y*,"DM,CM",90,64,71,90.1,1215,451,23,24,95.8,32,35,91.4,9,10,90.0,0,0.0,0.0,0,5,2,0,7,Match Report
19,2023-01-21,Sat,Matchweek 21,Away,D 0–0,Chelsea,Liverpool,Y*,"CM,DM",90,45,57,78.9,716,153,22,28,78.6,17,20,85.0,4,4,100.0,0,0.0,0.0,1,5,0,0,6,Match Report
20,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
21,2023-02-04,Sat,Matchweek 22,Away,L 0–1,Arsenal,Everton,N,CM,32,24,30,80.0,339,100,10,12,83.3,7,8,87.5,2,4,50.0,0,0.0,0.0,0,1,0,0,4,Match Report
22,2023-02-11,Sat,Matchweek 23,Home,D 1–1,Arsenal,Brentford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2023-02-15,Wed,Matchweek 12,Home,L 1–3,Arsenal,Manchester City,Y,CM,90,58,66,87.9,956,298,26,29,89.7,25,27,92.6,5,7,71.4,0,0.1,0.1,1,8,3,0,8,Match Report
24,2023-02-18,Sat,Matchweek 24,Away,W 4–2,Arsenal,Aston Villa,Y,CM,90,71,81,87.7,1183,345,33,38,86.8,29,30,96.7,6,8,75.0,0,0.1,0.1,2,7,3,0,15,Match Report
25,2023-02-25,Sat,Matchweek 25,Away,W 1–0,Arsenal,Leicester City,Y,CM,90,68,87,78.2,1247,416,26,32,81.3,32,42,76.2,9,9,100.0,0,0.0,0.2,0,12,0,0,15,Match Report
26,2023-03-01,Wed,Matchweek 7,Home,W 4–0,Arsenal,Everton,Y,CM,45,33,40,82.5,602,157,14,14,100.0,13,14,92.9,5,8,62.5,0,0.0,0.0,0,9,0,0,6,Match Report
27,2023-03-04,Sat,Matchweek 26,Home,W 3–2,Arsenal,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
28,2023-03-12,Sun,Matchweek 27,Away,W 3–0,Arsenal,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
29,2023-03-19,Sun,Matchweek 28,Home,W 4–1,Arsenal,Crystal Palace,N,"CM,RB",8,11,11,100.0,217,64,4,4,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,Match Report
30,2023-04-01,Sat,Matchweek 29,Home,W 4–1,Arsenal,Leeds United,N,CM,31,27,31,87.1,428,99,13,15,86.7,13,15,86.7,1,1,100.0,0,0.0,0.0,0,0,1,0,3,Match Report
31,2023-04-09,Sun,Matchweek 30,Away,D 2–2,Arsenal,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
32,2023-04-16,Sun,Matchweek 31,Away,D 2–2,Arsenal,West Ham,N,CM,24,28,29,96.6,467,136,16,16,100.0,11,12,91.7,1,1,100.0,0,0.0,0.0,0,7,1,0,5,Match Report
33,2023-04-21,Fri,Matchweek 32,Home,D 3–3,Arsenal,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
34,2023-04-26,Wed,Matchweek 33,Away,L 1–4,Arsenal,Manchester City,N,LM,31,27,29,93.1,412,173,14,15,93.3,11,12,91.7,2,2,100.0,0,0.0,0.0,0,2,1,0,4,Match Report
35,2023-05-02,Tue,Matchweek 34,Home,W 3–1,Arsenal,Chelsea,Y,CM,85,62,69,89.9,924,237,28,29,96.6,33,36,91.7,0,2,0.0,0,0.0,0.0,0,4,0,0,5,Match Report
36,2023-05-07,Sun,Matchweek 35,Away,W 2–0,Arsenal,Newcastle Utd,Y,CM,90,44,53,83.0,700,157,20,23,87.0,24,26,92.3,0,3,0.0,1,0.1,0.0,2,3,1,0,3,Match Report
37,2023-05-14,Sun,Matchweek 36,Home,L 0–3,Arsenal,Brighton,Y,CM,59,25,29,86.2,359,107,12,13,92.3,11,11,100.0,1,3,33.3,0,0.0,0.0,0,2,0,0,3,Match Report
38,2023-05-20,Sat,Matchweek 37,Away,L 0–1,Arsenal,Nott'ham Forest,Y,CM,90,109,120,90.8,1900,395,44,49,89.8,62,63,98.4,1,5,20.0,0,0.0,0.1,0,20,1,0,19,Match Report
39,2023-05-28,Sun,Matchweek 38,Home,W 5–0,Arsenal,Wolves,Y,CM,90,54,61,88.5,1075,347,19,22,86.4,28,32,87.5,7,7,100.0,0,0.0,0.0,0,8,1,0,7,Match Report
