,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-07,Sun,Matchweek 1,Away,D 2–2,Brentford,Leicester City,N,"RM,CM",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,Y,CM,61,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
2,2022-08-20,Sat,Matchweek 3,Away,L 2–3,Brentford,Fulham,Y,"RM,CM",73,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,D 1–1,Brentford,Everton,Y,"RM,WB",89,6,6,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2022-08-30,Tue,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,N,"CM,RW",23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,W 5–2,Brentford,Leeds United,N,"CM,LW",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2022-09-18,Sun,Matchweek 8,Home,L 0–3,Brentford,Arsenal,Y,CM,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2022-10-01,Sat,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,N,"RW,LW",30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2022-10-08,Sat,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,Y,CM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2022-10-14,Fri,Matchweek 11,Home,W 2–0,Brentford,Brighton,N,CM,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2022-10-19,Wed,Matchweek 12,Home,D 0–0,Brentford,Chelsea,N,CM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2022-10-23,Sun,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,N,CM,45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2022-10-29,Sat,Matchweek 14,Home,D 1–1,Brentford,Wolves,Y,LM,82,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
13,2022-11-05,Sat,Matchweek 15,Away,D 2–2,Brentford,Nott'ham Forest,Y,LM,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2022-11-12,Sat,Matchweek 16,Away,W 2–1,Brentford,Manchester City,N,CM,4,3,2,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
15,2022-12-26,Mon,Matchweek 17,Home,D 2–2,Brentford,Tottenham,N,CM,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2022-12-30,Fri,Matchweek 18,Away,W 2–0,Brentford,West Ham,Y,CM,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2023-01-02,Mon,Matchweek 19,Home,W 3–1,Brentford,Liverpool,N,CM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2023-01-14,Sat,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,Y,"LM,CM",81,5,5,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
19,2023-01-22,Sun,Matchweek 21,Away,D 0–0,Brentford,Leeds United,Y,CM,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2023-02-04,Sat,Matchweek 22,Home,W 3–0,Brentford,Southampton,Y,RM,60,6,5,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
21,2023-02-11,Sat,Matchweek 23,Away,D 1–1,Brentford,Arsenal,N,CM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2023-02-18,Sat,Matchweek 24,Home,D 1–1,Brentford,Crystal Palace,Y,RM,62,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2023-03-06,Mon,Matchweek 26,Home,W 3–2,Brentford,Fulham,N,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2023-03-11,Sat,Matchweek 27,Away,L 0–1,Brentford,Everton,N,"LM,LW",29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
