,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,L 1–4,Southampton,Tottenham,N,"LM,FW",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,D 2–2,Southampton,Leeds United,Y,AM,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2022-08-20,Sat,Matchweek 3,Away,W 2–1,Southampton,Leicester City,N,"LW,LM",21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,N,LW,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2022-08-30,Tue,Matchweek 5,Home,W 2–1,Southampton,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2022-09-03,Sat,Matchweek 6,Away,L 0–1,Southampton,Wolves,N,"RM,DM",35,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
6,2022-09-16,Fri,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,N,LW,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
7,2022-10-01,Sat,Matchweek 9,Home,L 1–2,Southampton,Everton,Y,RM,88,8,7,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
8,2022-10-08,Sat,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,RM,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2022-10-16,Sun,Matchweek 11,Home,D 1–1,Southampton,West Ham,N,"RW,FW",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2022-10-19,Wed,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,N,"CM,RM",25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2022-10-23,Sun,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,"LM,CM",79,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2022-10-29,Sat,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,Y,CM,85,5,3,0,0,2,0,0,0,0,0,0,0,0,0,Match Report
13,2022-11-06,Sun,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,Y,RW,63,4,3,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
14,2022-11-12,Sat,Matchweek 16,Away,L 1–3,Southampton,Liverpool,Y,CM,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2022-12-26,Mon,Matchweek 17,Home,L 1–3,Southampton,Brighton,N,DM,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2022-12-31,Sat,Matchweek 18,Away,L 1–2,Southampton,Fulham,N,"RW,FW",24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2023-01-04,Wed,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,N,WB,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2023-02-11,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,N,CM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2023-02-18,Sat,Matchweek 24,Away,W 1–0,Southampton,Chelsea,Y,RM,58,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
21,2023-02-25,Sat,Matchweek 25,Away,L 0–1,Southampton,Leeds United,Y,RM,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2023-03-04,Sat,Matchweek 26,Home,W 1–0,Southampton,Leicester City,N,LW,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2023-03-12,Sun,Matchweek 27,Away,D 0–0,Southampton,Manchester Utd,N,"AM,RW",36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
