,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-01-13,Fri,Matchweek 20,Home,W 2–1,Aston Villa,Leeds United,N,LB,81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2023-01-21,Sat,Matchweek 21,Away,W 1–0,Aston Villa,Southampton,Y,LB,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2023-02-04,Sat,Matchweek 22,Home,L 2–4,Aston Villa,Leicester City,N,LB,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2023-02-12,Sun,Matchweek 23,Away,L 1–3,Aston Villa,Manchester City,N,LB,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2023-02-18,Sat,Matchweek 24,Home,L 2–4,Aston Villa,Arsenal,Y,LB,77,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
5,2023-02-25,Sat,Matchweek 25,Away,W 2–0,Aston Villa,Everton,N,LB,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2023-03-04,Sat,Matchweek 26,Home,W 1–0,Aston Villa,Crystal Palace,Y,LB,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2023-03-12,Sun,Matchweek 27,Away,D 1–1,Aston Villa,West Ham,Y,LB,63,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
8,2023-03-18,Sat,Matchweek 28,Home,W 3–0,Aston Villa,Bournemouth,Y,LB,90,4,3,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
9,2023-04-01,Sat,Matchweek 29,Away,W 2–0,Aston Villa,Chelsea,Y,LB,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2023-04-04,Tue,Matchweek 7,Away,W 2–1,Aston Villa,Leicester City,Y,LB,84,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2023-04-08,Sat,Matchweek 30,Home,W 2–0,Aston Villa,Nott'ham Forest,Y,LB,90,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
12,2023-04-15,Sat,Matchweek 31,Home,W 3–0,Aston Villa,Newcastle Utd,Y,LB,90,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
13,2023-04-22,Sat,Matchweek 32,Away,D 1–1,Aston Villa,Brentford,Y,LB,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2023-04-25,Tue,Matchweek 33,Home,W 1–0,Aston Villa,Fulham,Y,LB,76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2023-04-30,Sun,Matchweek 34,Away,L 0–1,Aston Villa,Manchester Utd,Y,LB,74,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
16,2023-05-06,Sat,Matchweek 35,Away,L 0–1,Aston Villa,Wolves,Y,LB,84,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2023-05-13,Sat,Matchweek 36,Home,W 2–1,Aston Villa,Tottenham,Y,LB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2023-05-20,Sat,Matchweek 37,Away,D 1–1,Aston Villa,Liverpool,N,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
