,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2022-08-14,Sun,Matchweek 2,Away,L 0–1,West Ham,Nott'ham Forest,Y,FW,67,6,12,50.0,80,0,2,3,66.7,3,6,50.0,0,1,0.0,0,0.0,0.0,2,1,0,0,0,Match Report
2,2022-08-21,Sun,Matchweek 3,Home,L 0–2,West Ham,Brighton,Y,FW,73,7,13,53.8,115,25,3,5,60.0,4,6,66.7,0,2,0.0,0,0.0,0.0,1,1,0,0,2,Match Report
3,2022-08-28,Sun,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,N,FW,26,6,9,66.7,85,32,4,4,100.0,2,4,50.0,0,1,0.0,0,0.0,0.1,0,1,1,0,2,Match Report
4,2022-08-31,Wed,Matchweek 5,Home,D 1–1,West Ham,Tottenham,Y,FW,90,7,14,50.0,87,7,5,8,62.5,0,1,0.0,1,2,50.0,1,0.1,0.1,1,0,0,0,0,Match Report
5,2022-09-03,Sat,Matchweek 6,Away,L 1–2,West Ham,Chelsea,Y,FW,73,3,7,42.9,50,0,2,3,66.7,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
7,2022-10-01,Sat,Matchweek 9,Home,W 2–0,West Ham,Wolves,N,FW,25,7,12,58.3,94,14,5,7,71.4,2,4,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
10,2022-10-19,Wed,Matchweek 12,Away,L 0–1,West Ham,Liverpool,N,FW,17,2,6,33.3,35,11,1,2,50.0,1,2,50.0,0,1,0.0,0,0.0,0.0,1,0,1,0,1,Match Report
11,2022-10-24,Mon,Matchweek 13,Home,W 2–0,West Ham,Bournemouth,N,FW,17,6,7,85.7,88,7,3,3,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
16,2022-12-30,Fri,Matchweek 18,Home,L 0–2,West Ham,Brentford,N,FW,27,3,11,27.3,39,1,1,3,33.3,2,7,28.6,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
18,2023-01-14,Sat,Matchweek 20,Away,L 0–1,West Ham,Wolves,Y,FW,90,10,16,62.5,120,7,6,8,75.0,4,5,80.0,0,2,0.0,0,0.1,0.2,1,0,0,0,0,Match Report
19,2023-01-21,Sat,Matchweek 21,Home,W 2–0,West Ham,Everton,Y,FW,71,8,14,57.1,142,31,3,4,75.0,4,7,57.1,1,1,100.0,1,0.5,0.2,2,0,0,0,1,Match Report
20,2023-02-04,Sat,Matchweek 22,Away,D 1–1,West Ham,Newcastle Utd,Y,FW,80,10,19,52.6,149,38,5,6,83.3,3,6,50.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,Match Report
21,2023-02-11,Sat,Matchweek 23,Home,D 1–1,West Ham,Chelsea,Y,FW,66,7,12,58.3,129,29,3,4,75.0,3,4,75.0,1,2,50.0,0,0.0,0.0,1,1,0,0,2,Match Report
22,2023-02-19,Sun,Matchweek 24,Away,L 0–2,West Ham,Tottenham,Y,FW,71,9,15,60.0,207,23,3,5,60.0,2,4,50.0,3,3,100.0,0,0.1,0.0,1,1,0,0,1,Match Report
25,2023-04-02,Sun,Matchweek 29,Home,W 1–0,West Ham,Southampton,N,FW,26,3,7,42.9,41,0,2,3,66.7,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
27,2023-04-08,Sat,Matchweek 30,Away,W 1–0,West Ham,Fulham,Y,FW,89,9,16,56.3,95,13,7,10,70.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
29,2023-04-23,Sun,Matchweek 32,Away,W 4–0,West Ham,Bournemouth,Y,FW,64,12,14,85.7,138,29,8,9,88.9,4,4,100.0,0,1,0.0,0,0.1,0.0,1,0,0,0,3,Match Report
35,2023-05-21,Sun,Matchweek 37,Home,W 3–1,West Ham,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
36,2023-05-28,Sun,Matchweek 38,Away,L 1–2,West Ham,Leicester City,Y,FW,61,11,16,68.8,151,38,8,10,80.0,1,4,25.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
