,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-06,Sat,Matchweek 1,Home,W 2–0,Bournemouth,Aston Villa,Y,WB,90,0,0,0,0,0,0,0,0,39,3,0,2,0.0,0.0,0.1,2,0,19,26,73.1,1,12,1,2,2,1,0,1,0,0,0,0,0,0,0,0,316,158,8,80.0,7,8,87.5,2,5,40.0,0.0,1,2,0,0
1,2022-08-20,Sat,Matchweek 3,Home,L 0–3,Bournemouth,Arsenal,Y,"LB,LW",90,0,0,0,0,0,0,1,0,55,3,1,1,0.0,0.0,0.0,0,0,28,45,62.2,2,30,3,2,0,0,0,0,0,0,0,0,0,0,0,0,424,263,16,76.2,10,13,76.9,2,6,33.3,0.0,0,5,1,1
2,2022-08-27,Sat,Matchweek 4,Away,L 0–9,Bournemouth,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,54,5,4,2,0.0,0.0,0.0,1,0,26,38,68.4,8,16,3,1,0,1,0,0,0,0,0,0,0,0,0,0,424,316,14,100.0,8,14,57.1,2,6,33.3,0.0,1,5,2,0
3,2022-09-03,Sat,Matchweek 6,Away,W 3–2,Bournemouth,Nott'ham Forest,Y,LB,45,0,0,0,0,0,0,0,0,44,0,0,1,0.0,0.0,0.0,0,0,28,38,73.7,5,29,2,2,1,0,0,0,0,0,0,0,0,0,0,0,512,287,10,90.9,15,17,88.2,3,5,60.0,0.0,0,2,0,0
4,2022-09-17,Sat,Matchweek 8,Away,D 1–1,Bournemouth,Newcastle Utd,Y,LB,90,0,1,0,0,0,0,0,0,37,2,0,1,0.0,0.0,0.5,6,1,17,27,63.0,2,16,4,1,1,5,0,1,0,0,1,0,0,0,0,0,250,138,9,75.0,7,9,77.8,0,1,0.0,0.6,5,1,1,0
5,2022-10-01,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Brentford,Y,LB,90,0,0,0,0,0,0,0,0,41,3,2,1,0.0,0.0,0.0,0,0,22,31,71.0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,56,13,81.3,8,9,88.9,0,1,0.0,0.0,0,0,1,0
8,2022-10-29,Sat,Matchweek 14,Home,L 2–3,Bournemouth,Tottenham,Y,WB,90,0,0,0,0,0,0,0,0,40,1,1,2,0.0,0.0,0.0,1,0,20,28,71.4,0,26,2,1,0,1,0,0,0,0,0,0,0,0,0,0,276,142,12,92.3,6,9,66.7,1,4,25.0,0.0,1,1,0,0
10,2022-12-27,Tue,Matchweek 17,Away,L 0–2,Bournemouth,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,51,4,0,2,0.0,0.0,0.0,2,0,27,36,75.0,2,31,3,3,3,0,0,1,1,0,0,0,0,0,0,0,290,127,18,90.0,3,6,50.0,2,4,50.0,0.0,0,2,0,0
11,2022-12-31,Sat,Matchweek 18,Home,L 0–2,Bournemouth,Crystal Palace,Y,LB,69,0,0,0,0,0,0,0,0,53,0,1,1,0.0,0.0,0.0,0,0,29,43,67.4,4,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,487,306,14,77.8,12,18,66.7,3,5,60.0,0.0,0,4,1,0
14,2023-01-21,Sat,Matchweek 21,Home,D 1–1,Bournemouth,Nott'ham Forest,Y,LB,90,0,0,0,0,2,0,0,0,62,2,1,4,0.2,0.2,0.5,4,0,29,47,61.7,3,26,3,0,0,2,0,0,1,0,0,0,0,0,0,0,361,176,18,78.3,7,14,50.0,1,4,25.0,0.5,2,2,1,1
15,2023-02-04,Sat,Matchweek 22,Away,L 0–1,Bournemouth,Brighton,Y,LB,90,0,0,0,0,2,0,0,0,42,4,1,3,0.2,0.2,0.4,6,0,21,26,80.8,2,20,2,4,2,3,0,2,0,0,0,0,0,0,0,0,363,185,8,88.9,8,8,100.0,2,3,66.7,0.3,3,1,1,0
16,2023-02-11,Sat,Matchweek 23,Home,D 1–1,Bournemouth,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,54,1,0,1,0.0,0.0,0.0,1,0,30,40,75.0,2,23,3,3,3,1,0,0,0,0,0,0,0,0,0,0,424,263,20,87.0,5,10,50.0,3,4,75.0,0.0,0,1,0,0
