,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2022-08-15,Mon,Matchweek 2,Home,D 1–1,Liverpool,Crystal Palace,N,CB,28,0,0,0,0,0,0,0,0,48,0,1,0,0.0,0.0,0.0,0,0,44,45,97.8,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,406,13,100.0,27,28,96.4,3,3,100.0,0.0,0,5,0,0
2,2022-08-22,Mon,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,108,1,2,1,0.0,0.0,0.0,1,0,88,101,87.1,8,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1779,645,25,92.6,54,56,96.4,8,14,57.1,0.0,0,10,0,0
3,2022-08-27,Sat,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,93,0,2,2,0.0,0.0,0.0,0,0,73,84,86.9,6,72,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1509,428,14,77.8,51,54,94.4,7,11,63.6,0.0,0,9,0,0
4,2022-08-31,Wed,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y,CB,90,0,0,0,0,2,0,0,0,103,2,1,0,0.1,0.1,0.0,2,0,77,97,79.4,9,73,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1693,500,14,77.8,54,59,91.5,9,18,50.0,0.0,0,8,1,0
5,2022-09-03,Sat,Matchweek 6,Away,D 0–0,Liverpool,Everton,Y,"CB,RB",90,0,0,0,0,0,0,0,0,93,5,3,1,0.0,0.0,0.2,2,0,67,81,82.7,9,57,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1451,432,15,75.0,42,43,97.7,10,18,55.6,0.0,1,11,0,0
7,2022-10-09,Sun,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,N,RB,45,0,0,0,0,0,0,1,0,34,4,1,1,0.0,0.0,0.0,0,0,17,24,70.8,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,342,101,8,80.0,6,8,75.0,3,4,75.0,0.0,0,1,0,0
8,2022-10-16,Sun,Matchweek 11,Home,W 1–0,Liverpool,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,69,3,1,2,0.0,0.0,0.0,1,0,45,56,80.4,2,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1018,238,8,100.0,30,33,90.9,7,13,53.8,0.0,0,4,0,0
9,2022-10-19,Wed,Matchweek 12,Home,W 1–0,Liverpool,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,56,1,1,0,0.0,0.0,0.0,0,0,41,49,83.7,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,207,19,86.4,22,24,91.7,0,2,0.0,0.0,0,1,0,0
10,2022-10-22,Sat,Matchweek 13,Away,L 0–1,Liverpool,Nott'ham Forest,Y,CB,90,0,0,0,0,0,0,1,0,131,2,0,1,0.0,0.0,0.0,3,0,101,119,84.9,15,90,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1967,604,28,93.3,56,63,88.9,14,20,70.0,0.0,0,13,0,0
11,2022-10-29,Sat,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,Y,CB,90,0,0,0,0,1,0,0,0,131,2,0,1,0.0,0.0,0.0,1,0,100,124,80.6,16,82,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2257,882,23,82.1,60,68,88.2,16,27,59.3,0.0,0,15,0,0
12,2022-11-12,Sat,Matchweek 16,Home,W 3–1,Liverpool,Southampton,Y,"CB,RB",90,0,0,0,0,0,0,0,0,82,1,1,0,0.0,0.0,0.0,2,0,68,76,89.5,1,55,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1291,430,23,92.0,38,42,90.5,6,8,75.0,0.0,0,2,0,0
13,2022-12-26,Mon,Matchweek 17,Away,W 3–1,Liverpool,Aston Villa,N,RB,12,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,1,1,6,8,75.0,2,6,1,1,0,1,0,0,0,0,1,0,0,0,0,0,134,65,1,50.0,3,3,100.0,1,1,100.0,0.0,0,2,1,0
15,2023-01-14,Sat,Matchweek 20,Away,L 0–3,Liverpool,Brighton,N,CB,22,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,6,8,75.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,24,2,66.7,3,4,75.0,1,1,100.0,0.0,0,1,0,0
16,2023-01-21,Sat,Matchweek 21,Home,D 0–0,Liverpool,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,67,1,4,2,0.0,0.0,0.0,1,0,46,54,85.2,6,43,2,0,0,1,0,0,0,0,0,0,0,0,0,0,845,313,19,95.0,22,25,88.0,4,6,66.7,0.0,0,9,0,0
