,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-14,Sun,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,N,FW,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2022-08-20,Sat,Matchweek 3,Home,W 1–0,Tottenham,Wolves,N,"AM,FW",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2022-08-28,Sun,Matchweek 4,Away,W 2–0,Tottenham,Nott'ham Forest,N,"LM,AM",17,2,1,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
3,2022-08-31,Wed,Matchweek 5,Away,D 1–1,Tottenham,West Ham,N,AM,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2022-09-03,Sat,Matchweek 6,Home,W 2–1,Tottenham,Fulham,Y,"AM,FW",90,6,5,0,0,0,1,0,1,1,0,0,0,0,0,Match Report
5,2022-09-17,Sat,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,Y,AM,58,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
6,2022-10-01,Sat,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y,AM,70,3,2,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
7,2022-10-08,Sat,Matchweek 10,Away,W 1–0,Tottenham,Brighton,N,"AM,CM,FW",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2022-10-15,Sat,Matchweek 11,Home,W 2–0,Tottenham,Everton,Y,AM,51,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
10,2022-11-12,Sat,Matchweek 16,Home,W 4–3,Tottenham,Leeds United,Y,LW,68,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2023-01-15,Sun,Matchweek 20,Home,L 0–2,Tottenham,Arsenal,N,"FW,AM",20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
13,2023-01-19,Thu,Matchweek 7,Away,L 2–4,Tottenham,Manchester City,N,AM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2023-01-23,Mon,Matchweek 21,Away,W 1–0,Tottenham,Fulham,N,AM,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2023-02-05,Sun,Matchweek 22,Home,W 1–0,Tottenham,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2023-02-11,Sat,Matchweek 23,Away,L 1–4,Tottenham,Leicester City,N,AM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2023-02-19,Sun,Matchweek 24,Home,W 2–0,Tottenham,West Ham,Y,AM,67,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
18,2023-02-26,Sun,Matchweek 25,Home,W 2–0,Tottenham,Chelsea,Y,AM,88,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2023-03-04,Sat,Matchweek 26,Away,L 0–1,Tottenham,Wolves,N,FW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2023-03-11,Sat,Matchweek 27,Home,W 3–1,Tottenham,Nott'ham Forest,Y,AM,83,4,2,0,0,0,2,0,2,1,0,0,0,1,0,Match Report
21,2023-03-18,Sat,Matchweek 28,Away,D 3–3,Tottenham,Southampton,Y,AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2023-04-08,Sat,Matchweek 30,Home,W 2–1,Tottenham,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
24,2023-04-15,Sat,Matchweek 31,Home,L 2–3,Tottenham,Bournemouth,N,DM,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
25,2023-04-23,Sun,Matchweek 32,Away,L 1–6,Tottenham,Newcastle Utd,N,RW,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
26,2023-04-27,Thu,Matchweek 33,Home,D 2–2,Tottenham,Manchester Utd,Y,AM,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2023-04-30,Sun,Matchweek 34,Away,L 3–4,Tottenham,Liverpool,N,FW,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2023-05-06,Sat,Matchweek 35,Home,W 1–0,Tottenham,Crystal Palace,Y,LW,78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2023-05-13,Sat,Matchweek 36,Away,L 1–2,Tottenham,Aston Villa,Y,RW,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2023-05-20,Sat,Matchweek 37,Home,L 1–3,Tottenham,Brentford,N,FW,16,3,1,0,0,2,0,0,0,0,0,0,0,0,0,Match Report
31,2023-05-28,Sun,Matchweek 38,Away,W 4–1,Tottenham,Leeds United,N,LM,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
