,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-20,Sat,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,N,CM,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2022-08-28,Sun,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,N,DM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2022-08-31,Wed,Matchweek 5,Away,L 0–6,Nott'ham Forest,Manchester City,Y,CB,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2022-09-03,Sat,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,Y,CM,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2022-09-16,Fri,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2022-10-03,Mon,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,Y,DM,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2022-10-10,Mon,Matchweek 10,Home,D 1–1,Nott'ham Forest,Aston Villa,Y,LM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2022-10-15,Sat,Matchweek 11,Away,L 0–1,Nott'ham Forest,Wolves,Y,LM,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2022-10-18,Tue,Matchweek 12,Away,D 0–0,Nott'ham Forest,Brighton,N,"LM,CM",30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2022-10-22,Sat,Matchweek 13,Home,W 1–0,Nott'ham Forest,Liverpool,Y,"LM,CM",79,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2022-10-30,Sun,Matchweek 14,Away,L 0–5,Nott'ham Forest,Arsenal,Y,"LM,CM",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2022-11-05,Sat,Matchweek 15,Home,D 2–2,Nott'ham Forest,Brentford,Y,LM,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2022-11-12,Sat,Matchweek 16,Home,W 1–0,Nott'ham Forest,Crystal Palace,Y,LM,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2023-04-01,Sat,Matchweek 29,Home,D 1–1,Nott'ham Forest,Wolves,N,RM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2023-04-04,Tue,Matchweek 7,Away,L 1–2,Nott'ham Forest,Leeds United,N,"DM,CM",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2023-04-08,Sat,Matchweek 30,Away,L 0–2,Nott'ham Forest,Aston Villa,Y,CM,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2023-04-26,Wed,Matchweek 33,Home,W 3–1,Nott'ham Forest,Brighton,N,"RM,CM",26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2023-04-29,Sat,Matchweek 34,Away,L 1–2,Nott'ham Forest,Brentford,N,AM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2023-05-08,Mon,Matchweek 35,Home,W 4–3,Nott'ham Forest,Southampton,N,"CM,RM",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2023-05-13,Sat,Matchweek 36,Away,D 2–2,Nott'ham Forest,Chelsea,N,CM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2023-05-20,Sat,Matchweek 37,Home,W 1–0,Nott'ham Forest,Arsenal,N,AM,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2023-05-28,Sun,Matchweek 38,Away,D 1–1,Nott'ham Forest,Crystal Palace,N,DM,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
