,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-20,Sat,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2022-08-28,Sun,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,N,DM,16,12,13,92.3,205,47,6,6,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,3,Match Report
3,2022-09-03,Sat,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2022-09-16,Fri,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,Y,CM,69,21,29,72.4,324,98,12,16,75.0,8,10,80.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
6,2022-10-10,Mon,Matchweek 10,Home,D 1–1,Nott'ham Forest,Aston Villa,Y,CM,90,32,39,82.1,466,147,22,23,95.7,5,7,71.4,4,5,80.0,0,0.0,0.0,0,3,0,0,0,Match Report
7,2022-10-15,Sat,Matchweek 11,Away,L 0–1,Nott'ham Forest,Wolves,Y,CM,83,32,38,84.2,527,106,16,18,88.9,13,13,100.0,2,4,50.0,0,0.1,0.0,1,1,0,0,2,Match Report
8,2022-10-18,Tue,Matchweek 12,Away,D 0–0,Nott'ham Forest,Brighton,Y,CM,90,30,39,76.9,473,149,13,16,81.3,12,14,85.7,2,4,50.0,0,0.0,0.0,0,2,0,0,2,Match Report
9,2022-10-22,Sat,Matchweek 13,Home,W 1–0,Nott'ham Forest,Liverpool,Y,CM,90,17,22,77.3,262,119,9,11,81.8,6,7,85.7,1,3,33.3,0,0.0,0.0,0,2,0,0,1,Match Report
10,2022-10-30,Sun,Matchweek 14,Away,L 0–5,Nott'ham Forest,Arsenal,Y,CM,90,22,31,71.0,363,105,7,7,100.0,12,15,80.0,1,6,16.7,0,0.0,0.0,0,4,0,0,3,Match Report
11,2022-11-05,Sat,Matchweek 15,Home,D 2–2,Nott'ham Forest,Brentford,Y,CM,78,43,53,81.1,739,242,15,16,93.8,25,26,96.2,2,8,25.0,0,0.1,0.1,1,4,0,0,7,Match Report
