,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2023-01-21,Sat,Matchweek 21,Away,D 0–0,Chelsea,Liverpool,N,LW,36,0,0,0,0,1,0,0,0,25,3,0,1,0.3,0.3,0.0,3,0,13,15,86.7,3,13,0,4,2,2,0,1,0,0,0,0,0,0,0,0,135,57,11,91.7,1,1,100.0,0,1,0.0,0.2,0,2,2,0
1,2023-02-18,Sat,Matchweek 24,Home,L 0–1,Chelsea,Southampton,N,"RW,WB",27,0,0,0,0,1,0,0,0,19,0,0,1,0.1,0.1,0.0,1,0,5,10,50.0,1,14,1,3,0,0,0,0,1,0,0,0,0,0,0,0,66,18,4,57.1,1,2,50.0,0,1,0.0,0.0,0,0,0,0
2,2023-02-26,Sun,Matchweek 25,Away,L 0–2,Chelsea,Tottenham,N,LW,8,0,0,0,0,1,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,4,8,50.0,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,37,2,3,100.0,0,2,0.0,0,2,0.0,0.0,0,0,0,0
4,2023-03-11,Sat,Matchweek 27,Away,W 3–1,Chelsea,Leicester City,Y,"FW,LW",81,0,1,0,0,1,0,0,0,37,1,0,1,0.0,0.0,0.1,3,1,15,22,68.2,1,20,2,2,0,2,0,0,0,0,1,0,0,0,0,0,161,37,9,75.0,2,2,100.0,1,1,100.0,0.1,2,1,1,0
6,2023-04-15,Sat,Matchweek 31,Home,L 1–2,Chelsea,Brighton,Y,LW,90,0,1,0,0,3,1,0,0,32,0,0,0,0.1,0.1,0.1,2,1,11,20,55.0,1,23,7,4,1,2,0,0,0,0,1,0,0,0,0,0,160,42,6,54.5,3,4,75.0,1,4,25.0,0.0,1,1,0,0
7,2023-04-26,Wed,Matchweek 33,Home,L 0–2,Chelsea,Brentford,N,LW,45,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.1,2,0,27,33,81.8,3,30,4,6,3,0,1,0,1,0,0,0,0,0,0,0,406,101,17,85.0,7,8,87.5,2,4,50.0,0.1,1,0,1,0
8,2023-05-02,Tue,Matchweek 34,Away,L 1–3,Chelsea,Arsenal,N,LW,20,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.3,3,0,7,10,70.0,3,5,1,1,0,2,1,0,0,0,0,0,0,0,0,0,137,110,3,100.0,2,4,50.0,2,3,66.7,0.5,3,1,2,0
9,2023-05-06,Sat,Matchweek 35,Away,W 3–1,Chelsea,Bournemouth,Y,LW,62,0,0,0,0,0,0,1,0,29,0,0,0,0.0,0.0,0.0,0,0,17,22,77.3,2,16,3,2,1,0,0,0,0,0,0,0,0,0,0,0,216,45,12,100.0,4,4,100.0,1,5,20.0,0.1,0,1,2,0
11,2023-05-21,Sun,Matchweek 37,Away,L 0–1,Chelsea,Manchester City,N,AM,22,0,0,0,0,2,0,0,0,7,0,0,0,0.1,0.1,0.1,1,0,3,4,75.0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,55,32,2,100.0,0,1,0.0,1,1,100.0,0.1,1,0,0,0
12,2023-05-25,Thu,Matchweek 32,Away,L 1–4,Chelsea,Manchester Utd,Y,LW,63,0,0,0,0,3,2,0,0,32,3,0,2,0.6,0.6,0.1,1,0,15,17,88.2,1,14,2,4,3,1,0,0,0,0,0,0,0,0,0,0,210,54,9,90.0,3,4,75.0,1,1,100.0,0.1,1,0,0,0
