,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2022-08-31,Wed,Matchweek 5,Home,W 6–0,Manchester City,Nott'ham Forest,N,LB,23,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,0,0,18,23,78.3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,108,9,81.8,6,7,85.7,1,2,50.0,0.0,0,3,2,0
3,2022-10-02,Sun,Matchweek 9,Home,W 6–3,Manchester City,Manchester Utd,N,"LB,CM",50,0,1,0,0,0,0,0,0,32,1,1,1,0.0,0.0,0.4,3,1,22,27,81.5,2,17,0,0,0,2,1,0,0,0,1,0,0,0,0,0,391,90,10,90.9,8,10,80.0,3,3,100.0,0.2,2,0,0,0
4,2022-10-08,Sat,Matchweek 10,Home,W 4–0,Manchester City,Southampton,N,LB,21,0,0,0,0,1,0,0,0,20,0,0,1,0.0,0.0,0.0,0,0,13,16,81.3,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,265,50,3,75.0,9,10,90.0,1,1,100.0,0.0,0,1,0,0
18,2023-02-25,Sat,Matchweek 25,Away,W 4–1,Manchester City,Bournemouth,N,CM,36,0,0,0,0,2,0,0,0,37,3,0,0,0.1,0.1,0.0,0,0,30,32,93.8,3,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,395,112,19,100.0,9,9,100.0,0,2,0.0,0.0,0,5,0,0
20,2023-04-08,Sat,Matchweek 30,Away,W 4–1,Manchester City,Southampton,N,LB,10,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,26,28,92.9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,118,16,94.1,9,9,100.0,1,1,100.0,0.0,0,0,0,0
21,2023-04-15,Sat,Matchweek 31,Home,W 3–1,Manchester City,Leicester City,N,LW,17,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,12,3,100.0,1,1,100.0,1,1,100.0,0.0,0,0,0,0
26,2023-05-14,Sun,Matchweek 36,Away,W 3–0,Manchester City,Everton,N,LB,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,5,1,100.0,1,1,100.0,1,1,100.0,0.0,0,0,0,0
27,2023-05-21,Sun,Matchweek 37,Home,W 1–0,Manchester City,Chelsea,Y,LM,77,0,0,0,0,1,0,0,0,72,2,0,0,0.0,0.0,0.0,2,0,58,65,89.2,4,42,3,1,0,2,0,0,0,0,0,0,0,0,0,0,811,189,34,94.4,22,24,91.7,1,1,100.0,0.0,1,4,0,0
28,2023-05-24,Wed,Matchweek 32,Away,D 1–1,Manchester City,Brighton,N,"LB,CB",7,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,16,17,94.1,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,244,52,5,100.0,10,10,100.0,0,1,0.0,0.0,0,2,0,0
29,2023-05-28,Sun,Matchweek 38,Away,L 0–1,Manchester City,Brentford,Y,"LW,LB",90,0,0,0,0,2,0,0,0,89,2,0,0,0.1,0.1,0.7,2,0,69,79,87.3,2,47,3,0,0,2,0,0,0,0,0,0,0,0,0,0,959,174,43,93.5,23,25,92.0,2,4,50.0,0.8,2,5,1,0
