,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-01-21,Sat,Matchweek 21,Home,D 1–1,Bournemouth,Nott'ham Forest,Y,RM,90,5,3,0,0,1,1,0,1,1,0,0,0,0,0,Match Report
1,2023-02-04,Sat,Matchweek 22,Away,L 0–1,Bournemouth,Brighton,Y,RM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2023-02-11,Sat,Matchweek 23,Home,D 1–1,Bournemouth,Newcastle Utd,Y,RM,78,4,3,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
3,2023-02-18,Sat,Matchweek 24,Away,W 1–0,Bournemouth,Wolves,Y,RW,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2023-02-25,Sat,Matchweek 25,Home,L 1–4,Bournemouth,Manchester City,Y,RM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2023-03-04,Sat,Matchweek 26,Away,L 2–3,Bournemouth,Arsenal,Y,RM,81,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
6,2023-03-11,Sat,Matchweek 27,Home,W 1–0,Bournemouth,Liverpool,Y,RM,90,2,0,0,2,0,0,0,1,0,0,1,0,0,0,Match Report
7,2023-03-18,Sat,Matchweek 28,Away,L 0–3,Bournemouth,Aston Villa,Y,RM,89,2,0,0,0,0,1,1,0,0,0,0,0,0,0,Match Report
8,2023-04-01,Sat,Matchweek 29,Home,W 2–1,Bournemouth,Fulham,Y,RM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2023-04-04,Tue,Matchweek 7,Home,L 0–2,Bournemouth,Brighton,Y,"LM,RM",84,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2023-04-08,Sat,Matchweek 30,Away,W 1–0,Bournemouth,Leicester City,Y,LW,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2023-04-15,Sat,Matchweek 31,Away,W 3–2,Bournemouth,Tottenham,N,RM,12,3,1,0,2,0,0,0,1,0,0,1,0,0,0,Match Report
12,2023-04-23,Sun,Matchweek 32,Home,L 0–4,Bournemouth,West Ham,N,AM,30,5,2,0,3,0,0,0,0,0,0,0,0,0,0,Match Report
13,2023-04-27,Thu,Matchweek 33,Away,W 1–0,Bournemouth,Southampton,N,AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2023-04-30,Sun,Matchweek 34,Home,W 4–1,Bournemouth,Leeds United,Y,RW,90,6,3,1,1,1,0,0,0,0,0,0,0,0,0,Match Report
15,2023-05-06,Sat,Matchweek 35,Home,L 1–3,Bournemouth,Chelsea,Y,RW,90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2023-05-13,Sat,Matchweek 36,Away,L 0–2,Bournemouth,Crystal Palace,Y,"RW,LM",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2023-05-20,Sat,Matchweek 37,Home,L 0–1,Bournemouth,Manchester Utd,N,RW,25,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
18,2023-05-28,Sun,Matchweek 38,Away,L 0–1,Bournemouth,Everton,Y,"LW,RW",90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
