,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,D 2–2,Liverpool,Fulham,Y,FW,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,73.1,3.0,15.0,1.0,0.0,0.0,Match Report
2,2022-08-22,Mon,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y,FW,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,67.0,3.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,47.0,55.0,85.5,6.0,39.0,0.0,1.0,0.0,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y,FW,68.0,2.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,44.0,0.0,1.0,0.0,1.2,1.2,0.3,6.0,5.0,21.0,31.0,67.7,3.0,26.0,1.0,2.0,0.0,Match Report
4,2022-08-31,Wed,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y,FW,90.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,51.0,1.0,0.0,1.0,0.2,0.2,0.4,6.0,0.0,33.0,40.0,82.5,11.0,29.0,0.0,1.0,0.0,Match Report
5,2022-09-03,Sat,Matchweek 6,Away,D 0–0,Liverpool,Everton,N,AM,45.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,20.0,1.0,0.0,0.0,0.3,0.3,0.1,5.0,0.0,12.0,15.0,80.0,4.0,13.0,0.0,0.0,0.0,Match Report
6,2022-10-01,Sat,Matchweek 9,Home,D 3–3,Liverpool,Brighton,Y,FW,74.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,47.0,0.0,0.0,0.0,0.6,0.6,0.0,3.0,1.0,31.0,36.0,86.1,4.0,32.0,1.0,3.0,2.0,Match Report
7,2022-10-09,Sun,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,N,"AM,FW,RW",49.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,23.0,31.0,74.2,3.0,18.0,1.0,0.0,0.0,Match Report
8,2022-10-16,Sun,Matchweek 11,Home,W 1–0,Liverpool,Manchester City,Y,AM,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3.0,1.0,1.0,0.0,0.0,0.6,2.0,0.0,21.0,34.0,61.8,5.0,20.0,2.0,0.0,0.0,Match Report
9,2022-10-19,Wed,Matchweek 12,Home,W 1–0,Liverpool,West Ham,Y,FW,80.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,44.0,1.0,0.0,0.0,0.7,0.7,0.1,5.0,0.0,28.0,35.0,80.0,6.0,24.0,2.0,1.0,1.0,Match Report
10,2022-10-22,Sat,Matchweek 13,Away,L 0–1,Liverpool,Nott'ham Forest,Y,FW,75.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,24.0,34.0,70.6,2.0,28.0,1.0,1.0,0.0,Match Report
11,2022-10-29,Sat,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,Y,AM,90.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,49.0,0.0,2.0,5.0,0.3,0.3,0.2,5.0,0.0,20.0,28.0,71.4,4.0,21.0,1.0,3.0,2.0,Match Report
12,2022-11-06,Sun,Matchweek 15,Away,W 2–1,Liverpool,Tottenham,Y,AM,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,23.0,28.0,82.1,3.0,27.0,1.0,2.0,1.0,Match Report
13,2022-11-12,Sat,Matchweek 16,Home,W 3–1,Liverpool,Southampton,Y,FW,74.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,52.0,0.0,0.0,0.0,0.2,0.2,0.0,2.0,1.0,40.0,46.0,87.0,6.0,28.0,1.0,1.0,1.0,Match Report
15,2023-02-13,Mon,Matchweek 23,Home,W 2–0,Liverpool,Everton,N,FW,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,4.0,4.0,100.0,1.0,3.0,0.0,0.0,0.0,Match Report
16,2023-02-18,Sat,Matchweek 24,Away,W 2–0,Liverpool,Newcastle Utd,N,FW,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,18.0,22.0,81.8,4.0,18.0,0.0,4.0,2.0,Match Report
17,2023-02-25,Sat,Matchweek 25,Away,D 0–0,Liverpool,Crystal Palace,N,FW,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,1.0,6.0,0.0,1.0,1.0,Match Report
18,2023-03-01,Wed,Matchweek 7,Home,W 2–0,Liverpool,Wolves,N,"FW,LW",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,Match Report
20,2023-03-11,Sat,Matchweek 27,Away,L 0–1,Liverpool,Bournemouth,N,FW,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,88.2,4.0,10.0,0.0,0.0,0.0,Match Report
21,2023-04-01,Sat,Matchweek 29,Away,L 1–4,Liverpool,Manchester City,N,"AM,FW",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,3.0,0.0,2.0,2.0,Match Report
22,2023-04-04,Tue,Matchweek 8,Away,D 0–0,Liverpool,Chelsea,Y,FW,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,87.1,4.0,24.0,0.0,1.0,1.0,Match Report
23,2023-04-09,Sun,Matchweek 30,Home,D 2–2,Liverpool,Arsenal,N,"FW,CM",13.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,7.0,10.0,70.0,1.0,10.0,1.0,0.0,0.0,Match Report
24,2023-04-17,Mon,Matchweek 31,Away,W 6–1,Liverpool,Leeds United,N,FW,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,0.0,0.0,0.0,Match Report
26,2023-05-20,Sat,Matchweek 37,Home,D 1–1,Liverpool,Aston Villa,N,FW,19.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.4,0.4,0.0,1.0,0.0,4.0,5.0,80.0,0.0,6.0,0.0,0.0,0.0,Match Report
27,2023-05-28,Sun,Matchweek 38,Away,D 4–4,Liverpool,Southampton,Y,FW,56.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0,1.0,1.0,0.0,0.2,0.2,0.2,3.0,0.0,14.0,21.0,66.7,2.0,18.0,3.0,1.0,0.0,Match Report
