,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-07,Sun,Matchweek 1,Home,D 2–2,Leicester City,Brentford,Y,WB,90,0,0,0,0,0,0,0,0,45,3,1,0,0.0,0.0,0.0,2,0,30,34,88.2,1,24,0,3,1,2,0,0,0,0,0,0,0,0,0,0,346,94,21,95.5,5,7,71.4,1,1,100.0,0.0,1,1,1,1
1,2022-08-13,Sat,Matchweek 2,Away,L 2–4,Leicester City,Arsenal,Y,"WB,LB",90,0,0,0,0,0,0,0,0,45,0,0,2,0.0,0.0,0.0,0,0,29,39,74.4,3,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,504,92,13,76.5,12,16,75.0,3,5,60.0,0.0,0,1,1,0
2,2022-08-20,Sat,Matchweek 3,Home,L 1–2,Leicester City,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,78,2,1,1,0.0,0.0,0.0,0,0,57,68,83.8,4,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,931,256,31,93.9,22,26,84.6,3,8,37.5,0.0,0,6,0,0
3,2022-08-27,Sat,Matchweek 4,Away,L 1–2,Leicester City,Chelsea,Y,LB,90,0,0,0,0,1,0,0,0,99,2,1,3,0.0,0.0,0.1,3,0,63,85,74.1,5,26,2,1,0,3,0,0,0,0,0,0,0,0,0,0,969,329,40,93.0,17,24,70.8,5,11,45.5,0.2,2,2,3,2
4,2022-09-01,Thu,Matchweek 5,Home,L 0–1,Leicester City,Manchester Utd,Y,RB,90,0,0,0,0,1,0,0,0,77,1,3,3,0.2,0.2,0.0,1,0,44,59,74.6,4,24,1,1,0,1,0,0,0,0,0,0,0,0,0,0,744,194,27,90.0,14,18,77.8,3,7,42.9,0.0,0,4,0,0
5,2022-09-04,Sun,Matchweek 6,Away,L 2–5,Leicester City,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,59,1,0,1,0.0,0.0,0.0,3,0,36,48,75.0,1,28,2,2,0,3,0,0,0,0,0,0,0,0,0,0,543,101,20,95.2,15,18,83.3,1,4,25.0,0.0,1,1,1,1
6,2022-09-17,Sat,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,99,1,0,2,0.0,0.0,0.1,6,2,75,82,91.5,5,54,3,5,2,3,0,2,1,0,0,0,1,0,1,0,1232,272,42,93.3,26,28,92.9,6,7,85.7,0.1,1,12,1,1
7,2022-10-03,Mon,Matchweek 9,Home,W 4–0,Leicester City,Nott'ham Forest,Y,LB,90,0,0,0,0,1,0,0,0,69,0,1,3,0.0,0.0,0.0,1,0,48,59,81.4,4,25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,739,276,28,93.3,17,21,81.0,2,6,33.3,0.0,0,3,0,0
8,2022-10-08,Sat,Matchweek 10,Away,L 1–2,Leicester City,Bournemouth,Y,"LB,WB",85,0,0,0,0,0,0,0,0,85,3,0,1,0.0,0.0,0.0,1,0,60,71,84.5,3,37,1,1,1,1,0,0,0,0,0,0,0,0,0,0,918,258,29,96.7,28,32,87.5,1,3,33.3,0.0,1,3,1,0
9,2022-10-15,Sat,Matchweek 11,Home,D 0–0,Leicester City,Crystal Palace,Y,LB,90,0,0,0,0,1,0,0,0,87,3,3,0,0.0,0.0,0.0,1,0,65,76,85.5,7,49,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1001,296,33,91.7,28,31,90.3,3,6,50.0,0.1,0,7,2,0
10,2022-10-20,Thu,Matchweek 12,Home,W 2–0,Leicester City,Leeds United,Y,LB,90,0,0,0,0,0,0,0,0,64,0,1,0,0.0,0.0,0.0,0,0,45,59,76.3,2,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,714,230,24,82.8,18,20,90.0,2,6,33.3,0.0,0,3,1,1
11,2022-10-23,Sun,Matchweek 13,Away,W 4–0,Leicester City,Wolves,Y,LB,87,0,0,0,0,0,0,0,0,53,1,1,4,0.0,0.0,0.0,1,0,37,46,80.4,4,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,446,256,27,87.1,5,7,71.4,1,3,33.3,0.0,0,3,0,0
12,2022-10-29,Sat,Matchweek 14,Home,L 0–1,Leicester City,Manchester City,Y,LM,90,0,0,0,0,1,0,0,0,51,2,0,3,0.0,0.0,0.0,1,0,31,37,83.8,2,13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,499,226,13,86.7,15,16,93.8,2,4,50.0,0.0,1,2,1,1
13,2022-11-05,Sat,Matchweek 15,Away,W 2–0,Leicester City,Everton,Y,LB,90,0,0,0,0,0,0,0,0,69,1,3,1,0.0,0.0,0.0,1,0,47,56,83.9,2,36,3,0,0,1,0,0,0,0,0,0,0,0,0,0,818,183,23,88.5,17,18,94.4,6,10,60.0,0.0,0,0,0,0
