,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-13,Sun,Matchweek 1,Away,L 0–4,West Ham,Manchester Utd,Y,AM,59,0,0,0,0,2,1,0,0,27,1,0,2,0.1,0.1,0.0,1,0,15,19,78.9,1,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,182,37,7,77.8,2,3,66.7,2,3,66.7,0.0,1,0,1,0
1,2017-08-19,Sat,Matchweek 2,Away,L 2–3,West Ham,Southampton,N,"RW,AM",23,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,1,0,4,7,57.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,94,0,3,100.0,0,1,0.0,1,2,50.0,0.0,0,0,0,0
2,2017-08-26,Sat,Matchweek 3,Away,L 0–3,West Ham,Newcastle Utd,Y,"DM,LW",90,0,0,0,0,1,0,1,0,49,0,1,0,0.0,0.0,0.0,0,0,35,45,77.8,3,35,1,1,1,0,0,0,0,0,0,0,0,0,0,0,776,150,9,64.3,20,22,90.9,6,9,66.7,0.0,0,1,1,0
3,2017-10-20,Fri,Matchweek 9,Home,L 0–3,West Ham,Brighton,N,DM,17,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,1,0,20,21,95.2,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,387,68,4,80.0,14,14,100.0,2,2,100.0,0.0,1,5,0,0
4,2017-10-28,Sat,Matchweek 10,Away,D 2–2,West Ham,Crystal Palace,Y,CM,90,0,0,0,0,0,0,0,0,34,2,3,1,0.0,0.0,0.0,0,0,15,24,62.5,3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,297,78,5,62.5,5,8,62.5,3,4,75.0,0.0,0,2,1,0
5,2017-11-04,Sat,Matchweek 11,Home,L 1–4,West Ham,Liverpool,Y,WB,45,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,3,0,21,26,80.8,2,15,1,1,1,2,0,1,0,0,0,0,0,0,0,0,298,89,13,100.0,6,7,85.7,1,1,100.0,0.0,1,2,0,0
9,2017-12-03,Sun,Matchweek 15,Away,L 1–2,West Ham,Manchester City,Y,"CM,DM",90,0,0,0,0,0,0,0,0,27,1,3,2,0.0,0.0,0.0,0,0,12,16,75.0,1,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,141,55,8,88.9,2,2,100.0,0,1,0.0,0.0,0,1,1,0
11,2018-03-31,Sat,Matchweek 32,Home,W 3–0,West Ham,Southampton,N,AM,82,0,0,0,0,1,0,0,0,31,4,3,3,0.0,0.0,0.0,0,0,11,16,68.8,0,14,1,5,4,0,0,0,0,0,0,0,0,0,0,0,165,37,4,80.0,6,8,75.0,0,2,0.0,0.0,0,0,0,0
12,2018-04-08,Sun,Matchweek 33,Away,D 1–1,West Ham,Chelsea,Y,AM,69,0,0,0,0,0,0,0,0,23,0,0,2,0.0,0.0,0.0,1,0,13,19,68.4,0,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,182,31,7,77.8,5,6,83.3,0,1,0.0,0.0,1,1,0,0
13,2018-04-16,Mon,Matchweek 34,Home,D 1–1,West Ham,Stoke City,Y,AM,75,0,0,0,0,1,0,0,0,39,0,2,0,0.0,0.0,0.0,0,0,25,31,80.6,3,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,332,78,14,77.8,8,8,100.0,1,1,100.0,0.2,0,2,0,0
14,2018-04-22,Sun,Matchweek 35,Away,L 1–4,West Ham,Arsenal,Y,AM,59,0,0,0,0,1,0,0,0,19,2,2,0,0.0,0.0,0.0,0,0,6,10,60.0,1,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,101,34,2,66.7,4,5,80.0,0,1,0.0,0.0,0,0,1,0
15,2018-04-29,Sun,Matchweek 36,Home,L 1–4,West Ham,Manchester City,Y,"DM,AM",64,0,0,0,0,0,0,0,0,17,1,2,1,0.0,0.0,0.1,2,1,5,11,45.5,0,7,1,1,0,1,0,0,1,0,0,0,0,0,1,0,81,9,1,33.3,4,7,57.1,0,1,0.0,0.0,1,0,1,1
16,2018-05-05,Sat,Matchweek 37,Away,W 2–0,West Ham,Leicester City,N,AM,12,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.1,1,0,5,5,100.0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130,45,2,100.0,2,2,100.0,1,1,100.0,0.0,1,1,0,0
18,2018-05-13,Sun,Matchweek 38,Home,W 3–1,West Ham,Everton,N,WB,70,0,1,0,0,1,0,0,0,50,4,0,2,0.0,0.0,0.0,2,1,35,38,92.1,2,33,2,3,2,1,0,1,0,0,1,0,0,0,0,0,505,156,17,94.4,4,6,66.7,6,6,100.0,0.0,1,2,0,0
