,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-12,Sat,Matchweek 1,Home,W 1–0,Everton,Stoke City,Y,CB,45,0,0,0,0,0,0,0,0,46,0,3,1,0.0,0.0,0.0,0,0,36,37,97.3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,231,7,100.0,26,26,100.0,3,3,100.0,0.0,0,0,0,0
1,2017-08-21,Mon,Matchweek 2,Away,D 1–1,Everton,Manchester City,Y,CB,60,0,0,0,0,1,0,0,0,24,1,2,0,0.0,0.0,0.0,0,0,10,12,83.3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,46,1,50.0,8,8,100.0,1,2,50.0,0.0,0,0,0,0
2,2017-08-27,Sun,Matchweek 3,Away,L 0–2,Everton,Chelsea,Y,CB,90,0,0,0,0,2,0,0,0,68,1,5,3,0.1,0.1,0.0,0,0,38,47,80.9,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,249,14,93.3,22,23,95.7,0,6,0.0,0.0,0,0,0,0
3,2017-09-09,Sat,Matchweek 4,Home,L 0–3,Everton,Tottenham,Y,CB,90,0,0,0,0,0,0,1,0,66,2,2,1,0.0,0.0,0.0,0,0,50,58,86.2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,236,15,100.0,29,32,90.6,5,9,55.6,0.0,0,0,0,0
4,2017-09-17,Sun,Matchweek 5,Away,L 0–4,Everton,Manchester Utd,Y,CB,90,0,0,0,0,0,0,1,0,50,2,2,3,0.0,0.0,0.0,0,0,23,32,71.9,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,143,5,83.3,17,19,89.5,1,6,16.7,0.0,0,0,0,0
5,2017-09-23,Sat,Matchweek 6,Home,W 2–1,Everton,Bournemouth,Y,CB,90,0,0,0,0,2,0,0,0,52,2,0,2,0.1,0.1,0.0,1,0,35,40,87.5,2,29,0,1,1,1,0,0,0,0,0,0,0,0,0,0,890,217,7,87.5,14,15,93.3,12,15,80.0,0.0,0,4,1,0
6,2017-10-01,Sun,Matchweek 7,Home,L 0–1,Everton,Burnley,Y,CB,90,0,0,0,0,2,0,0,0,75,1,0,1,0.1,0.1,0.0,2,0,48,57,84.2,4,37,1,0,0,2,0,0,0,0,0,0,0,0,0,0,972,228,10,90.9,34,38,89.5,4,8,50.0,0.1,1,3,0,0
8,2017-10-29,Sun,Matchweek 10,Away,L 0–2,Everton,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.0,0,0,34,39,87.2,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,211,12,92.3,17,19,89.5,5,6,83.3,0.0,0,2,0,0
11,2017-11-26,Sun,Matchweek 13,Away,L 1–4,Everton,Southampton,N,"CB,LB",64,0,0,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.0,0,0,15,20,75.0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,162,2,66.7,10,12,83.3,3,4,75.0,0.0,0,2,0,0
12,2017-11-29,Wed,Matchweek 14,Home,W 4–0,Everton,West Ham,Y,CB,90,1,0,0,0,1,1,0,0,54,1,3,0,0.1,0.1,0.0,0,0,37,39,94.9,3,27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,661,223,14,100.0,21,21,100.0,2,3,66.7,0.0,0,2,0,0
