,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2017-09-23,Sat,Matchweek 6,Home,L 0–1,Southampton,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2017-09-30,Sat,Matchweek 7,Away,L 1–2,Southampton,Stoke City,Y,CB,90,63,75,84.0,1273,332,20,22,90.9,34,38,89.5,8,13,61.5,0,0.0,0.1,0,1,1,0,3,Match Report
3,2017-10-15,Sun,Matchweek 8,Home,D 2–2,Southampton,Newcastle Utd,Y,CB,90,87,94,92.6,1811,622,25,26,96.2,51,55,92.7,10,11,90.9,0,0.0,0.0,0,7,0,0,9,Match Report
4,2017-10-21,Sat,Matchweek 9,Home,W 1–0,Southampton,West Brom,Y,CB,90,58,71,81.7,1088,300,15,16,93.8,37,43,86.0,5,10,50.0,0,0.7,0.8,2,4,0,0,4,Match Report
5,2017-10-29,Sun,Matchweek 10,Away,D 1–1,Southampton,Brighton,Y,CB,90,57,66,86.4,1065,384,20,24,83.3,32,32,100.0,5,10,50.0,0,0.0,0.0,0,1,0,0,3,Match Report
6,2017-11-04,Sat,Matchweek 11,Home,L 0–1,Southampton,Burnley,Y,CB,90,54,61,88.5,1071,313,14,17,82.4,33,37,89.2,6,6,100.0,0,0.0,0.0,0,4,0,0,4,Match Report
7,2017-11-18,Sat,Matchweek 12,Away,L 0–3,Southampton,Liverpool,Y,CB,90,38,44,86.4,738,196,15,15,100.0,17,19,89.5,5,9,55.6,0,0.0,0.0,0,0,0,0,2,Match Report
8,2017-11-26,Sun,Matchweek 13,Home,W 4–1,Southampton,Everton,Y,CB,90,61,72,84.7,1259,329,18,22,81.8,36,37,97.3,7,12,58.3,0,0.0,0.0,0,0,1,0,4,Match Report
9,2017-11-29,Wed,Matchweek 14,Away,L 1–2,Southampton,Manchester City,Y,"CB,CM",90,15,24,62.5,296,147,5,5,100.0,7,8,87.5,2,8,25.0,0,0.3,0.3,1,1,0,0,1,Match Report
10,2017-12-03,Sun,Matchweek 15,Away,D 1–1,Southampton,Bournemouth,Y,CB,90,40,48,83.3,736,361,19,21,90.5,15,15,100.0,6,10,60.0,0,0.0,0.0,0,2,0,0,5,Match Report
11,2017-12-10,Sun,Matchweek 16,Home,D 1–1,Southampton,Arsenal,Y,CB,90,26,34,76.5,413,139,12,13,92.3,12,12,100.0,1,8,12.5,0,0.0,0.0,0,0,0,0,2,Match Report
12,2017-12-13,Wed,Matchweek 17,Home,L 1–4,Southampton,Leicester City,Y,CB,90,45,49,91.8,1023,362,13,13,100.0,23,25,92.0,9,10,90.0,0,0.0,0.0,0,7,0,0,5,Match Report
13,2017-12-16,Sat,Matchweek 18,Away,L 0–1,Southampton,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
15,2018-01-22,Mon,Matchweek 24,Away,L 0–1,Liverpool,Swansea City,Y,CB,90,113,119,95.0,2200,621,35,37,94.6,64,66,97.0,14,16,87.5,0,0.8,0.7,2,18,2,0,20,Match Report
16,2018-01-30,Tue,Matchweek 25,Away,W 3–0,Liverpool,Huddersfield,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2018-02-04,Sun,Matchweek 26,Home,D 2–2,Liverpool,Tottenham,Y,CB,90,15,19,78.9,336,119,5,6,83.3,5,6,83.3,5,7,71.4,0,0.0,0.0,0,1,0,0,3,Match Report
18,2018-02-11,Sun,Matchweek 27,Away,W 2–0,Liverpool,Southampton,Y,CB,90,41,50,82.0,750,315,16,17,94.1,19,21,90.5,5,10,50.0,0,0.1,0.0,1,2,0,0,4,Match Report
19,2018-02-24,Sat,Matchweek 28,Home,W 4–1,Liverpool,West Ham,Y,CB,90,65,74,87.8,1150,442,23,26,88.5,36,38,94.7,4,8,50.0,0,0.0,0.0,0,0,0,0,2,Match Report
20,2018-03-03,Sat,Matchweek 29,Home,W 2–0,Liverpool,Newcastle Utd,Y,CB,90,92,103,89.3,1924,714,32,36,88.9,45,47,95.7,15,19,78.9,0,0.0,0.0,0,7,0,0,8,Match Report
21,2018-03-10,Sat,Matchweek 30,Away,L 1–2,Liverpool,Manchester Utd,Y,CB,90,43,51,84.3,887,451,12,13,92.3,27,29,93.1,4,9,44.4,0,0.0,0.0,0,3,0,0,4,Match Report
22,2018-03-17,Sat,Matchweek 31,Home,W 5–0,Liverpool,Watford,Y,CB,90,68,74,91.9,1473,564,15,15,100.0,42,45,93.3,9,12,75.0,0,0.0,0.0,0,1,0,0,5,Match Report
23,2018-03-31,Sat,Matchweek 32,Away,W 2–1,Liverpool,Crystal Palace,Y,CB,90,96,105,91.4,1907,618,29,32,90.6,56,57,98.2,9,13,69.2,0,0.3,0.0,1,8,0,0,13,Match Report
24,2018-04-07,Sat,Matchweek 33,Away,D 0–0,Liverpool,Everton,Y,CB,90,62,74,83.8,1298,504,14,14,100.0,37,42,88.1,8,15,53.3,0,0.0,0.0,0,2,0,0,2,Match Report
25,2018-04-14,Sat,Matchweek 34,Home,W 3–0,Liverpool,Bournemouth,Y,CB,90,84,93,90.3,1776,554,21,21,100.0,48,51,94.1,15,21,71.4,0,0.0,0.0,0,3,0,0,7,Match Report
26,2018-04-21,Sat,Matchweek 35,Away,D 2–2,Liverpool,West Brom,Y,CB,90,75,84,89.3,1445,441,24,25,96.0,42,45,93.3,6,10,60.0,0,0.0,0.0,0,3,0,0,0,Match Report
