,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
3,2017-10-22,Sun,Matchweek 9,Away,W 5–2,Arsenal,Everton,N,AM,14,0,1,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.3,1,1,13,17,76.5,2,14,1,0,0,1,0,0,0,0,1,0,0,0,0,0,187,64,9,100.0,2,4,50.0,2,4,50.0,0.0,1,0,0,0
5,2017-11-05,Sun,Matchweek 11,Away,L 1–3,Arsenal,Manchester City,N,DM,13,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,10,11,90.9,3,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,151,63,4,100.0,5,5,100.0,0,1,0.0,0.0,0,2,0,0
7,2017-11-29,Wed,Matchweek 14,Home,W 5–0,Arsenal,Huddersfield,N,CM,18,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.0,2,0,19,23,82.6,4,16,2,0,0,1,0,0,1,0,0,0,0,0,0,0,349,97,5,100.0,12,14,85.7,2,4,50.0,0.0,0,2,0,0
9,2017-12-10,Sun,Matchweek 16,Away,D 1–1,Arsenal,Southampton,N,DM,22,0,0,0,0,0,0,1,0,24,0,0,1,0.0,0.0,0.0,2,0,18,22,81.8,4,19,6,2,2,0,0,1,1,0,0,0,0,0,0,0,298,97,5,83.3,11,12,91.7,1,2,50.0,0.0,0,3,1,0
10,2017-12-13,Wed,Matchweek 17,Away,D 0–0,Arsenal,West Ham,Y,RM,90,0,0,0,0,3,0,0,0,72,3,3,0,0.2,0.2,0.1,6,0,56,62,90.3,6,51,3,4,4,4,0,0,1,1,0,0,0,0,0,0,825,201,30,90.9,19,20,95.0,4,5,80.0,0.2,1,8,1,0
11,2017-12-16,Sat,Matchweek 18,Home,W 1–0,Arsenal,Newcastle Utd,Y,"LM,AM",90,0,0,0,0,1,1,0,0,74,2,0,2,0.4,0.4,0.0,6,0,53,59,89.8,6,58,7,7,4,6,0,0,0,0,0,0,0,0,0,0,691,135,26,96.3,18,22,81.8,2,2,100.0,0.1,0,3,0,0
12,2017-12-22,Fri,Matchweek 19,Home,D 3–3,Arsenal,Liverpool,Y,DM,90,0,0,0,0,0,0,0,0,53,2,2,2,0.0,0.0,0.0,3,0,33,42,78.6,8,38,7,4,4,2,0,1,0,0,0,0,0,0,0,0,569,198,19,82.6,9,12,75.0,4,6,66.7,0.1,1,4,0,0
13,2017-12-28,Thu,Matchweek 20,Away,W 3–2,Arsenal,Crystal Palace,Y,"CM,AM",90,0,1,0,0,2,1,0,0,75,1,1,0,0.1,0.1,0.6,5,1,60,64,93.8,9,52,5,1,1,2,0,0,2,0,1,0,0,0,0,0,899,258,32,94.1,19,20,95.0,5,6,83.3,0.2,1,7,1,0
14,2017-12-31,Sun,Matchweek 21,Away,D 1–1,Arsenal,West Brom,Y,CM,90,0,0,0,0,0,0,1,0,78,2,1,0,0.0,0.0,0.0,1,0,59,68,86.8,5,57,5,6,3,1,0,0,0,0,0,0,0,0,0,0,760,198,35,94.6,15,18,83.3,3,4,75.0,0.1,0,4,0,0
15,2018-01-03,Wed,Matchweek 22,Home,D 2–2,Arsenal,Chelsea,Y,CM,90,1,0,0,0,1,1,1,0,72,0,0,0,0.1,0.1,0.0,3,1,57,67,85.1,12,39,3,2,2,3,0,0,0,0,1,0,0,0,0,0,1038,315,24,96.0,24,26,92.3,8,14,57.1,0.1,0,7,1,0
