,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,W 3–2,Burnley,Chelsea,Y,CM,74,34,36,94.4,834,268,7,8,87.5,17,17,100.0,10,10,100.0,1,0.1,0.1,1,3,1,1,3,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,L 0–1,Burnley,West Brom,Y,"CM,RM",90,65,77,84.4,1246,393,24,24,100.0,33,38,86.8,8,13,61.5,0,0.1,0.1,2,9,1,1,12,Match Report
2,2017-08-27,Sun,Matchweek 3,Away,D 1–1,Burnley,Tottenham,Y,CM,80,21,27,77.8,330,124,10,11,90.9,7,8,87.5,2,6,33.3,0,0.0,0.0,1,0,2,1,2,Match Report
3,2017-09-10,Sun,Matchweek 4,Home,W 1–0,Burnley,Crystal Palace,Y,CM,81,22,29,75.9,345,87,12,13,92.3,8,11,72.7,2,4,50.0,0,0.0,0.0,0,2,0,0,2,Match Report
4,2017-09-16,Sat,Matchweek 5,Away,D 1–1,Burnley,Liverpool,Y,CM,86,29,37,78.4,468,178,14,15,93.3,11,13,84.6,2,4,50.0,0,0.0,0.0,0,3,0,0,6,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,D 0–0,Burnley,Huddersfield,Y,CM,90,47,57,82.5,869,215,19,24,79.2,23,25,92.0,5,7,71.4,0,0.0,0.0,0,4,0,0,3,Match Report
6,2017-10-01,Sun,Matchweek 7,Away,W 1–0,Burnley,Everton,Y,CM,90,25,37,67.6,437,114,12,15,80.0,11,15,73.3,2,5,40.0,0,0.0,0.0,0,2,1,0,6,Match Report
7,2017-10-14,Sat,Matchweek 8,Home,D 1–1,Burnley,West Ham,Y,"CM,LM",90,62,74,83.8,1173,388,24,25,96.0,30,36,83.3,7,11,63.6,0,0.2,0.3,5,10,3,0,16,Match Report
8,2017-10-21,Sat,Matchweek 9,Away,L 0–3,Burnley,Manchester City,Y,CM,83,17,24,70.8,344,120,5,8,62.5,8,10,80.0,3,5,60.0,0,0.0,0.0,0,1,0,0,3,Match Report
9,2017-10-30,Mon,Matchweek 10,Home,W 1–0,Burnley,Newcastle Utd,Y,CM,75,47,56,83.9,782,190,20,22,90.9,21,25,84.0,3,4,75.0,0,0.0,0.0,0,7,0,0,6,Match Report
10,2017-11-04,Sat,Matchweek 11,Away,W 1–0,Burnley,Southampton,Y,CM,90,34,39,87.2,587,184,12,12,100.0,18,19,94.7,2,5,40.0,0,0.0,0.0,1,3,0,0,2,Match Report
11,2017-11-18,Sat,Matchweek 12,Home,W 2–0,Burnley,Swansea City,Y,CM,90,28,34,82.4,508,187,12,14,85.7,14,17,82.4,2,3,66.7,0,0.0,0.0,0,4,1,0,6,Match Report
12,2017-11-26,Sun,Matchweek 13,Home,L 0–1,Burnley,Arsenal,Y,CM,77,25,29,86.2,375,122,15,16,93.8,9,11,81.8,1,2,50.0,0,0.0,0.0,0,0,1,1,0,Match Report
13,2017-11-29,Wed,Matchweek 14,Away,W 2–1,Burnley,Bournemouth,Y,CM,74,27,31,87.1,652,122,8,9,88.9,11,13,84.6,8,9,88.9,0,0.0,0.0,0,4,0,0,1,Match Report
14,2017-12-02,Sat,Matchweek 15,Away,L 0–1,Burnley,Leicester City,Y,CM,65,37,43,86.0,738,168,11,11,100.0,23,24,95.8,3,6,50.0,0,0.0,0.0,0,3,0,0,5,Match Report
15,2017-12-09,Sat,Matchweek 16,Home,W 1–0,Burnley,Watford,Y,DM,89,42,54,77.8,688,203,23,29,79.3,14,15,93.3,4,6,66.7,0,0.1,0.1,2,3,2,0,6,Match Report
16,2017-12-12,Tue,Matchweek 17,Home,W 1–0,Burnley,Stoke City,Y,CM,90,50,61,82.0,842,245,24,27,88.9,22,24,91.7,3,9,33.3,0,0.0,0.1,0,4,1,1,5,Match Report
17,2017-12-16,Sat,Matchweek 18,Away,D 0–0,Burnley,Brighton,Y,CM,67,27,31,87.1,441,119,14,15,93.3,11,14,78.6,2,2,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
18,2017-12-23,Sat,Matchweek 19,Home,L 0–3,Burnley,Tottenham,Y,CM,90,36,44,81.8,619,217,17,21,81.0,11,11,100.0,5,8,62.5,0,0.0,0.0,0,4,2,1,5,Match Report
19,2017-12-26,Tue,Matchweek 20,Away,D 2–2,Burnley,Manchester Utd,Y,CM,66,15,24,62.5,253,88,6,6,100.0,8,10,80.0,1,7,14.3,0,0.0,0.0,0,0,0,0,1,Match Report
20,2017-12-30,Sat,Matchweek 21,Away,D 0–0,Burnley,Huddersfield,Y,CM,90,26,37,70.3,409,125,10,11,90.9,14,16,87.5,1,6,16.7,0,0.0,0.0,0,5,0,0,6,Match Report
21,2018-01-01,Mon,Matchweek 22,Home,L 1–2,Burnley,Liverpool,Y,CM,90,44,53,83.0,711,199,20,24,83.3,19,19,100.0,4,8,50.0,0,0.1,0.1,3,4,4,2,6,Match Report
22,2018-01-13,Sat,Matchweek 23,Away,L 0–1,Burnley,Crystal Palace,Y,DM,90,48,59,81.4,925,344,21,25,84.0,20,22,90.9,7,11,63.6,0,0.4,0.4,3,7,4,2,4,Match Report
23,2018-01-20,Sat,Matchweek 24,Home,L 0–1,Burnley,Manchester Utd,Y,CM,90,57,69,82.6,1070,397,25,27,92.6,26,30,86.7,6,10,60.0,0,0.1,0.2,1,6,2,0,10,Match Report
