,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,L 0–1,Arsenal,Stoke City,Y,FW,77,29,39,74.4,366,99,20,23,87.0,7,10,70.0,1,2,50.0,0,0.0,0.1,1,1,1,0,4,Match Report
2,2017-08-27,Sun,Matchweek 3,Away,L 0–4,Arsenal,Liverpool,N,LW,29,10,15,66.7,160,30,5,6,83.3,4,6,66.7,1,3,33.3,0,0.0,0.0,0,0,0,0,1,Match Report
7,2017-10-14,Sat,Matchweek 8,Away,L 1–2,Arsenal,Watford,Y,FW,67,15,27,55.6,169,45,12,16,75.0,3,8,37.5,0,2,0.0,0,0.0,0.0,0,1,1,0,1,Match Report
8,2017-10-22,Sun,Matchweek 9,Away,W 5–2,Arsenal,Everton,Y,FW,76,15,23,65.2,141,21,12,14,85.7,1,3,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
14,2017-12-02,Sat,Matchweek 15,Home,L 1–3,Arsenal,Manchester Utd,Y,FW,90,21,36,58.3,281,38,15,23,65.2,5,8,62.5,0,2,0.0,0,0.1,0.1,2,0,0,0,1,Match Report
20,2017-12-31,Sun,Matchweek 21,Away,D 1–1,Arsenal,West Brom,Y,FW,90,17,25,68.0,184,21,8,13,61.5,5,7,71.4,0,1,0.0,0,0.1,0.2,1,0,1,0,2,Match Report
22,2018-01-14,Sun,Matchweek 23,Away,L 1–2,Arsenal,Bournemouth,Y,FW,90,30,39,76.9,424,43,16,17,94.1,9,12,75.0,2,4,50.0,0,0.1,0.1,2,1,0,0,2,Match Report
23,2018-01-20,Sat,Matchweek 24,Home,W 4–1,Arsenal,Crystal Palace,Y,FW,90,30,35,85.7,396,79,16,18,88.9,7,10,70.0,2,2,100.0,0,0.1,0.2,2,1,1,0,1,Match Report
24,2018-01-30,Tue,Matchweek 25,Away,L 1–3,Arsenal,Swansea City,Y,FW,90,22,29,75.9,290,50,16,19,84.2,4,6,66.7,1,1,100.0,0,0.2,0.2,3,0,2,1,1,Match Report
25,2018-02-03,Sat,Matchweek 26,Home,W 5–1,Arsenal,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
29,2018-04-08,Sun,Matchweek 33,Home,W 3–2,Arsenal,Southampton,N,FW,20,8,9,88.9,117,28,5,5,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,1,1,0,1,Match Report
30,2018-04-15,Sun,Matchweek 34,Away,L 1–2,Arsenal,Newcastle Utd,Y,FW,90,32,38,84.2,460,79,23,25,92.0,5,8,62.5,3,3,100.0,0,0.2,0.2,3,1,2,0,5,Match Report
31,2018-04-22,Sun,Matchweek 35,Home,W 4–1,Arsenal,West Ham,Y,FW,90,25,32,78.1,289,52,18,23,78.3,4,5,80.0,1,1,100.0,0,0.1,0.4,1,0,3,0,3,Match Report
35,2018-05-13,Sun,Matchweek 38,Away,W 1–0,Arsenal,Huddersfield,Y,FW,90,31,36,86.1,356,61,15,18,83.3,8,9,88.9,1,1,100.0,0,0.0,0.1,1,3,2,0,4,Match Report
