,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
2,2017-08-27,Sun,Matchweek 3,Away,L 0–2,Everton,Chelsea,Y,CM,45,25,30,83.3,382,94,17,19,89.5,6,8,75.0,2,2,100.0,0,0.0,0.0,0,2,0,0,3,Match Report
3,2017-09-09,Sat,Matchweek 4,Home,L 0–3,Everton,Tottenham,N,"LM,RW",45,16,23,69.6,290,60,8,9,88.9,6,7,85.7,2,4,50.0,0,0.0,0.0,0,0,1,0,2,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,W 2–1,Everton,Bournemouth,N,"RM,LM,CM",36,15,18,83.3,250,97,6,6,100.0,4,5,80.0,3,4,75.0,1,0.1,0.3,1,3,2,0,5,Match Report
6,2017-10-01,Sun,Matchweek 7,Home,L 0–1,Everton,Burnley,N,DM,22,9,12,75.0,174,3,3,3,100.0,6,6,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
8,2017-10-22,Sun,Matchweek 9,Home,L 2–5,Everton,Arsenal,N,"CM,CB,RM",45,12,15,80.0,163,85,6,7,85.7,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
9,2017-10-29,Sun,Matchweek 10,Away,L 0–2,Everton,Leicester City,Y,"CM,RM",90,37,45,82.2,660,119,15,17,88.2,17,20,85.0,4,6,66.7,0,0.1,0.0,1,7,1,1,5,Match Report
10,2017-11-05,Sun,Matchweek 11,Home,W 3–2,Everton,Watford,Y,"LM,CM",90,18,29,62.1,296,133,4,5,80.0,9,13,69.2,1,4,25.0,0,0.0,0.0,0,5,0,0,6,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,D 2–2,Everton,Crystal Palace,N,CM,45,9,13,69.2,146,29,3,5,60.0,5,5,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
13,2017-11-29,Wed,Matchweek 14,Home,W 4–0,Everton,West Ham,Y,CM,90,28,33,84.8,369,132,17,18,94.4,7,9,77.8,2,2,100.0,0,0.1,0.1,1,1,1,0,5,Match Report
15,2017-12-10,Sun,Matchweek 16,Away,D 1–1,Everton,Liverpool,Y,CM,45,8,11,72.7,120,39,3,5,60.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
16,2017-12-13,Wed,Matchweek 17,Away,W 1–0,Everton,Newcastle Utd,N,"LM,AM",14,3,5,60.0,71,31,1,1,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
17,2017-12-18,Mon,Matchweek 18,Home,W 3–1,Everton,Swansea City,N,DM,30,12,13,92.3,174,84,7,7,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,3,0,0,2,Match Report
19,2017-12-26,Tue,Matchweek 20,Away,D 0–0,Everton,West Brom,Y,CM,87,24,31,77.4,369,81,14,15,93.3,7,10,70.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,Match Report
20,2017-12-30,Sat,Matchweek 21,Away,L 1–2,Everton,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
21,2018-01-01,Mon,Matchweek 22,Home,L 0–2,Everton,Manchester Utd,Y,"DM,AM",90,28,31,90.3,396,61,16,18,88.9,9,9,100.0,1,2,50.0,0,0.1,0.1,1,1,1,0,1,Match Report
23,2018-01-31,Wed,Matchweek 25,Home,W 2–1,Everton,Leicester City,Y,DM,90,20,29,69.0,265,56,14,16,87.5,6,7,85.7,0,4,0.0,0,0.0,0.0,0,1,0,0,2,Match Report
24,2018-02-03,Sat,Matchweek 26,Away,L 1–5,Everton,Arsenal,N,AM,45,15,18,83.3,212,54,7,7,100.0,8,8,100.0,0,2,0.0,0,0.1,0.1,2,1,2,0,4,Match Report
25,2018-02-10,Sat,Matchweek 27,Home,W 3–1,Everton,Crystal Palace,Y,"AM,RM",90,23,32,71.9,370,115,10,13,76.9,9,12,75.0,3,4,75.0,0,0.0,0.0,0,3,1,0,3,Match Report
26,2018-02-24,Sat,Matchweek 28,Away,L 0–1,Everton,Watford,Y,RM,90,21,27,77.8,274,50,12,15,80.0,5,5,100.0,1,2,50.0,0,0.0,0.0,1,3,0,0,3,Match Report
28,2018-03-10,Sat,Matchweek 30,Home,W 2–0,Everton,Brighton,Y,"DM,CM",83,32,35,91.4,465,131,21,22,95.5,8,9,88.9,2,3,66.7,0,0.0,0.0,0,5,0,0,3,Match Report
30,2018-03-31,Sat,Matchweek 32,Home,L 1–3,Everton,Manchester City,N,"DM,CM",34,9,13,69.2,136,4,5,7,71.4,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
31,2018-04-07,Sat,Matchweek 33,Home,D 0–0,Everton,Liverpool,Y,LM,78,11,19,57.9,196,21,6,8,75.0,4,7,57.1,1,1,100.0,0,0.0,0.0,0,0,1,0,1,Match Report
32,2018-04-14,Sat,Matchweek 34,Away,D 1–1,Everton,Swansea City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
33,2018-04-23,Mon,Matchweek 35,Home,W 1–0,Everton,Newcastle Utd,N,"CM,RM",39,10,16,62.5,139,16,6,9,66.7,3,5,60.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0,Match Report
35,2018-05-05,Sat,Matchweek 37,Home,D 1–1,Everton,Southampton,Y,"AM,CM,RM",90,34,46,73.9,516,102,15,21,71.4,15,17,88.2,1,3,33.3,0,0.0,0.0,0,1,0,0,5,Match Report
36,2018-05-13,Sun,Matchweek 38,Away,L 1–3,Everton,West Ham,Y,"CM,LM",82,30,44,68.2,462,92,20,23,87.0,5,11,45.5,4,8,50.0,0,0.1,0.1,2,2,1,0,2,Match Report
