,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2017-09-09,Sat,Matchweek 4,Away,L 1–3,West Brom,Brighton,N,LB,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,21.0,21.0,100.0,5.0,11.0,2.0,1.0,1.0,Match Report
1,2017-09-16,Sat,Matchweek 5,Home,D 0–0,West Brom,West Ham,Y,LB,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,1.0,0.0,0.1,0.1,0.0,3.0,0.0,26.0,32.0,81.3,3.0,18.0,3.0,2.0,2.0,Match Report
2,2017-09-25,Mon,Matchweek 6,Away,L 0–2,West Brom,Arsenal,Y,"WB,LB",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,13.0,29.0,44.8,1.0,11.0,0.0,1.0,0.0,Match Report
3,2017-09-30,Sat,Matchweek 7,Home,D 2–2,West Brom,Watford,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,32.0,65.6,5.0,21.0,1.0,5.0,4.0,Match Report
4,2017-10-16,Mon,Matchweek 8,Away,D 1–1,West Brom,Leicester City,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,2.0,1.0,0.0,0.0,0.1,1.0,0.0,26.0,45.0,57.8,1.0,27.0,4.0,3.0,1.0,Match Report
5,2017-10-21,Sat,Matchweek 9,Away,L 0–1,West Brom,Southampton,Y,"LB,WB",90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,46.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,29.0,40.0,72.5,3.0,25.0,2.0,0.0,0.0,Match Report
6,2017-10-28,Sat,Matchweek 10,Home,L 2–3,West Brom,Manchester City,Y,"WB,LB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,35.0,54.3,0.0,20.0,1.0,0.0,0.0,Match Report
7,2017-11-04,Sat,Matchweek 11,Away,L 0–1,West Brom,Huddersfield,Y,"WB,LB",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,46.0,56.0,82.1,5.0,33.0,4.0,2.0,1.0,Match Report
8,2017-11-18,Sat,Matchweek 12,Home,L 0–4,West Brom,Chelsea,Y,"WB,LB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,39.0,53.0,73.6,5.0,31.0,3.0,1.0,0.0,Match Report
9,2017-11-25,Sat,Matchweek 13,Away,D 1–1,West Brom,Tottenham,Y,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,37.0,59.5,1.0,14.0,0.0,1.0,1.0,Match Report
