,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-12,Sat,Matchweek 1,Home,D 3–3,Watford,Liverpool,N,RB,73,0,0,0,0,0,0,0,0,53,1,2,1,0.0,0.0,0.0,1,0,36,47,76.6,3,24,3,2,1,1,0,0,0,0,0,0,0,0,0,0,552,272,22,84.6,12,14,85.7,1,5,20.0,0.0,0,3,1,0
1,2017-08-19,Sat,Matchweek 2,Away,W 2–0,Watford,Bournemouth,Y,"RB,RM",90,0,0,0,0,0,0,0,0,55,2,6,0,0.0,0.0,0.0,1,1,37,45,82.2,5,32,4,3,3,1,0,0,0,0,1,0,0,0,0,0,585,189,18,100.0,15,19,78.9,2,4,50.0,0.0,0,1,2,0
2,2017-08-26,Sat,Matchweek 3,Home,D 0–0,Watford,Brighton,Y,"LB,RB",90,0,0,0,0,1,0,0,0,74,1,2,1,0.0,0.0,0.1,2,0,49,59,83.1,5,31,0,1,1,2,0,0,0,0,0,0,0,0,0,0,768,371,31,88.6,14,14,100.0,4,8,50.0,0.0,2,4,2,1
3,2017-09-09,Sat,Matchweek 4,Away,W 2–0,Watford,Southampton,Y,RB,61,0,1,0,0,0,0,0,0,32,0,1,2,0.0,0.0,0.0,1,0,20,28,71.4,1,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,259,120,13,86.7,6,9,66.7,0,2,0.0,0.0,1,1,0,0
4,2017-09-23,Sat,Matchweek 6,Away,W 2–1,Watford,Swansea City,Y,"WB,RB",90,0,0,0,0,1,1,0,0,74,5,4,1,0.0,0.0,0.1,1,0,55,63,87.3,5,44,3,3,3,1,0,0,0,0,0,0,0,0,0,0,813,333,31,96.9,18,22,81.8,3,5,60.0,0.1,1,4,2,1
5,2017-09-30,Sat,Matchweek 7,Away,D 2–2,Watford,West Brom,Y,RB,90,0,0,0,0,0,0,0,0,75,4,0,0,0.0,0.0,0.0,1,0,59,69,85.5,8,44,1,0,0,1,0,0,0,0,0,0,0,0,0,0,919,326,37,94.9,15,19,78.9,6,9,66.7,0.0,0,6,0,0
6,2017-10-14,Sat,Matchweek 8,Home,W 2–1,Watford,Arsenal,Y,"RM,RB",90,0,0,0,0,0,0,0,0,65,2,2,1,0.0,0.0,0.0,0,0,45,55,81.8,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,202,29,87.9,13,16,81.3,3,6,50.0,0.0,0,1,1,1
7,2017-10-21,Sat,Matchweek 9,Away,L 2–4,Watford,Chelsea,Y,"RM,RB",90,0,0,0,0,0,0,1,0,58,0,0,0,0.0,0.0,0.6,3,0,46,55,83.6,2,35,3,0,0,3,0,0,0,0,0,0,0,0,0,0,703,242,24,96.0,18,21,85.7,2,3,66.7,0.5,3,1,2,2
8,2017-10-28,Sat,Matchweek 10,Home,L 0–1,Watford,Stoke City,Y,RB,90,0,0,0,0,0,0,1,0,76,2,0,1,0.0,0.0,0.1,3,0,59,68,86.8,6,42,0,2,2,3,0,0,0,0,0,0,0,0,0,0,929,260,37,97.4,18,20,90.0,4,8,50.0,0.2,1,4,3,1
9,2017-11-05,Sun,Matchweek 11,Away,L 2–3,Watford,Everton,Y,RB,90,0,0,0,0,1,0,0,0,80,2,1,0,0.0,0.0,0.0,1,1,55,74,74.3,3,45,6,6,4,0,0,1,0,0,0,0,1,0,0,0,761,256,37,88.1,11,16,68.8,4,9,44.4,0.0,0,0,1,0
