,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Home,L 0–3,Crystal Palace,Huddersfield,Y,WB,90,40,58,69.0,705,345,22,24,91.7,12,20,60.0,6,10,60.0,0,0.3,0.2,4,3,1,0,3,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,L 0–1,Crystal Palace,Liverpool,Y,WB,83,13,23,56.5,228,130,9,12,75.0,1,3,33.3,2,6,33.3,0,0.0,0.0,0,2,0,0,2,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,L 0–2,Crystal Palace,Swansea City,Y,WB,45,23,32,71.9,302,137,15,16,93.8,6,10,60.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2,Match Report
3,2017-09-10,Sun,Matchweek 4,Away,L 0–1,Crystal Palace,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2017-09-16,Sat,Matchweek 5,Home,L 0–1,Crystal Palace,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2017-09-23,Sat,Matchweek 6,Away,L 0–5,Crystal Palace,Manchester City,Y,LB,90,27,39,69.2,490,189,14,20,70.0,9,11,81.8,4,7,57.1,0,0.0,0.0,0,0,1,1,2,Match Report
6,2017-09-30,Sat,Matchweek 7,Away,L 0–4,Crystal Palace,Manchester Utd,Y,LB,90,30,41,73.2,444,162,17,18,94.4,12,17,70.6,1,2,50.0,0,0.0,0.0,0,2,0,0,2,Match Report
7,2017-10-14,Sat,Matchweek 8,Home,W 2–1,Crystal Palace,Chelsea,Y,LB,90,27,33,81.8,375,108,18,18,100.0,4,6,66.7,3,7,42.9,0,0.1,0.0,2,3,0,0,4,Match Report
8,2017-10-21,Sat,Matchweek 9,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,LB,90,33,44,75.0,598,245,17,19,89.5,12,18,66.7,4,6,66.7,0,0.0,0.0,0,1,0,0,2,Match Report
11,2017-11-25,Sat,Matchweek 13,Home,W 2–1,Crystal Palace,Stoke City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
