,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-12,Sat,Matchweek 1,Away,W 2–0,Manchester City,Brighton,Y,CM,90,0,0,0,0,4,1,0,0,98,2,0,3,0.2,0.2,0.0,2,1,73,90,81.1,16,58,10,2,1,2,0,0,0,0,1,0,0,0,0,0,1237,285,35,87.5,28,33,84.8,7,11,63.6,0.6,0,7,5,0
1,2017-08-21,Mon,Matchweek 2,Home,D 1–1,Manchester City,Everton,Y,"CM,DM",90,0,0,0,0,3,1,0,0,77,1,1,1,0.2,0.2,0.2,10,1,54,71,76.1,11,46,5,3,2,6,2,1,0,0,1,0,0,0,0,0,856,309,26,81.3,17,22,77.3,6,9,66.7,0.3,4,7,4,0
2,2017-08-26,Sat,Matchweek 3,Away,W 2–1,Manchester City,Bournemouth,Y,RM,90,0,0,0,0,0,0,0,0,107,2,1,0,0.0,0.0,0.3,7,0,83,101,82.2,23,70,7,1,1,4,3,0,0,0,0,0,0,0,0,0,1611,505,35,87.5,29,36,80.6,16,19,84.2,0.2,4,11,3,0
3,2017-09-09,Sat,Matchweek 4,Home,W 5–0,Manchester City,Liverpool,Y,"CM,RW,LM",90,0,2,0,0,2,1,0,0,69,2,0,1,0.1,0.1,0.9,5,2,46,62,74.2,10,55,4,0,0,3,2,0,0,0,2,0,0,0,0,0,887,289,18,81.8,21,27,77.8,5,7,71.4,0.5,3,3,5,2
4,2017-09-16,Sat,Matchweek 5,Away,W 6–0,Manchester City,Watford,Y,RM,65,0,1,0,0,3,1,0,0,82,3,0,1,0.1,0.1,0.3,10,2,56,71,78.9,7,46,4,1,1,5,4,1,0,0,1,1,0,0,0,0,1024,359,27,87.1,20,26,76.9,8,9,88.9,0.3,4,8,2,1
5,2017-09-23,Sat,Matchweek 6,Home,W 5–0,Manchester City,Crystal Palace,Y,RM,90,0,0,0,0,0,0,0,0,108,1,1,0,0.0,0.0,0.1,9,2,82,99,82.8,18,88,8,2,2,6,1,1,0,1,2,0,0,0,0,0,1443,374,37,90.2,34,40,85.0,8,12,66.7,0.3,3,12,4,0
6,2017-09-30,Sat,Matchweek 7,Away,W 1–0,Manchester City,Chelsea,Y,"RM,CM",89,1,0,0,0,2,2,0,0,84,2,1,3,0.1,0.1,0.3,8,1,59,74,79.7,13,58,5,1,0,4,4,0,0,0,1,0,0,0,0,0,1070,387,23,82.1,27,31,87.1,7,12,58.3,0.3,6,8,4,0
7,2017-10-14,Sat,Matchweek 8,Home,W 7–2,Manchester City,Stoke City,Y,RM,65,0,2,0,0,2,2,0,0,62,0,2,1,0.1,0.1,0.7,8,6,48,58,82.8,10,48,2,2,2,6,0,1,0,0,5,0,1,0,0,0,842,250,26,92.9,12,17,70.6,7,8,87.5,0.6,2,3,5,0
8,2017-10-21,Sat,Matchweek 9,Home,W 3–0,Manchester City,Burnley,Y,RM,79,0,1,0,0,2,2,0,0,78,0,0,1,0.6,0.6,0.4,7,2,62,73,84.9,15,54,8,5,4,4,1,1,0,0,1,0,0,1,0,0,1139,259,26,96.3,28,32,87.5,7,10,70.0,0.1,4,10,4,0
9,2017-10-28,Sat,Matchweek 10,Away,W 3–2,Manchester City,West Brom,Y,RM,90,0,0,0,0,4,0,0,0,149,3,2,1,0.4,0.4,0.0,1,0,119,134,88.8,13,94,6,3,2,1,0,0,0,0,0,0,0,0,0,0,2006,458,60,95.2,48,52,92.3,8,12,66.7,0.2,0,13,2,0
