,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-13,Sun,Matchweek 1,Away,L 0–4,West Ham,Manchester Utd,Y,"RW,RM",90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,25,30,83.3,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,261,59,17,94.4,5,6,83.3,0,1,0.0,0.1,0,2,1,0
1,2017-08-19,Sat,Matchweek 2,Away,L 2–3,West Ham,Southampton,Y,AM,67,0,0,0,0,1,0,0,0,27,2,1,1,0.1,0.1,0.0,2,0,13,20,65.0,1,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,213,46,6,85.7,7,10,70.0,0,1,0.0,0.0,0,2,0,0
2,2017-08-26,Sat,Matchweek 3,Away,L 0–3,West Ham,Newcastle Utd,Y,"AM,LW",69,0,0,0,0,1,0,0,0,24,4,0,0,0.0,0.0,0.0,0,0,11,17,64.7,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,162,14,8,80.0,2,5,40.0,1,1,100.0,0.0,0,1,0,0
3,2017-09-30,Sat,Matchweek 7,Home,W 1–0,West Ham,Swansea City,Y,LM,77,0,0,0,0,1,1,0,0,41,1,1,0,0.0,0.0,0.0,0,0,26,34,76.5,2,30,4,3,2,0,0,0,0,0,0,0,0,0,0,0,323,92,20,95.2,6,7,85.7,0,3,0.0,0.0,0,3,0,0
5,2017-10-28,Sat,Matchweek 10,Away,D 2–2,West Ham,Crystal Palace,Y,"RW,FW",90,1,0,0,0,1,1,0,0,26,0,0,0,0.1,0.1,0.0,2,2,17,22,77.3,2,19,1,1,1,1,0,1,0,0,1,0,1,0,0,0,252,48,9,81.8,6,6,100.0,1,1,100.0,0.0,0,1,1,0
6,2017-11-04,Sat,Matchweek 11,Home,L 1–4,West Ham,Liverpool,Y,"AM,RM",90,0,1,0,0,1,0,0,0,37,2,0,2,0.4,0.4,0.2,1,1,24,28,85.7,1,27,0,1,1,1,0,0,0,0,1,0,0,0,0,0,300,90,18,94.7,3,3,100.0,2,3,66.7,0.0,1,1,1,1
7,2017-11-29,Wed,Matchweek 14,Away,L 0–4,West Ham,Everton,Y,"AM,FW",90,0,0,0,0,0,0,0,0,30,0,0,1,0.0,0.0,0.0,0,0,18,26,69.2,1,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,210,28,9,100.0,4,6,66.7,1,1,100.0,0.0,0,1,1,0
8,2017-12-09,Sat,Matchweek 16,Home,W 1–0,West Ham,Chelsea,N,AM,12,0,0,0,0,0,0,0,0,6,1,1,0,0.0,0.0,0.0,0,0,2,5,40.0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,6,2,100.0,0,1,0.0,0,2,0.0,0.0,0,0,0,0
11,2017-12-26,Tue,Matchweek 20,Away,D 3–3,West Ham,Bournemouth,Y,AM,60,0,0,0,0,1,0,0,0,23,1,0,0,0.1,0.1,0.0,0,0,9,16,56.3,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,117,11,7,70.0,2,4,50.0,0,1,0.0,0.0,0,0,0,0
13,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,PassLive,PassDead,TO,Fld,Def,PassLive,PassDead,TO,Sh,Fld,Def,TotDist,PrgDist,Cmp,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,KP,1/3,PPA,CrsPA
14,2018-02-10,Sat,Matchweek 27,Home,W 1–0,Swansea City,Burnley,N,LB,32,0,0,0,0,0,0,1,0,22,1,0,0,0.0,0.0,0.1,1,0,10,12,83.3,1,13,1,2,0,1,0,0,0,0,0,0,0,0,0,0,108,31,6,85.7,2,2,100.0,0,1,0.0,0.0,1,1,0,0
