,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-11,Fri,Matchweek 1,Away,L 3–4,Leicester City,Arsenal,N,LM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,W 2–0,Leicester City,Brighton,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Away,L 0–2,Leicester City,Manchester Utd,N,"LW,LM",31,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2017-09-09,Sat,Matchweek 4,Home,L 1–2,Leicester City,Chelsea,N,LM,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-09-16,Sat,Matchweek 5,Away,D 1–1,Leicester City,Huddersfield,N,LM,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,L 2–3,Leicester City,Liverpool,N,"RM,LM",30,1,0,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
6,2017-09-30,Sat,Matchweek 7,Away,D 0–0,Leicester City,Bournemouth,Y,LM,90,4,2,0,1,1,0,0,0,0,0,0,0,0,0,Match Report
7,2017-10-16,Mon,Matchweek 8,Home,D 1–1,Leicester City,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2017-10-21,Sat,Matchweek 9,Away,W 2–1,Leicester City,Swansea City,N,"LM,RM",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-10-29,Sun,Matchweek 10,Home,W 2–0,Leicester City,Everton,Y,RM,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
10,2017-11-04,Sat,Matchweek 11,Away,D 2–2,Leicester City,Stoke City,Y,LM,79,5,3,1,0,0,1,0,0,0,0,0,0,0,0,Match Report
11,2017-11-18,Sat,Matchweek 12,Home,L 0–2,Leicester City,Manchester City,Y,"LM,RM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2017-11-24,Fri,Matchweek 13,Away,D 1–1,Leicester City,West Ham,Y,"LM,FW",89,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
13,2017-11-28,Tue,Matchweek 14,Home,W 2–1,Leicester City,Tottenham,N,RM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2017-12-02,Sat,Matchweek 15,Home,W 1–0,Leicester City,Burnley,Y,FW,87,2,1,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
15,2017-12-09,Sat,Matchweek 16,Away,W 3–2,Leicester City,Newcastle Utd,Y,FW,72,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
16,2017-12-13,Wed,Matchweek 17,Away,W 4–1,Leicester City,Southampton,N,"LW,FW,AM",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2017-12-16,Sat,Matchweek 18,Home,L 0–3,Leicester City,Crystal Palace,Y,"AM,WB",90,5,3,1,0,0,1,0,0,0,0,0,0,0,0,Match Report
18,2017-12-23,Sat,Matchweek 19,Home,D 2–2,Leicester City,Manchester Utd,Y,"AM,LW",79,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2017-12-26,Tue,Matchweek 20,Away,L 1–2,Leicester City,Watford,N,"WB,LM",18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2017-12-30,Sat,Matchweek 21,Away,L 1–2,Leicester City,Liverpool,Y,"FW,LM",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2018-01-01,Mon,Matchweek 22,Home,W 3–0,Leicester City,Huddersfield,N,RM,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2018-01-13,Sat,Matchweek 23,Away,D 0–0,Leicester City,Chelsea,N,LM,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2018-01-20,Sat,Matchweek 24,Home,W 2–0,Leicester City,Watford,N,"FW,RM",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2018-01-31,Wed,Matchweek 25,Away,L 1–2,Leicester City,Everton,Y,"LW,AM,RW",74,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
25,2018-02-03,Sat,Matchweek 26,Home,D 1–1,Leicester City,Swansea City,N,"LM,FW",23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
26,2018-02-10,Sat,Matchweek 27,Away,L 1–5,Leicester City,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
27,2018-02-24,Sat,Matchweek 28,Home,D 1–1,Leicester City,Stoke City,Y,AM,60,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2018-03-03,Sat,Matchweek 29,Home,D 1–1,Leicester City,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
29,2018-03-10,Sat,Matchweek 30,Away,W 4–1,Leicester City,West Brom,Y,LW,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2018-03-31,Sat,Matchweek 32,Away,W 2–0,Leicester City,Brighton,N,"RM,LM",12,2,2,0,0,0,0,0,2,2,0,0,0,0,0,Match Report
31,2018-04-07,Sat,Matchweek 33,Home,L 1–2,Leicester City,Newcastle Utd,N,LW,15,2,1,1,0,0,0,0,1,1,0,0,0,0,0,Match Report
32,2018-04-14,Sat,Matchweek 34,Away,L 1–2,Leicester City,Burnley,Y,LM,63,3,1,1,1,0,0,0,0,0,0,0,0,0,0,Match Report
33,2018-04-19,Thu,Matchweek 35,Home,D 0–0,Leicester City,Southampton,Y,LM,89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
34,2018-04-28,Sat,Matchweek 36,Away,L 0–5,Leicester City,Crystal Palace,Y,"LM,RM",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
35,2018-05-05,Sat,Matchweek 37,Home,L 0–2,Leicester City,West Ham,N,LM,30,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
36,2018-05-09,Wed,Matchweek 31,Home,W 3–1,Leicester City,Arsenal,N,LM,19,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
37,2018-05-13,Sun,Matchweek 38,Away,L 4–5,Leicester City,Tottenham,Y,LW,60,4,1,2,0,0,1,0,1,0,0,0,0,1,0,Match Report
