,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-13,Sun,Matchweek 1,Home,W 4–0,Manchester Utd,West Ham,Y,RW,75,35,44,79.5,436,120,22,24,91.7,9,10,90.0,1,5,20.0,0,0.2,0.4,2,1,0,0,1,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,W 4–0,Manchester Utd,Swansea City,Y,RW,74,43,58,74.1,707,127,21,24,87.5,16,25,64.0,4,6,66.7,0,0.4,0.3,2,3,0,0,1,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,W 2–0,Manchester Utd,Leicester City,Y,RW,66,50,55,90.9,668,135,33,35,94.3,11,13,84.6,3,3,100.0,0,0.1,0.2,1,2,4,1,7,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,D 2–2,Manchester Utd,Stoke City,N,RW,19,15,21,71.4,211,51,8,8,100.0,5,6,83.3,1,5,20.0,0,0.0,0.1,0,1,0,0,1,Match Report
4,2017-09-17,Sun,Matchweek 5,Home,W 4–0,Manchester Utd,Everton,Y,RW,76,35,44,79.5,578,152,18,21,85.7,10,14,71.4,5,6,83.3,0,0.4,0.1,3,6,2,1,5,Match Report
5,2017-09-23,Sat,Matchweek 6,Away,W 1–0,Manchester Utd,Southampton,Y,RW,61,19,29,65.5,289,80,11,15,73.3,6,7,85.7,2,6,33.3,0,0.1,0.1,1,2,0,0,2,Match Report
6,2017-09-30,Sat,Matchweek 7,Home,W 4–0,Manchester Utd,Crystal Palace,Y,RW,76,37,42,88.1,648,216,12,13,92.3,12,14,85.7,7,9,77.8,0,0.1,0.1,3,4,5,2,7,Match Report
7,2017-10-14,Sat,Matchweek 8,Away,D 0–0,Manchester Utd,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2017-10-21,Sat,Matchweek 9,Away,L 1–2,Manchester Utd,Huddersfield,Y,RW,45,19,23,82.6,357,16,7,7,100.0,7,8,87.5,3,5,60.0,0,0.0,0.0,0,0,0,0,1,Match Report
9,2017-10-28,Sat,Matchweek 10,Home,W 1–0,Manchester Utd,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
