,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Home,L 2–3,Chelsea,Burnley,Y,CB,90,67,75,89.3,1361,400,22,22,100.0,36,39,92.3,7,11,63.6,0,0.0,0.0,0,4,0,0,10,Match Report
1,2017-08-20,Sun,Matchweek 2,Away,W 2–1,Chelsea,Tottenham,Y,CB,90,20,28,71.4,446,175,8,8,100.0,7,11,63.6,5,9,55.6,0,0.0,0.0,0,1,0,0,0,Match Report
2,2017-08-27,Sun,Matchweek 3,Home,W 2–0,Chelsea,Everton,Y,CB,90,68,79,86.1,1382,432,21,24,87.5,38,42,90.5,8,12,66.7,0,0.0,0.0,0,4,0,0,5,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,W 2–1,Chelsea,Leicester City,Y,CB,90,48,53,90.6,935,280,15,15,100.0,24,26,92.3,7,9,77.8,1,0.0,0.0,1,2,0,0,4,Match Report
4,2017-09-17,Sun,Matchweek 5,Home,D 0–0,Chelsea,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2017-09-23,Sat,Matchweek 6,Away,W 4–0,Chelsea,Stoke City,Y,CB,90,52,56,92.9,926,265,21,21,100.0,26,26,100.0,4,8,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
6,2017-09-30,Sat,Matchweek 7,Home,L 0–1,Chelsea,Manchester City,Y,CB,90,45,52,86.5,766,312,24,24,100.0,17,19,89.5,3,7,42.9,0,0.0,0.0,0,2,0,0,1,Match Report
7,2017-10-14,Sat,Matchweek 8,Away,L 1–2,Chelsea,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2017-10-21,Sat,Matchweek 9,Home,W 4–2,Chelsea,Watford,Y,CB,90,47,55,85.5,709,201,25,28,89.3,20,21,95.2,1,4,25.0,0,0.0,0.0,0,0,0,0,1,Match Report
9,2017-10-28,Sat,Matchweek 10,Away,W 1–0,Chelsea,Bournemouth,Y,CB,90,67,72,93.1,1090,324,39,39,100.0,24,27,88.9,3,4,75.0,0,0.0,0.0,0,5,0,0,5,Match Report
10,2017-11-05,Sun,Matchweek 11,Home,W 1–0,Chelsea,Manchester Utd,N,CB,25,7,11,63.6,168,50,2,4,50.0,2,2,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
