,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-11-28,Tue,Matchweek 14,Away,L 1–2,Tottenham,Leicester City,N,AM,14,15,17,88.2,260,99,6,6,100.0,8,8,100.0,1,3,33.3,1,0.2,0.4,2,3,1,0,3,Match Report
1,2017-12-02,Sat,Matchweek 15,Away,D 1–1,Tottenham,Watford,N,LM,14,4,7,57.1,82,60,2,2,100.0,1,3,33.3,1,2,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
2,2017-12-09,Sat,Matchweek 16,Home,W 5–1,Tottenham,Stoke City,N,AM,24,21,23,91.3,340,96,11,11,100.0,8,10,80.0,2,2,100.0,0,0.4,0.2,2,2,2,0,3,Match Report
3,2017-12-13,Wed,Matchweek 17,Home,W 2–0,Tottenham,Brighton,Y,"RW,AM",73,44,51,86.3,665,128,27,28,96.4,13,17,76.5,3,5,60.0,0,0.1,0.1,2,5,2,0,4,Match Report
6,2017-12-26,Tue,Matchweek 20,Home,W 5–2,Tottenham,Southampton,N,LW,15,11,16,68.8,163,69,6,6,100.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,1,0,3,Match Report
7,2018-01-02,Tue,Matchweek 22,Away,W 2–0,Tottenham,Swansea City,Y,RW,76,34,39,87.2,599,57,13,13,100.0,20,20,100.0,1,2,50.0,0,0.0,0.0,0,2,1,0,1,Match Report
8,2018-01-04,Thu,Matchweek 21,Home,D 1–1,Tottenham,West Ham,N,"WB,DM,RW",17,10,14,71.4,235,54,2,2,100.0,5,6,83.3,3,4,75.0,1,0.0,0.0,1,3,0,0,1,Match Report
10,2018-01-21,Sun,Matchweek 24,Away,D 1–1,Tottenham,Southampton,N,LW,21,10,11,90.9,143,19,6,7,85.7,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
11,2018-01-31,Wed,Matchweek 25,Home,W 2–0,Tottenham,Manchester Utd,N,LW,11,10,11,90.9,122,25,8,8,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
12,2018-02-04,Sun,Matchweek 26,Away,D 2–2,Tottenham,Liverpool,N,"AM,CB",20,5,8,62.5,81,38,4,4,100.0,0,2,0.0,1,2,50.0,0,0.3,0.1,1,0,0,0,0,Match Report
13,2018-02-10,Sat,Matchweek 27,Home,W 1–0,Tottenham,Arsenal,N,"RM,RW",21,5,6,83.3,109,74,2,3,66.7,2,2,100.0,1,1,100.0,0,0.5,0.2,2,1,2,0,3,Match Report
14,2018-02-25,Sun,Matchweek 28,Away,W 1–0,Tottenham,Crystal Palace,Y,LW,65,37,53,69.8,494,64,23,31,74.2,12,14,85.7,1,5,20.0,0,0.0,0.0,1,2,2,0,4,Match Report
16,2018-03-11,Sun,Matchweek 30,Away,W 4–1,Tottenham,Bournemouth,N,"RW,FW",57,27,35,77.1,481,127,11,11,100.0,12,16,75.0,3,3,100.0,0,0.1,0.1,2,3,0,0,5,Match Report
17,2018-04-01,Sun,Matchweek 32,Away,W 3–1,Tottenham,Chelsea,Y,"RW,FW",87,29,38,76.3,424,68,14,19,73.7,13,16,81.3,1,2,50.0,0,0.0,0.1,1,2,1,0,4,Match Report
18,2018-04-07,Sat,Matchweek 33,Away,W 2–1,Tottenham,Stoke City,N,"LW,RW",24,12,12,100.0,175,32,8,8,100.0,2,2,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,Match Report
19,2018-04-14,Sat,Matchweek 34,Home,L 1–3,Tottenham,Manchester City,Y,RW,63,14,20,70.0,167,9,10,13,76.9,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
22,2018-05-05,Sat,Matchweek 37,Away,L 0–1,Tottenham,West Brom,Y,AM,77,29,37,78.4,378,88,18,21,85.7,8,10,80.0,1,2,50.0,0,0.0,0.1,1,3,2,0,4,Match Report
23,2018-05-09,Wed,Matchweek 31,Home,W 1–0,Tottenham,Newcastle Utd,N,AM,14,8,9,88.9,112,9,5,5,100.0,2,2,100.0,1,1,100.0,0,0.3,0.0,1,0,1,0,1,Match Report
24,2018-05-13,Sun,Matchweek 38,Home,W 5–4,Tottenham,Leicester City,Y,RW,77,20,27,74.1,268,12,10,14,71.4,8,9,88.9,0,1,0.0,0,0.0,0.0,0,1,0,0,2,Match Report
