,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-19,Sat,Matchweek 2,Home,W 1–0,Liverpool,Crystal Palace,Y,LB,90,0,0,0,0,2,1,0,0,131,1,1,0,0.1,0.1,1.0,4,1,103,125,82.4,13,82,10,0,0,4,0,0,0,0,1,0,0,0,0,0,1486,502,53,91.4,38,51,74.5,5,6,83.3,0.8,3,7,4,2
1,2017-09-16,Sat,Matchweek 5,Home,D 1–1,Liverpool,Burnley,Y,LB,90,0,0,0,0,2,0,0,0,78,0,1,0,0.1,0.1,0.0,6,0,65,75,86.7,8,52,2,1,0,5,1,0,0,0,0,0,0,0,0,0,1113,344,27,96.4,34,37,91.9,3,8,37.5,0.1,1,5,2,0
4,2017-12-02,Sat,Matchweek 15,Away,W 5–1,Liverpool,Brighton,Y,WB,90,0,0,0,0,0,0,0,0,44,2,1,0,0.0,0.0,0.0,1,0,29,35,82.9,1,24,1,1,0,0,0,0,1,0,0,0,0,0,0,0,404,82,16,100.0,9,11,81.8,1,4,25.0,0.0,0,1,1,0
5,2017-12-10,Sun,Matchweek 16,Home,D 1–1,Liverpool,Everton,Y,LB,90,0,0,0,0,1,0,0,0,116,0,1,0,0.0,0.0,0.0,2,0,97,113,85.8,9,78,5,1,0,2,0,0,0,0,0,0,0,0,0,0,1655,522,53,93.0,37,43,86.0,7,13,53.8,0.1,1,10,4,1
6,2017-12-13,Wed,Matchweek 17,Home,D 0–0,Liverpool,West Brom,Y,LB,90,0,0,0,0,1,0,0,0,101,2,2,0,0.1,0.1,0.0,0,0,82,90,91.1,7,62,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1260,333,42,95.5,35,39,89.7,3,3,100.0,0.0,0,8,0,0
7,2017-12-17,Sun,Matchweek 18,Away,W 4–0,Liverpool,Bournemouth,Y,LB,90,0,1,0,0,1,0,0,0,69,1,4,3,0.0,0.0,0.1,2,1,44,53,83.0,5,32,3,0,0,2,0,0,0,0,1,0,0,0,0,0,695,263,23,100.0,19,24,79.2,2,5,40.0,0.0,1,8,0,0
8,2017-12-22,Fri,Matchweek 19,Away,D 3–3,Liverpool,Arsenal,Y,"LB,WB",90,0,0,0,0,0,0,0,0,73,0,3,1,0.0,0.0,0.0,1,0,48,63,76.2,4,38,6,0,0,1,0,0,0,0,0,0,0,0,0,0,769,283,24,96.0,18,21,85.7,3,10,30.0,0.1,1,2,1,1
9,2017-12-26,Tue,Matchweek 20,Home,W 5–0,Liverpool,Swansea City,Y,LB,74,0,0,0,0,1,0,0,0,56,2,0,2,0.0,0.0,0.4,2,0,44,50,88.0,7,34,0,0,0,2,0,0,0,0,0,0,0,0,0,0,781,292,15,83.3,25,27,92.6,2,2,100.0,0.1,2,8,3,0
10,2017-12-30,Sat,Matchweek 21,Home,W 2–1,Liverpool,Leicester City,Y,LB,90,0,0,0,0,0,0,1,0,105,2,2,2,0.0,0.0,0.1,4,0,73,90,81.1,7,57,3,0,0,3,1,0,0,0,0,0,0,0,0,0,1114,473,43,93.5,22,25,88.0,6,12,50.0,0.1,2,8,1,0
12,2018-01-14,Sun,Matchweek 23,Home,W 4–3,Liverpool,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,54,7,0,2,0.0,0.0,0.0,0,0,27,38,71.1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,440,208,13,86.7,13,19,68.4,0,2,0.0,0.0,0,0,0,0
