,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2017-09-23,Sat,Matchweek 6,Away,L 1–2,Bournemouth,Everton,Y,LM,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,59.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,33.0,45.0,73.3,3.0,31.0,2.0,0.0,0.0,Match Report
1,2017-09-30,Sat,Matchweek 7,Home,D 0–0,Bournemouth,Leicester City,Y,"RM,LM",87.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,69.0,1.0,1.0,1.0,0.1,0.1,0.0,3.0,0.0,44.0,62.0,71.0,14.0,47.0,3.0,1.0,1.0,Match Report
2,2017-10-14,Sat,Matchweek 8,Away,L 0–1,Bournemouth,Tottenham,Y,DM,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,13.0,21.0,61.9,1.0,13.0,1.0,2.0,0.0,Match Report
3,2017-10-21,Sat,Matchweek 9,Away,W 2–1,Bournemouth,Stoke City,Y,"LM,RM",90.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.8,0.0,0.2,5.0,2.0,18.0,28.0,64.3,6.0,24.0,5.0,2.0,2.0,Match Report
4,2017-10-28,Sat,Matchweek 10,Home,L 0–1,Bournemouth,Chelsea,Y,AM,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.1,2.0,0.0,20.0,27.0,74.1,4.0,18.0,0.0,1.0,0.0,Match Report
6,2017-12-03,Sun,Matchweek 15,Home,D 1–1,Bournemouth,Southampton,Y,RM,68.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,29.0,1.0,1.0,0.0,0.1,0.1,0.1,3.0,0.0,14.0,24.0,58.3,0.0,13.0,2.0,0.0,0.0,Match Report
7,2017-12-09,Sat,Matchweek 16,Away,D 2–2,Bournemouth,Crystal Palace,Y,RM,64.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,0.1,0.1,0.1,3.0,1.0,14.0,22.0,63.6,3.0,16.0,0.0,0.0,0.0,Match Report
8,2017-12-13,Wed,Matchweek 17,Away,L 0–1,Bournemouth,Manchester Utd,Y,RM,70.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,53.0,0.0,1.0,3.0,0.1,0.1,0.1,3.0,0.0,28.0,46.0,60.9,3.0,29.0,4.0,0.0,0.0,Match Report
9,2017-12-17,Sun,Matchweek 18,Home,L 0–4,Bournemouth,Liverpool,N,AM,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.1,0.1,0.4,2.0,0.0,26.0,33.0,78.8,5.0,26.0,3.0,1.0,1.0,Match Report
10,2017-12-23,Sat,Matchweek 19,Away,L 0–4,Bournemouth,Manchester City,Y,AM,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,0.0,0.0,0.0,Match Report
12,2018-01-20,Sat,Matchweek 24,Away,D 1–1,Bournemouth,West Ham,N,RW,29.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,0.1,0.1,0.2,2.0,1.0,10.0,12.0,83.3,3.0,11.0,2.0,5.0,5.0,Match Report
13,2018-01-31,Wed,Matchweek 25,Away,W 3–0,Bournemouth,Chelsea,Y,LW,70.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,46.0,3.0,1.0,2.0,0.4,0.4,0.0,5.0,1.0,20.0,28.0,71.4,1.0,20.0,3.0,3.0,2.0,Match Report
14,2018-02-03,Sat,Matchweek 26,Home,W 2–1,Bournemouth,Stoke City,Y,"LM,AM",58.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.2,0.2,0.0,2.0,0.0,21.0,26.0,80.8,4.0,15.0,0.0,1.0,1.0,Match Report
15,2018-02-11,Sun,Matchweek 27,Away,L 1–4,Bournemouth,Huddersfield,Y,"AM,LW",64.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,31.0,0.0,0.0,3.0,0.1,0.1,0.0,2.0,0.0,14.0,22.0,63.6,4.0,16.0,2.0,2.0,0.0,Match Report
16,2018-02-24,Sat,Matchweek 28,Home,D 2–2,Bournemouth,Newcastle Utd,Y,RM,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.2,0.2,0.2,6.0,0.0,36.0,53.0,67.9,5.0,34.0,1.0,2.0,1.0,Match Report
17,2018-03-03,Sat,Matchweek 29,Away,D 1–1,Bournemouth,Leicester City,Y,"LM,LW",90.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,49.0,3.0,0.0,1.0,0.5,0.5,0.1,2.0,0.0,22.0,34.0,64.7,3.0,33.0,3.0,5.0,3.0,Match Report
18,2018-03-11,Sun,Matchweek 30,Home,L 1–4,Bournemouth,Tottenham,Y,LM,75.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,34.0,2.0,0.0,2.0,0.7,0.7,0.2,4.0,0.0,18.0,24.0,75.0,1.0,16.0,1.0,1.0,1.0,Match Report
19,2018-03-17,Sat,Matchweek 31,Home,W 2–1,Bournemouth,West Brom,Y,"LM,RM",90.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,59.0,2.0,1.0,0.0,0.2,0.2,0.0,4.0,0.0,37.0,49.0,75.5,2.0,35.0,3.0,2.0,2.0,Match Report
20,2018-03-31,Sat,Matchweek 32,Away,D 2–2,Bournemouth,Watford,Y,LM,44.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,22.0,0.0,0.0,4.0,0.1,0.1,0.1,3.0,1.0,9.0,13.0,69.2,1.0,10.0,1.0,2.0,1.0,Match Report
