,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-19,Sat,Matchweek 2,Away,W 1–0,West Brom,Burnley,Y,"FW,LM",90,0,0,0,0,1,0,0,0,24,0,1,0,0.2,0.2,0.1,2,0,11,17,64.7,3,17,1,1,0,1,0,0,1,0,0,0,0,0,0,0,190,82,6,60.0,1,2,50.0,3,4,75.0,0.1,1,2,1,1
1,2017-08-27,Sun,Matchweek 3,Home,D 1–1,West Brom,Stoke City,Y,LW,87,1,0,0,0,2,1,1,0,29,2,0,1,0.3,0.3,0.0,1,0,12,18,66.7,0,18,0,2,0,0,0,0,1,0,0,0,0,0,0,0,193,98,6,75.0,3,4,75.0,2,4,50.0,0.0,0,2,0,0
2,2017-09-09,Sat,Matchweek 4,Away,L 1–3,West Brom,Brighton,Y,"LM,FW",90,0,0,0,0,0,0,0,0,26,1,1,3,0.0,0.0,0.1,2,0,11,15,73.3,2,10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,165,18,7,87.5,4,6,66.7,0,1,0.0,0.0,1,0,1,0
3,2017-09-16,Sat,Matchweek 5,Home,D 0–0,West Brom,West Ham,Y,"FW,LW",90,0,0,0,0,1,0,0,0,22,0,1,0,0.0,0.0,0.0,0,0,9,12,75.0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,87,13,7,100.0,1,3,33.3,0,1,0.0,0.0,0,1,0,0
4,2017-09-25,Mon,Matchweek 6,Away,L 0–2,West Brom,Arsenal,Y,FW,90,0,0,0,0,4,1,0,0,32,1,1,2,0.5,0.5,0.0,3,0,16,19,84.2,2,17,1,2,2,0,0,1,1,0,0,0,0,0,0,0,167,43,11,100.0,2,4,50.0,0,1,0.0,0.1,0,1,1,0
5,2017-09-30,Sat,Matchweek 7,Home,D 2–2,West Brom,Watford,Y,"AM,RW",90,0,0,0,0,2,0,0,0,34,1,0,1,0.1,0.1,0.0,1,0,14,20,70.0,2,21,1,4,1,1,0,0,0,0,0,0,0,0,0,0,302,107,4,80.0,5,7,71.4,3,5,60.0,0.0,0,2,0,0
6,2017-10-16,Mon,Matchweek 8,Away,D 1–1,West Brom,Leicester City,Y,RW,83,0,0,0,0,0,0,0,0,42,1,1,2,0.0,0.0,0.0,0,0,17,28,60.7,1,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,189,53,13,100.0,4,8,50.0,0,5,0.0,0.0,0,4,0,0
7,2017-10-21,Sat,Matchweek 9,Away,L 0–1,West Brom,Southampton,Y,"RW,FW",90,0,0,0,0,2,0,0,0,25,1,1,2,0.2,0.2,0.0,1,0,8,13,61.5,0,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,78,28,5,83.3,1,4,25.0,0,1,0.0,0.0,0,0,0,0
8,2017-10-28,Sat,Matchweek 10,Home,L 2–3,West Brom,Manchester City,Y,"FW,LW",90,1,0,0,0,2,1,0,0,29,1,0,1,0.3,0.3,0.3,2,0,12,21,57.1,2,12,0,2,2,2,0,0,0,0,0,0,0,0,0,0,196,66,4,50.0,5,6,83.3,1,1,100.0,0.1,1,1,1,1
9,2017-11-04,Sat,Matchweek 11,Away,L 0–1,West Brom,Huddersfield,Y,FW,90,0,0,0,0,4,1,0,0,37,0,0,0,0.2,0.2,0.0,1,0,12,25,48.0,0,20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,170,74,8,66.7,2,6,33.3,1,2,50.0,0.0,0,1,0,0
