,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-12,Sat,Matchweek 1,Home,D 3–3,Watford,Liverpool,Y,FW,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,W 2–0,Watford,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2017-11-05,Sun,Matchweek 11,Away,L 2–3,Watford,Everton,N,"RM,FW",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-11-19,Sun,Matchweek 12,Home,W 2–0,Watford,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2017-12-16,Sat,Matchweek 18,Home,L 1–4,Watford,Huddersfield,N,FW,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-12-23,Sat,Matchweek 19,Away,L 0–1,Watford,Brighton,N,FW,13,4,1,0,2,1,0,0,0,0,0,0,0,0,0,Match Report
8,2017-12-26,Tue,Matchweek 20,Home,W 2–1,Watford,Leicester City,N,FW,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-12-30,Sat,Matchweek 21,Home,L 1–2,Watford,Swansea City,Y,FW,76,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2018-01-13,Sat,Matchweek 23,Home,D 2–2,Watford,Southampton,N,FW,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2018-01-20,Sat,Matchweek 24,Away,L 0–2,Watford,Leicester City,N,RW,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2018-02-24,Sat,Matchweek 28,Home,W 1–0,Watford,Everton,N,FW,35,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
15,2018-03-03,Sat,Matchweek 29,Home,W 1–0,Watford,West Brom,N,FW,37,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
16,2018-03-11,Sun,Matchweek 30,Away,L 0–3,Watford,Arsenal,N,"FW,AM",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2018-03-17,Sat,Matchweek 31,Away,L 0–5,Watford,Liverpool,N,FW,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2018-03-31,Sat,Matchweek 32,Home,D 2–2,Watford,Bournemouth,N,FW,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2018-04-07,Sat,Matchweek 33,Home,L 1–2,Watford,Burnley,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2018-04-14,Sat,Matchweek 34,Away,L 0–1,Watford,Huddersfield,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
21,2018-04-21,Sat,Matchweek 35,Home,D 0–0,Watford,Crystal Palace,Y,FW,69,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
