,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
2,2017-09-16,Sat,Matchweek 5,Home,L 0–6,Watford,Manchester City,Y,RW,90,22,33,66.7,265,84,12,15,80.0,5,7,71.4,1,4,25.0,0,0.0,0.0,0,2,0,0,4,Match Report
3,2017-09-23,Sat,Matchweek 6,Away,W 2–1,Watford,Swansea City,Y,"RW,AM",73,30,38,78.9,505,97,12,14,85.7,15,19,78.9,3,3,100.0,0,0.0,0.0,0,5,0,0,2,Match Report
4,2017-09-30,Sat,Matchweek 7,Away,D 2–2,Watford,West Brom,Y,RW,74,37,45,82.2,590,148,23,26,88.5,9,11,81.8,4,6,66.7,0,0.0,0.1,0,2,1,0,4,Match Report
6,2017-10-21,Sat,Matchweek 9,Away,L 2–4,Watford,Chelsea,N,"RM,RW",26,6,13,46.2,59,26,5,6,83.3,0,2,0.0,0,2,0.0,0,0.1,0.2,1,0,0,0,1,Match Report
7,2017-10-28,Sat,Matchweek 10,Home,L 0–1,Watford,Stoke City,Y,"RW,RM",79,33,44,75.0,641,128,18,20,90.0,8,12,66.7,7,8,87.5,0,0.3,0.0,1,3,2,1,6,Match Report
8,2017-11-05,Sun,Matchweek 11,Away,L 2–3,Watford,Everton,Y,"RW,RM",90,34,50,68.0,481,121,22,28,78.6,9,14,64.3,1,2,50.0,0,0.0,0.1,0,3,2,1,7,Match Report
11,2017-11-28,Tue,Matchweek 14,Home,L 2–4,Watford,Manchester Utd,N,RW,33,24,32,75.0,352,99,13,14,92.9,8,11,72.7,2,4,50.0,1,0.1,0.2,1,5,2,0,4,Match Report
12,2017-12-02,Sat,Matchweek 15,Home,D 1–1,Watford,Tottenham,N,"RW,AM,RM",24,17,26,65.4,271,73,10,14,71.4,6,7,85.7,1,4,25.0,0,0.0,0.1,1,0,1,1,2,Match Report
13,2017-12-09,Sat,Matchweek 16,Away,L 0–1,Watford,Burnley,Y,RW,78,41,45,91.1,602,158,28,28,100.0,7,9,77.8,5,7,71.4,0,0.5,0.2,2,3,2,2,6,Match Report
14,2017-12-12,Tue,Matchweek 17,Away,L 1–2,Watford,Crystal Palace,Y,AM,70,24,35,68.6,370,82,10,16,62.5,10,12,83.3,2,2,100.0,0,0.1,0.1,1,0,0,0,4,Match Report
15,2017-12-16,Sat,Matchweek 18,Home,L 1–4,Watford,Huddersfield,Y,"WB,RW,AM",90,30,44,68.2,398,117,19,19,100.0,7,15,46.7,2,3,66.7,0,0.1,0.1,1,1,2,0,4,Match Report
16,2017-12-23,Sat,Matchweek 19,Away,L 0–1,Watford,Brighton,Y,RW,90,34,47,72.3,469,129,25,29,86.2,3,5,60.0,5,9,55.6,0,0.0,0.0,1,2,1,0,3,Match Report
17,2017-12-26,Tue,Matchweek 20,Home,W 2–1,Watford,Leicester City,Y,RW,89,30,44,68.2,417,100,15,22,68.2,7,11,63.6,3,4,75.0,0,0.5,0.4,3,2,1,0,3,Match Report
18,2017-12-30,Sat,Matchweek 21,Home,L 1–2,Watford,Swansea City,Y,RW,82,28,36,77.8,371,124,18,20,90.0,8,11,72.7,1,3,33.3,0,0.0,0.0,1,4,1,0,6,Match Report
19,2018-01-02,Tue,Matchweek 22,Away,L 1–3,Watford,Manchester City,Y,"LW,LM",90,17,27,63.0,208,71,12,14,85.7,5,10,50.0,0,1,0.0,1,0.7,0.5,1,1,0,0,0,Match Report
20,2018-01-13,Sat,Matchweek 23,Home,D 2–2,Watford,Southampton,Y,"RW,RM",90,40,56,71.4,572,201,23,27,85.2,12,19,63.2,3,4,75.0,0,0.0,0.1,1,1,4,0,7,Match Report
21,2018-01-20,Sat,Matchweek 24,Away,L 0–2,Watford,Leicester City,Y,"RW,RM",90,19,30,63.3,228,73,15,18,83.3,4,9,44.4,0,1,0.0,0,0.1,0.0,1,0,1,1,2,Match Report
24,2018-02-10,Sat,Matchweek 27,Away,L 0–2,Watford,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
26,2018-03-03,Sat,Matchweek 29,Home,W 1–0,Watford,West Brom,Y,"RW,RM",65,19,27,70.4,345,87,8,9,88.9,3,8,37.5,5,6,83.3,0,0.1,0.1,2,4,1,1,3,Match Report
27,2018-03-11,Sun,Matchweek 30,Away,L 0–3,Watford,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
28,2018-03-17,Sat,Matchweek 31,Away,L 0–5,Watford,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
30,2018-04-07,Sat,Matchweek 33,Home,L 1–2,Watford,Burnley,N,RM,6,3,7,42.9,58,28,2,3,66.7,0,1,0.0,1,3,33.3,0,0.0,0.0,0,0,1,1,0,Match Report
32,2018-04-30,Mon,Matchweek 36,Away,L 0–2,Watford,Tottenham,N,RW,8,6,7,85.7,91,31,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,1,Match Report
