,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-26,Sat,Matchweek 3,Home,D 0–0,Huddersfield,Southampton,Y,LW,55,0,0,0,0,2,0,0,0,23,1,0,0,0.1,0.1,0.1,1,0,13,18,72.2,1,20,3,2,2,1,0,0,0,0,0,0,0,0,0,0,188,33,9,100.0,3,6,50.0,1,1,100.0,0.2,1,1,1,1
1,2017-09-11,Mon,Matchweek 4,Away,L 0–2,Huddersfield,West Ham,Y,"LW,RM",90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,3,0,27,33,81.8,3,31,3,2,1,3,0,0,0,0,0,0,0,0,0,0,418,68,12,85.7,10,10,100.0,2,2,100.0,0.0,1,0,1,1
2,2017-09-23,Sat,Matchweek 6,Away,D 0–0,Huddersfield,Burnley,N,LW,28,0,0,0,0,1,1,1,0,18,2,2,1,0.0,0.0,0.0,3,0,8,13,61.5,1,12,1,3,2,1,0,0,1,0,0,0,0,0,0,0,81,20,7,100.0,1,2,50.0,0,1,0.0,0.0,0,0,0,0
3,2017-10-14,Sat,Matchweek 8,Away,L 0–2,Huddersfield,Swansea City,Y,LW,90,0,0,0,0,3,1,1,0,49,0,0,3,0.1,0.1,0.4,2,0,25,33,75.8,4,33,6,5,3,2,0,0,0,0,0,0,0,0,0,0,401,107,12,92.3,11,15,73.3,2,5,40.0,0.2,1,1,3,1
4,2017-10-21,Sat,Matchweek 9,Home,W 2–1,Huddersfield,Manchester Utd,N,"RW,RM",52,0,0,0,0,1,0,0,0,34,1,0,2,0.0,0.0,0.0,2,0,5,11,45.5,1,17,3,9,6,0,0,1,1,0,0,0,0,0,0,0,72,16,3,75.0,2,4,50.0,0,1,0.0,0.2,0,0,0,0
5,2017-10-28,Sat,Matchweek 10,Away,L 0–3,Huddersfield,Liverpool,Y,RW,33,0,0,0,0,0,0,0,0,14,1,2,0,0.0,0.0,0.0,0,0,3,7,42.9,1,8,1,3,2,0,0,0,0,0,0,0,0,0,0,0,37,19,2,100.0,1,2,50.0,0,1,0.0,0.0,0,0,0,0
6,2017-11-04,Sat,Matchweek 11,Home,W 1–0,Huddersfield,West Brom,Y,LM,61,1,0,0,0,2,1,0,0,30,0,0,0,0.1,0.1,0.0,3,0,14,21,66.7,1,25,5,4,2,1,0,1,1,0,0,0,0,0,0,0,253,31,6,85.7,6,8,75.0,2,3,66.7,0.0,0,0,0,0
7,2017-11-18,Sat,Matchweek 12,Away,L 0–4,Huddersfield,Bournemouth,Y,"LW,CM,LM",90,0,0,0,0,6,2,0,0,54,0,1,0,0.3,0.3,0.0,4,0,27,43,62.8,4,37,6,5,5,0,0,3,1,0,0,0,0,0,0,0,434,72,14,73.7,13,16,81.3,0,5,0.0,0.0,0,0,1,0
9,2017-12-16,Sat,Matchweek 18,Away,W 4–1,Huddersfield,Watford,Y,"LW,LM",63,0,0,0,0,1,1,0,0,26,3,0,2,0.0,0.0,0.0,2,0,10,14,71.4,2,16,4,3,3,1,0,1,0,0,0,0,0,0,0,0,162,29,4,66.7,3,4,75.0,1,1,100.0,0.0,1,1,1,0
10,2017-12-23,Sat,Matchweek 19,Away,D 1–1,Huddersfield,Southampton,Y,LW,60,0,0,0,0,2,0,0,0,19,1,2,1,0.1,0.1,0.0,1,0,4,9,44.4,2,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,60,3,0,0.0,3,4,75.0,0,1,0.0,0.0,0,0,0,0
11,2017-12-26,Tue,Matchweek 20,Home,D 1–1,Huddersfield,Stoke City,Y,LW,61,0,0,0,0,4,2,0,0,45,1,0,2,0.7,0.7,0.0,3,0,24,29,82.8,2,35,6,5,1,2,0,0,0,0,0,0,0,0,0,0,310,98,14,93.3,7,8,87.5,1,2,50.0,0.0,1,3,1,1
12,2017-12-30,Sat,Matchweek 21,Home,D 0–0,Huddersfield,Burnley,Y,LW,90,0,0,0,0,0,0,0,0,40,3,0,1,0.0,0.0,0.0,0,0,18,25,72.0,4,26,6,9,6,0,0,0,0,0,0,0,0,0,0,0,309,44,9,90.0,8,12,66.7,1,2,50.0,0.0,0,1,1,0
13,2018-01-01,Mon,Matchweek 22,Away,L 0–3,Huddersfield,Leicester City,Y,"RW,LW,WB,AM",90,0,0,0,0,0,0,0,0,53,3,0,1,0.0,0.0,0.0,1,0,31,44,70.5,5,33,5,6,6,1,0,0,0,0,0,0,0,0,0,0,413,102,23,79.3,8,10,80.0,0,3,0.0,0.0,0,4,0,0
14,2018-01-13,Sat,Matchweek 23,Home,L 1–4,Huddersfield,West Ham,Y,"RW,AM",90,0,0,0,0,2,0,0,0,55,1,1,0,0.0,0.0,0.0,2,0,32,44,72.7,4,33,3,3,3,2,0,0,0,0,0,0,0,0,0,0,460,120,16,72.7,11,12,91.7,2,5,40.0,0.1,0,1,1,1
15,2018-01-20,Sat,Matchweek 24,Away,L 0–2,Huddersfield,Stoke City,Y,LW,90,0,0,0,0,1,1,0,0,34,0,1,1,0.0,0.0,0.0,1,0,13,17,76.5,0,20,5,10,5,0,0,0,1,0,0,0,0,0,0,0,142,17,8,80.0,1,1,100.0,1,2,50.0,0.0,0,0,0,0
16,2018-01-30,Tue,Matchweek 25,Home,L 0–3,Huddersfield,Liverpool,N,RM,12,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,76,4,2,100.0,1,2,50.0,1,1,100.0,0.0,0,0,0,0
17,2018-02-11,Sun,Matchweek 27,Home,W 4–1,Huddersfield,Bournemouth,Y,LW,90,1,0,1,1,0,0,0,0,49,2,2,2,0.8,0.0,0.1,3,0,25,29,86.2,3,35,4,6,1,3,0,0,0,0,0,0,0,0,0,0,383,50,10,76.9,12,13,92.3,1,1,100.0,0.0,2,1,0,0
18,2018-02-24,Sat,Matchweek 28,Away,W 2–1,Huddersfield,West Brom,Y,LW,88,1,0,0,0,4,3,0,0,51,6,0,1,0.3,0.3,0.0,4,0,20,34,58.8,3,37,8,7,5,2,0,1,0,0,0,0,0,0,0,0,263,108,13,65.0,4,10,40.0,1,2,50.0,0.0,2,0,1,0
19,2018-03-03,Sat,Matchweek 29,Away,L 0–2,Huddersfield,Tottenham,Y,LW,90,0,0,0,0,1,1,0,0,33,3,0,0,0.0,0.0,0.0,0,0,10,22,45.5,2,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,137,39,6,85.7,2,10,20.0,1,3,33.3,0.0,0,1,0,0
20,2018-03-10,Sat,Matchweek 30,Home,D 0–0,Huddersfield,Swansea City,Y,LW,77,0,0,0,0,2,0,0,0,77,3,0,0,0.1,0.1,0.1,6,0,47,64,73.4,4,61,14,7,4,4,0,1,1,0,0,0,0,0,0,0,617,120,30,88.2,11,16,68.8,2,5,40.0,0.1,2,1,2,1
