,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,W 2–0,Manchester City,Brighton,Y,CM,90,0,1,0,0,0,0,0,0,111,1,2,0,0.0,0.0,0.5,10,1,95,107,88.8,14,85,5,1,1,Match Report
1,2017-08-21,Mon,Matchweek 2,Home,D 1–1,Manchester City,Everton,Y,"CM,LM",90,0,0,0,0,2,0,0,0,75,1,2,1,0.3,0.3,0.2,6,0,56,66,84.8,11,36,5,3,2,Match Report
2,2017-08-26,Sat,Matchweek 3,Away,W 2–1,Manchester City,Bournemouth,Y,LM,89,0,1,0,0,2,0,1,0,87,0,0,1,0.1,0.1,0.5,5,1,68,80,85.0,9,63,7,3,3,Match Report
3,2017-09-09,Sat,Matchweek 4,Home,W 5–0,Manchester City,Liverpool,Y*,"CM,AM,RM",90,0,0,0,0,0,0,0,0,108,0,2,1,0.0,0.0,0.0,0,0,96,104,92.3,13,90,6,1,0,Match Report
4,2017-09-16,Sat,Matchweek 5,Away,W 6–0,Manchester City,Watford,Y*,LM,77,0,2,0,0,3,1,0,0,85,2,0,3,0.2,0.2,1.0,6,1,67,75,89.3,7,50,5,0,0,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,W 5–0,Manchester City,Crystal Palace,Y*,LM,90,0,2,0,0,1,0,0,0,106,1,1,1,0.2,0.2,1.2,11,2,80,96,83.3,10,71,6,4,2,Match Report
6,2017-09-30,Sat,Matchweek 7,Away,W 1–0,Manchester City,Chelsea,Y*,LM,75,0,0,0,0,4,1,0,0,67,2,0,3,0.2,0.2,0.0,3,0,47,57,82.5,12,52,5,2,1,Match Report
7,2017-10-14,Sat,Matchweek 8,Home,W 7–2,Manchester City,Stoke City,Y*,LM,90,1,0,0,0,4,1,0,0,91,0,1,0,0.7,0.7,0.1,3,0,77,85,90.6,14,65,5,0,0,Match Report
8,2017-10-21,Sat,Matchweek 9,Home,W 3–0,Manchester City,Burnley,Y*,LM,90,0,0,0,0,2,1,0,0,86,2,0,0,0.2,0.2,0.6,2,1,67,77,87.0,8,51,3,1,0,Match Report
9,2017-10-28,Sat,Matchweek 10,Away,W 3–2,Manchester City,West Brom,Y*,LM,90,0,0,0,0,3,2,0,0,121,1,1,3,0.7,0.7,0.1,5,1,106,112,94.6,18,75,5,1,1,Match Report
10,2017-11-05,Sun,Matchweek 11,Home,W 3–1,Manchester City,Arsenal,Y*,LM,90,0,1,0,0,0,0,0,0,91,1,0,1,0.0,0.0,0.6,5,1,65,84,77.4,15,64,9,2,1,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,W 2–0,Manchester City,Leicester City,Y,LM,90,0,1,0,0,5,1,0,0,103,1,0,1,0.3,0.3,0.7,3,1,80,92,87.0,13,78,5,2,2,Match Report
12,2017-11-26,Sun,Matchweek 13,Away,W 2–1,Manchester City,Huddersfield,Y,LM,88,0,0,0,0,1,0,1,0,106,1,0,1,0.0,0.0,0.2,6,0,85,101,84.2,15,74,3,5,5,Match Report
13,2017-11-29,Wed,Matchweek 14,Home,W 2–1,Manchester City,Southampton,N,LW,17,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,2,0,12,19,63.2,5,14,1,0,0,Match Report
