,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-13,Sun,Matchweek 1,Home,L 0–2,Newcastle Utd,Tottenham,Y*,DM,47,0,0,0,0,0,0,0,1,17,1,1,0,0.0,0.0,0.0,0,0,6,13,46.2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,69,1,100.0,3,4,75.0,2,7,28.6,0.0,0,0,0,0
2,2017-09-16,Sat,Matchweek 5,Home,W 2–1,Newcastle Utd,Stoke City,N,DM,22,0,0,0,0,2,0,0,0,8,0,0,0,0.1,0.1,0.0,0,0,4,7,57.1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115,40,1,100.0,1,2,50.0,2,2,100.0,0.0,0,1,0,0
3,2017-09-24,Sun,Matchweek 6,Away,L 0–1,Newcastle Utd,Brighton,N,DM,23,0,0,0,0,2,0,0,0,24,0,0,0,0.1,0.1,0.0,1,0,16,22,72.7,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,289,79,4,80.0,11,12,91.7,1,5,20.0,0.1,0,0,1,0
4,2017-10-01,Sun,Matchweek 7,Home,D 1–1,Newcastle Utd,Liverpool,Y,DM,90,0,0,0,0,3,1,0,0,47,0,1,1,0.1,0.1,0.0,3,1,28,39,71.8,8,29,2,0,0,3,0,0,0,0,1,0,0,0,0,0,623,304,9,75.0,14,16,87.5,5,10,50.0,0.2,1,4,0,0
5,2017-10-15,Sun,Matchweek 8,Away,D 2–2,Newcastle Utd,Southampton,Y,CM,90,0,0,0,0,1,0,0,0,68,1,2,0,0.0,0.0,0.0,3,0,40,59,67.8,10,40,2,1,1,1,1,0,0,0,0,0,0,0,0,0,775,267,14,82.4,21,26,80.8,4,15,26.7,0.1,1,4,1,0
6,2017-10-21,Sat,Matchweek 9,Home,W 1–0,Newcastle Utd,Crystal Palace,Y,DM,90,0,0,0,0,2,1,0,0,77,3,0,4,0.1,0.1,0.0,0,0,46,63,73.0,6,49,1,1,1,0,0,0,0,0,0,0,0,0,0,0,993,320,15,88.2,20,27,74.1,10,17,58.8,0.0,0,2,0,0
7,2017-10-30,Mon,Matchweek 10,Away,L 0–1,Newcastle Utd,Burnley,Y,DM,90,0,0,0,0,3,2,0,0,74,2,0,1,0.1,0.1,0.1,4,0,51,67,76.1,8,34,0,1,1,3,1,0,0,0,0,0,0,0,0,0,1150,418,10,66.7,28,33,84.8,11,17,64.7,0.1,2,3,2,2
8,2017-11-04,Sat,Matchweek 11,Home,L 0–1,Newcastle Utd,Bournemouth,Y,CM,90,0,0,0,0,2,0,1,0,66,6,1,0,0.0,0.0,0.1,4,0,37,58,63.8,10,26,0,3,3,1,3,0,0,0,0,0,0,0,0,0,926,469,7,70.0,19,24,79.2,10,21,47.6,0.2,3,13,0,0
9,2017-11-18,Sat,Matchweek 12,Away,L 1–4,Newcastle Utd,Manchester Utd,Y*,"CM,RM",90,0,0,0,0,2,1,0,0,58,0,1,0,0.1,0.1,0.1,2,0,39,49,79.6,8,35,3,2,2,1,1,0,0,0,0,0,0,0,0,0,773,379,20,95.2,11,13,84.6,8,15,53.3,0.2,2,7,2,0
10,2017-11-25,Sat,Matchweek 13,Home,L 0–3,Newcastle Utd,Watford,Y*,CM,90,0,0,0,0,2,0,1,0,83,1,1,2,0.1,0.1,0.0,2,0,56,77,72.7,7,58,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1057,384,29,100.0,17,26,65.4,9,19,47.4,0.1,0,11,1,0
11,2017-11-28,Tue,Matchweek 14,Away,D 2–2,Newcastle Utd,West Brom,N,DM,11,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,11,13,84.6,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,298,119,1,100.0,6,7,85.7,3,3,100.0,0.0,0,3,0,0
12,2017-12-02,Sat,Matchweek 15,Away,L 1–3,Newcastle Utd,Chelsea,N,"AM,CM",16,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,12,15,80.0,3,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,277,88,5,100.0,3,3,100.0,4,5,80.0,0.0,1,2,0,0
14,2017-12-13,Wed,Matchweek 17,Home,L 0–1,Newcastle Utd,Everton,Y,DM,89,0,0,0,0,2,0,2,1,83,0,0,1,0.1,0.1,0.2,5,0,55,77,71.4,10,49,2,2,1,4,0,1,0,0,0,0,0,0,0,0,1018,293,20,90.9,30,39,76.9,5,14,35.7,0.1,3,7,1,1
15,2017-12-27,Wed,Matchweek 20,Home,L 0–1,Newcastle Utd,Manchester City,Y,"CM,LM",90,0,0,0,0,2,1,0,0,44,2,1,0,0.0,0.0,0.1,3,0,22,38,57.9,4,23,1,0,0,2,1,0,0,0,0,0,0,0,0,0,454,143,8,72.7,9,12,75.0,4,13,30.8,0.0,2,2,0,0
16,2017-12-30,Sat,Matchweek 21,Home,D 0–0,Newcastle Utd,Brighton,N,CM,15,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,2,0,14,19,73.7,4,13,2,2,2,2,0,0,0,0,0,0,0,0,0,0,270,119,7,100.0,4,6,66.7,2,5,40.0,0.0,1,1,1,0
17,2018-01-01,Mon,Matchweek 22,Away,W 1–0,Newcastle Utd,Stoke City,Y,"DM,CM",90,0,0,0,0,1,0,0,0,64,1,1,1,0.1,0.1,0.1,4,0,44,57,77.2,6,39,1,1,1,4,0,0,0,0,0,0,0,0,0,0,1016,454,20,87.0,10,10,100.0,13,23,56.5,0.1,2,7,1,1
18,2018-01-13,Sat,Matchweek 23,Home,D 1–1,Newcastle Utd,Swansea City,Y,DM,81,0,0,0,0,1,0,0,0,51,1,0,0,0.2,0.2,0.1,2,0,32,46,69.6,3,30,1,0,0,2,0,0,0,0,0,0,0,0,0,0,683,208,9,81.8,16,19,84.2,6,14,42.9,0.1,1,5,1,0
19,2018-01-20,Sat,Matchweek 24,Away,L 1–3,Newcastle Utd,Manchester City,Y,"CM,RM",90,0,0,0,0,0,0,0,0,31,1,4,0,0.0,0.0,0.3,4,0,20,25,80.0,4,14,0,2,1,2,1,0,0,1,0,0,0,0,0,0,462,236,7,100.0,8,9,88.9,5,7,71.4,0.2,2,2,1,1
21,2018-02-04,Sun,Matchweek 26,Away,D 1–1,Newcastle Utd,Crystal Palace,Y,"CM,DM",90,0,0,0,0,0,0,0,0,59,0,2,0,0.0,0.0,0.1,4,0,38,55,69.1,5,35,0,0,0,3,1,0,0,0,0,0,0,0,0,0,799,253,13,92.9,18,21,85.7,7,15,46.7,0.0,1,1,1,0
22,2018-02-11,Sun,Matchweek 27,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,CM,90,0,0,0,0,2,1,0,0,79,4,2,7,0.1,0.1,0.1,3,1,39,59,66.1,4,44,0,2,1,2,1,0,0,0,0,1,0,0,0,0,819,380,11,73.3,21,24,87.5,7,13,53.8,0.0,2,4,0,0
23,2018-02-24,Sat,Matchweek 28,Away,D 2–2,Newcastle Utd,Bournemouth,Y,CM,90,0,0,0,0,1,0,0,0,56,2,1,2,0.6,0.6,0.0,1,0,30,47,63.8,8,25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,657,459,16,94.1,8,14,57.1,6,14,42.9,0.0,0,8,2,0
24,2018-03-10,Sat,Matchweek 30,Home,W 3–0,Newcastle Utd,Southampton,Y,CM,82,0,2,0,0,0,0,0,0,54,3,0,0,0.0,0.0,0.4,3,2,22,51,43.1,7,26,1,4,3,3,0,0,0,0,2,0,0,0,0,0,454,306,5,50.0,13,23,56.5,3,14,21.4,0.3,2,6,2,0
25,2018-03-31,Sat,Matchweek 32,Home,W 1–0,Newcastle Utd,Huddersfield,Y,CM,90,0,0,0,0,4,0,0,0,90,0,0,1,0.2,0.2,0.2,7,0,58,75,77.3,8,53,3,4,1,5,1,0,0,0,0,0,0,0,0,0,1109,448,24,92.3,22,25,88.0,10,20,50.0,0.3,5,8,2,0
