,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-19,Sat,Matchweek 2,Away,L 0–1,Crystal Palace,Liverpool,N,CM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-08-26,Sat,Matchweek 3,Home,L 0–2,Crystal Palace,Swansea City,Y,"CM,RM",90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-09-10,Sun,Matchweek 4,Away,L 0–1,Crystal Palace,Burnley,Y,RM,80,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
3,2017-09-16,Sat,Matchweek 5,Home,L 0–1,Crystal Palace,Southampton,Y,CM,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-09-23,Sat,Matchweek 6,Away,L 0–5,Crystal Palace,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2017-09-30,Sat,Matchweek 7,Away,L 0–4,Crystal Palace,Manchester Utd,N,LW,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-10-14,Sat,Matchweek 8,Home,W 2–1,Crystal Palace,Chelsea,Y,RM,84,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-10-21,Sat,Matchweek 9,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,RM,87,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-11-05,Sun,Matchweek 11,Away,L 0–1,Crystal Palace,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2017-11-18,Sat,Matchweek 12,Home,D 2–2,Crystal Palace,Everton,Y,LM,74,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2017-11-25,Sat,Matchweek 13,Home,W 2–1,Crystal Palace,Stoke City,Y,LM,45,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
12,2017-11-28,Tue,Matchweek 14,Away,D 0–0,Crystal Palace,Brighton,N,CM,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2017-12-02,Sat,Matchweek 15,Away,D 0–0,Crystal Palace,West Brom,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2017-12-09,Sat,Matchweek 16,Home,D 2–2,Crystal Palace,Bournemouth,N,CM,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2017-12-12,Tue,Matchweek 17,Home,W 2–1,Crystal Palace,Watford,N,CM,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2017-12-16,Sat,Matchweek 18,Away,W 3–0,Crystal Palace,Leicester City,Y,CM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2017-12-23,Sat,Matchweek 19,Away,D 1–1,Crystal Palace,Swansea City,Y,"RM,CM",90,4,3,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
