,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Home,D 0–0,Southampton,Swansea City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2017-08-26,Sat,Matchweek 3,Away,D 0–0,Southampton,Huddersfield,N,FW,27,6,7,85.7,124,61,1,1,100.0,3,3,100.0,1,2,50.0,0,0.3,0.2,2,1,1,1,1,Match Report
3,2017-09-09,Sat,Matchweek 4,Home,L 0–2,Southampton,Watford,N,FW,22,2,5,40.0,32,2,1,2,50.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,L 0–1,Southampton,Manchester Utd,Y,FW,82,15,23,65.2,191,16,10,13,76.9,5,8,62.5,0,2,0.0,0,0.1,0.0,2,0,1,0,1,Match Report
7,2017-10-15,Sun,Matchweek 8,Home,D 2–2,Southampton,Newcastle Utd,Y,FW,81,11,19,57.9,116,16,8,11,72.7,1,3,33.3,0,1,0.0,0,0.0,0.0,1,1,0,0,1,Match Report
8,2017-10-21,Sat,Matchweek 9,Home,W 1–0,Southampton,West Brom,Y,FW,80,10,22,45.5,94,5,9,15,60.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,1,0,2,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,L 0–3,Southampton,Liverpool,Y,"FW,RW",78,8,11,72.7,101,11,6,7,85.7,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,0,Match Report
12,2017-11-26,Sun,Matchweek 13,Home,W 4–1,Southampton,Everton,N,FW,11,2,4,50.0,20,0,0,1,0.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
15,2017-12-13,Wed,Matchweek 17,Home,L 1–4,Southampton,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2017-12-23,Sat,Matchweek 19,Home,D 1–1,Southampton,Huddersfield,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,2017-12-26,Tue,Matchweek 20,Away,L 2–5,Southampton,Tottenham,Y,"FW,RW",90,14,20,70.0,214,21,5,6,83.3,5,8,62.5,2,2,100.0,0,0.2,0.1,3,1,1,0,1,Match Report
20,2018-01-02,Tue,Matchweek 22,Home,L 1–2,Southampton,Crystal Palace,Y,FW,90,20,31,64.5,251,54,14,19,73.7,5,8,62.5,1,2,50.0,0,0.0,0.0,0,1,2,1,2,Match Report
28,2018-03-10,Sat,Matchweek 30,Away,L 0–3,Southampton,Newcastle Utd,N,FW,45,5,12,41.7,43,16,4,7,57.1,0,2,0.0,0,1,0.0,0,0.1,0.0,2,0,0,0,0,Match Report
29,2018-03-31,Sat,Matchweek 32,Away,L 0–3,Southampton,West Ham,N,RW,45,15,21,71.4,279,61,9,11,81.8,5,8,62.5,1,1,100.0,0,0.1,0.1,2,1,1,1,1,Match Report
30,2018-04-08,Sun,Matchweek 33,Away,L 2–3,Southampton,Arsenal,Y,"FW,RW",79,7,18,38.9,149,13,3,6,50.0,3,7,42.9,1,1,100.0,0,0.0,0.0,0,2,0,0,0,Match Report
31,2018-04-14,Sat,Matchweek 34,Home,L 2–3,Southampton,Chelsea,Y,"FW,RW",90,15,22,68.2,180,28,10,13,76.9,4,6,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
32,2018-04-19,Thu,Matchweek 35,Away,D 0–0,Southampton,Leicester City,Y,FW,72,15,21,71.4,200,14,10,13,76.9,0,1,0.0,3,3,100.0,0,0.1,0.1,2,1,0,0,1,Match Report
33,2018-04-28,Sat,Matchweek 36,Home,W 2–1,Southampton,Bournemouth,N,"FW,LW",32,7,7,100.0,88,21,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,2,Match Report
