,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,W 2–0,Manchester City,Brighton,Y,FW,77,20,26,76.9,265,26,9,13,69.2,5,6,83.3,1,1,100.0,0,0.0,0.1,0,0,1,0,3,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,W 5–0,Manchester City,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2017-10-14,Sat,Matchweek 8,Home,W 7–2,Manchester City,Stoke City,Y,FW,62,28,32,87.5,343,39,19,22,86.4,7,7,100.0,0,1,0.0,0,0.0,0.1,1,0,3,0,3,Match Report
9,2017-10-28,Sat,Matchweek 10,Away,W 3–2,Manchester City,West Brom,Y,FW,81,30,38,78.9,348,50,19,24,79.2,6,7,85.7,1,1,100.0,0,0.0,0.0,1,1,0,0,1,Match Report
10,2017-11-05,Sun,Matchweek 11,Home,W 3–1,Manchester City,Arsenal,N,FW,29,10,14,71.4,122,22,6,8,75.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1,Match Report
13,2017-11-29,Wed,Matchweek 14,Home,W 2–1,Manchester City,Southampton,Y,LW,73,30,46,65.2,316,51,20,26,76.9,5,11,45.5,0,1,0.0,0,0.0,0.0,1,2,0,0,1,Match Report
15,2017-12-10,Sun,Matchweek 16,Away,W 2–1,Manchester City,Manchester Utd,Y,FW,58,15,19,78.9,212,24,9,9,100.0,5,6,83.3,1,1,100.0,0,0.0,0.1,0,0,1,0,1,Match Report
16,2017-12-13,Wed,Matchweek 17,Away,W 4–0,Manchester City,Swansea City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2017-12-16,Sat,Matchweek 18,Home,W 4–1,Manchester City,Tottenham,N,FW,33,7,10,70.0,78,8,5,6,83.3,0,2,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
18,2017-12-23,Sat,Matchweek 19,Home,W 4–0,Manchester City,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2017-12-27,Wed,Matchweek 20,Away,W 1–0,Manchester City,Newcastle Utd,N,FW,80,23,29,79.3,257,28,12,14,85.7,6,7,85.7,0,1,0.0,0,0.2,0.3,3,0,2,0,2,Match Report
25,2018-03-31,Sat,Matchweek 32,Away,W 3–1,Manchester City,Everton,Y,FW,90,39,44,88.6,514,61,21,25,84.0,10,10,100.0,2,2,100.0,0,0.0,0.0,1,3,1,0,5,Match Report
27,2018-04-14,Sat,Matchweek 34,Away,W 3–1,Manchester City,Tottenham,Y,FW,75,8,12,66.7,106,24,6,8,75.0,2,3,66.7,0,1,0.0,0,0.1,0.0,1,1,0,0,2,Match Report
28,2018-04-22,Sun,Matchweek 35,Home,W 5–0,Manchester City,Swansea City,Y,FW,90,21,23,91.3,266,32,12,14,85.7,3,3,100.0,2,2,100.0,0,0.0,0.1,0,0,1,0,2,Match Report
29,2018-04-29,Sun,Matchweek 36,Away,W 4–1,Manchester City,West Ham,Y,FW,79,29,33,87.9,376,101,13,15,86.7,10,12,83.3,1,1,100.0,0,0.4,0.5,2,2,3,0,4,Match Report
30,2018-05-06,Sun,Matchweek 37,Home,D 0–0,Manchester City,Huddersfield,Y,FW,90,25,32,78.1,287,16,18,21,85.7,3,4,75.0,1,1,100.0,0,0.1,0.1,2,0,1,0,1,Match Report
31,2018-05-09,Wed,Matchweek 31,Home,W 3–1,Manchester City,Brighton,Y,FW,82,27,30,90.0,306,22,18,19,94.7,5,5,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,Match Report
