,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2017-09-16,Sat,Matchweek 5,Away,D 1–1,Leicester City,Huddersfield,Y,FW,68,0,0,0,0,2,0,0,0,38,0,0,1,0.2,0.2,0.0,4,1,15,27,55.6,0,26,2,2,2,1,0,2,1,0,1,0,0,0,0,0,152,24,12,70.6,1,2,50.0,0,3,0.0,0.0,0,1,0,0
3,2017-11-18,Sat,Matchweek 12,Home,L 0–2,Leicester City,Manchester City,N,"LM,LW",24,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,4,6,66.7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,31,2,100.0,2,2,100.0,0,1,0.0,0.0,0,0,0,0
11,2018-01-31,Wed,Matchweek 25,Away,L 1–2,Leicester City,Everton,N,AM,16,0,0,0,0,2,0,0,0,9,0,0,0,0.8,0.8,0.0,1,0,5,8,62.5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,4,80.0,1,1,100.0,0,1,0.0,0.0,0,1,0,0
12,2018-02-03,Sat,Matchweek 26,Home,D 1–1,Leicester City,Swansea City,Y,FW,67,0,1,0,0,2,1,0,0,35,0,1,0,0.5,0.5,0.5,2,1,26,29,89.7,2,18,1,0,0,2,0,0,0,0,1,0,0,0,0,0,360,33,19,100.0,6,7,85.7,1,2,50.0,0.4,2,1,2,0
13,2018-03-03,Sat,Matchweek 29,Home,D 1–1,Leicester City,Bournemouth,N,"LM,AM",32,0,0,0,0,1,0,0,0,13,0,0,1,0.8,0.8,0.0,2,1,7,9,77.8,2,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,95,31,3,75.0,2,2,100.0,1,1,100.0,0.1,0,0,2,0
14,2018-03-10,Sat,Matchweek 30,Away,W 4–1,Leicester City,West Brom,N,AM,31,1,1,0,0,1,1,0,0,17,0,0,0,0.3,0.3,1.0,4,1,14,16,87.5,3,11,1,1,1,4,0,0,0,0,1,0,0,0,0,0,182,75,6,85.7,4,5,80.0,1,1,100.0,0.7,3,0,2,0
17,2018-04-14,Sat,Matchweek 34,Away,L 1–2,Leicester City,Burnley,N,FW,45,0,1,0,0,2,1,1,0,29,0,0,0,0.1,0.1,0.5,2,1,17,21,81.0,1,18,2,0,0,2,0,0,0,0,1,0,0,0,0,0,212,40,10,90.9,6,7,85.7,0,2,0.0,0.2,1,4,1,0
18,2018-04-19,Thu,Matchweek 35,Home,D 0–0,Leicester City,Southampton,Y,FW,75,0,0,0,0,2,0,0,0,40,3,0,1,0.1,0.1,0.0,6,0,23,28,82.1,1,21,2,5,4,3,0,2,0,0,0,0,0,0,0,0,303,27,17,85.0,2,3,66.7,3,3,100.0,0.0,1,0,0,0
19,2018-05-05,Sat,Matchweek 37,Home,L 0–2,Leicester City,West Ham,N,FW,30,0,0,0,0,2,0,0,0,10,1,0,0,0.1,0.1,0.0,1,0,5,8,62.5,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,75,6,3,50.0,1,1,100.0,1,1,100.0,0.0,0,1,0,0
20,2018-05-09,Wed,Matchweek 31,Home,W 3–1,Leicester City,Arsenal,Y,FW,87,1,0,0,0,6,3,0,0,34,1,2,3,0.2,0.2,0.0,3,0,16,21,76.2,2,28,5,2,2,2,0,1,0,0,0,0,0,0,0,0,279,51,9,81.8,4,5,80.0,3,5,60.0,0.1,0,3,0,0
21,2018-05-13,Sun,Matchweek 38,Away,L 4–5,Leicester City,Tottenham,Y,AM,84,1,0,0,0,4,3,0,0,18,1,0,0,0.4,0.4,0.0,3,0,11,11,100.0,4,13,1,1,1,3,0,0,0,0,0,0,0,0,0,0,232,87,7,100.0,1,1,100.0,3,3,100.0,0.1,1,2,1,0
