,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,D 0–0,Swansea City,Southampton,Y,RM,90,35,40,87.5,722,88,10,11,90.9,20,22,90.9,5,6,83.3,0,0.1,0.0,1,1,1,0,4,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,L 0–4,Swansea City,Manchester Utd,Y,CM,90,49,55,89.1,825,145,28,30,93.3,16,16,100.0,5,7,71.4,0,0.0,0.0,0,4,1,0,5,Match Report
2,2017-08-26,Sat,Matchweek 3,Away,W 2–0,Swansea City,Crystal Palace,Y,CM,90,24,32,75.0,409,55,11,16,68.8,8,9,88.9,2,4,50.0,1,0.1,0.1,1,0,1,1,0,Match Report
3,2017-09-10,Sun,Matchweek 4,Home,L 0–1,Swansea City,Newcastle Utd,Y,"AM,RM",90,36,43,83.7,777,241,12,15,80.0,16,16,100.0,8,11,72.7,0,0.6,0.3,1,3,2,0,9,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,L 1–2,Swansea City,Watford,Y,"RM,CM",90,31,45,68.9,536,134,13,17,76.5,16,22,72.7,1,5,20.0,0,0.0,0.0,1,3,2,0,3,Match Report
6,2017-09-30,Sat,Matchweek 7,Away,L 0–1,Swansea City,West Ham,N,FW,45,22,26,84.6,337,92,11,14,78.6,9,9,100.0,2,3,66.7,0,0.0,0.0,1,4,0,0,2,Match Report
7,2017-10-14,Sat,Matchweek 8,Home,W 2–0,Swansea City,Huddersfield,Y,RM,72,25,32,78.1,542,136,11,13,84.6,7,10,70.0,7,8,87.5,0,0.0,0.0,0,6,1,0,6,Match Report
9,2017-10-28,Sat,Matchweek 10,Away,L 1–2,Swansea City,Arsenal,Y,"CM,LW",90,25,30,83.3,389,100,16,17,94.1,6,6,100.0,3,6,50.0,0,0.0,0.0,0,4,0,0,1,Match Report
10,2017-11-04,Sat,Matchweek 11,Home,L 0–1,Swansea City,Brighton,Y,RM,90,47,62,75.8,866,151,18,21,85.7,21,27,77.8,7,11,63.6,0,0.0,0.1,0,4,0,0,7,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,L 0–2,Swansea City,Burnley,Y,RM,69,36,43,83.7,689,149,16,20,80.0,14,16,87.5,6,7,85.7,0,0.0,0.0,0,2,0,0,5,Match Report
14,2017-12-02,Sat,Matchweek 15,Away,L 1–2,Swansea City,Stoke City,Y,RM,84,38,49,77.6,658,117,15,18,83.3,18,22,81.8,4,7,57.1,0,0.0,0.0,1,6,0,0,5,Match Report
15,2017-12-09,Sat,Matchweek 16,Home,W 1–0,Swansea City,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2017-12-18,Mon,Matchweek 18,Away,L 1–3,Swansea City,Everton,Y,RM,90,30,37,81.1,559,129,11,14,78.6,12,13,92.3,4,6,66.7,0,0.0,0.0,0,5,1,0,5,Match Report
19,2017-12-26,Tue,Matchweek 20,Away,L 0–5,Swansea City,Liverpool,Y,CM,77,26,32,81.3,325,77,17,19,89.5,6,7,85.7,1,2,50.0,0,0.0,0.0,0,2,0,0,5,Match Report
20,2017-12-30,Sat,Matchweek 21,Away,W 2–1,Swansea City,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
21,2018-01-02,Tue,Matchweek 22,Home,L 0–2,Swansea City,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2018-01-13,Sat,Matchweek 23,Away,D 1–1,Swansea City,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2018-01-22,Mon,Matchweek 24,Home,W 1–0,Swansea City,Liverpool,Y,CM,90,28,33,84.8,507,97,13,14,92.9,9,12,75.0,5,6,83.3,0,0.0,0.0,0,3,0,0,3,Match Report
24,2018-01-30,Tue,Matchweek 25,Home,W 3–1,Swansea City,Arsenal,Y,CM,90,21,27,77.8,357,106,10,11,90.9,7,9,77.8,2,5,40.0,0,0.0,0.0,2,2,0,0,1,Match Report
25,2018-02-03,Sat,Matchweek 26,Away,D 1–1,Swansea City,Leicester City,Y,CM,35,10,12,83.3,202,60,6,6,100.0,1,1,100.0,3,4,75.0,0,0.0,0.0,0,1,0,0,2,Match Report
