,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,W 1–0,West Brom,Burnley,Y,"FW,LM",90,11,17,64.7,190,82,6,10,60.0,1,2,50.0,3,4,75.0,0,0.1,0.1,1,2,1,1,3,Match Report
2,2017-08-27,Sun,Matchweek 3,Home,D 1–1,West Brom,Stoke City,Y,LW,87,12,18,66.7,193,98,6,8,75.0,3,4,75.0,2,4,50.0,0,0.0,0.0,0,2,0,0,0,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,L 1–3,West Brom,Brighton,Y,"LM,FW",90,11,15,73.3,165,18,7,8,87.5,4,6,66.7,0,1,0.0,0,0.1,0.0,1,0,1,0,2,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,D 0–0,West Brom,West Ham,Y,"FW,LW",90,9,12,75.0,87,13,7,7,100.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,0,Match Report
5,2017-09-25,Mon,Matchweek 6,Away,L 0–2,West Brom,Arsenal,Y,FW,90,16,19,84.2,167,43,11,11,100.0,2,4,50.0,0,1,0.0,0,0.0,0.1,0,1,1,0,2,Match Report
6,2017-09-30,Sat,Matchweek 7,Home,D 2–2,West Brom,Watford,Y,"AM,RW",90,14,20,70.0,302,107,4,5,80.0,5,7,71.4,3,5,60.0,0,0.0,0.0,0,2,0,0,2,Match Report
7,2017-10-16,Mon,Matchweek 8,Away,D 1–1,West Brom,Leicester City,Y,RW,83,17,28,60.7,189,53,13,13,100.0,4,8,50.0,0,5,0.0,0,0.0,0.0,0,4,0,0,1,Match Report
8,2017-10-21,Sat,Matchweek 9,Away,L 0–1,West Brom,Southampton,Y,"RW,FW",90,8,13,61.5,78,28,5,6,83.3,1,4,25.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
9,2017-10-28,Sat,Matchweek 10,Home,L 2–3,West Brom,Manchester City,Y,"FW,LW",90,12,21,57.1,196,66,4,8,50.0,5,6,83.3,1,1,100.0,0,0.3,0.1,1,1,1,1,2,Match Report
10,2017-11-04,Sat,Matchweek 11,Away,L 0–1,West Brom,Huddersfield,Y,FW,90,12,25,48.0,170,74,8,12,66.7,2,6,33.3,1,2,50.0,0,0.0,0.0,0,1,0,0,0,Match Report
