,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2017-08-20,Sun,Matchweek 2,Away,W 2–1,Chelsea,Tottenham,Y,WB,90,0,0,0,0,1,0,0,0,34,4,0,2,0.0,0.0,0.1,3,1,16,22,72.7,4,16,1,3,3,Match Report
1,2017-08-27,Sun,Matchweek 3,Home,W 2–0,Chelsea,Everton,Y,WB,88,0,0,0,0,2,1,1,0,32,0,1,0,0.1,0.1,0.0,3,0,17,25,68.0,3,14,3,3,2,Match Report
2,2017-09-09,Sat,Matchweek 4,Away,W 2–1,Chelsea,Leicester City,Y,WB,73,0,0,0,0,1,1,0,0,36,2,0,3,0.0,0.0,0.0,0,0,22,27,81.5,4,14,6,1,0,Match Report
3,2017-09-17,Sun,Matchweek 5,Home,D 0–0,Chelsea,Arsenal,Y,WB,90,0,0,0,0,2,0,0,0,62,3,1,1,0.1,0.1,0.1,1,0,29,44,65.9,2,22,1,3,0,Match Report
4,2017-09-23,Sat,Matchweek 6,Away,W 4–0,Chelsea,Stoke City,Y,WB,90,0,0,0,0,1,0,0,0,48,2,0,0,0.1,0.1,0.1,1,0,27,38,71.1,1,14,1,3,1,Match Report
5,2017-09-30,Sat,Matchweek 7,Home,L 0–1,Chelsea,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2017-10-14,Sat,Matchweek 8,Away,L 1–2,Chelsea,Crystal Palace,Y,RM,39,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,25,28,89.3,0,18,2,0,0,Match Report
8,2017-11-25,Sat,Matchweek 13,Away,D 1–1,Chelsea,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2017-11-29,Wed,Matchweek 14,Home,W 1–0,Chelsea,Swansea City,N,WB,16,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.0,0,0,12,20,60.0,1,9,1,0,0,Match Report
10,2017-12-02,Sat,Matchweek 15,Home,W 3–1,Chelsea,Newcastle Utd,Y,WB,90,0,1,0,0,4,1,0,0,86,3,2,0,0.2,0.2,0.6,3,2,56,70,80.0,1,41,3,3,1,Match Report
11,2017-12-09,Sat,Matchweek 16,Away,L 0–1,Chelsea,West Ham,N,WB,36,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.0,0,0,17,27,63.0,3,15,2,2,2,Match Report
12,2017-12-12,Tue,Matchweek 17,Away,W 3–1,Chelsea,Huddersfield,Y,WB,90,0,0,0,0,1,0,0,0,88,0,1,1,0.0,0.0,0.0,0,0,63,76,82.9,4,46,5,3,2,Match Report
13,2017-12-16,Sat,Matchweek 18,Home,W 1–0,Chelsea,Southampton,Y,WB,81,0,0,0,0,0,0,0,0,52,0,2,2,0.0,0.0,0.1,3,0,32,42,76.2,0,17,2,3,1,Match Report
14,2017-12-23,Sat,Matchweek 19,Away,D 0–0,Chelsea,Everton,Y,WB,80,0,0,0,0,1,0,0,0,78,2,0,0,0.0,0.0,0.0,4,0,52,69,75.4,5,39,7,4,1,Match Report
15,2017-12-26,Tue,Matchweek 20,Home,W 2–0,Chelsea,Brighton,Y,WB,90,0,0,0,0,2,1,0,0,62,1,1,1,0.5,0.5,0.0,2,0,39,56,69.6,4,36,5,1,1,Match Report
16,2017-12-30,Sat,Matchweek 21,Home,W 5–0,Chelsea,Stoke City,Y,RM,56,0,0,0,0,0,0,0,0,26,0,1,0,0.0,0.0,0.0,1,1,20,21,95.2,0,14,1,2,0,Match Report
17,2018-01-03,Wed,Matchweek 22,Away,D 2–2,Chelsea,Arsenal,Y,WB,55,0,0,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.4,1,0,13,28,46.4,2,16,3,1,1,Match Report
18,2018-01-13,Sat,Matchweek 23,Home,D 0–0,Chelsea,Leicester City,Y,"WB,RM",90,0,0,0,0,3,0,0,0,67,1,1,2,0.1,0.1,0.0,3,0,41,53,77.4,6,44,5,4,4,Match Report
19,2018-01-20,Sat,Matchweek 24,Away,W 4–0,Chelsea,Brighton,Y,RM,90,1,0,0,0,1,1,0,0,46,1,0,0,0.5,0.5,0.0,1,0,31,39,79.5,2,21,3,1,1,Match Report
20,2018-01-31,Wed,Matchweek 25,Home,L 0–3,Chelsea,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
21,2018-02-05,Mon,Matchweek 26,Away,L 1–4,Chelsea,Watford,Y,WB,90,0,0,0,0,0,0,0,0,50,0,0,2,0.0,0.0,0.1,3,0,30,42,71.4,3,29,1,4,4,Match Report
22,2018-02-12,Mon,Matchweek 27,Home,W 3–0,Chelsea,West Brom,Y,WB,90,1,0,0,0,4,2,0,0,55,2,0,1,0.5,0.5,0.1,3,1,28,44,63.6,2,33,8,2,1,Match Report
23,2018-02-25,Sun,Matchweek 28,Away,L 1–2,Chelsea,Manchester Utd,Y,WB,77,0,0,0,0,1,1,0,0,54,4,0,2,0.0,0.0,0.0,0,0,23,39,59.0,2,29,8,3,1,Match Report
24,2018-03-04,Sun,Matchweek 29,Away,L 0–1,Chelsea,Manchester City,Y,"WB,RM",90,0,0,0,0,1,0,0,0,39,0,0,0,0.1,0.1,0.0,0,0,23,35,65.7,3,22,1,0,0,Match Report
25,2018-03-10,Sat,Matchweek 30,Home,W 2–1,Chelsea,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
26,2018-04-01,Sun,Matchweek 32,Home,L 1–3,Chelsea,Tottenham,Y,WB,80,0,1,0,0,2,1,0,0,52,2,0,1,0.1,0.1,0.4,3,1,27,42,64.3,2,31,6,1,1,Match Report
27,2018-04-08,Sun,Matchweek 33,Home,D 1–1,Chelsea,West Ham,Y,WB,77,0,0,0,0,2,0,0,0,54,4,0,2,0.1,0.1,0.0,3,1,35,42,83.3,3,30,1,3,1,Match Report
28,2018-04-14,Sat,Matchweek 34,Away,W 3–2,Chelsea,Southampton,N,FW,5,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0,0,0,3,0.0,0,2,0,0,0,Match Report
29,2018-04-19,Thu,Matchweek 31,Away,W 2–1,Chelsea,Burnley,Y,WB,90,1,0,0,0,2,2,0,0,59,1,3,1,0.1,0.1,0.1,2,0,35,47,74.5,3,30,8,2,2,Match Report
30,2018-04-28,Sat,Matchweek 36,Away,W 1–0,Chelsea,Swansea City,Y,WB,90,0,0,0,0,2,0,1,0,41,1,0,3,0.4,0.4,0.0,2,0,25,34,73.5,1,22,4,2,2,Match Report
31,2018-05-06,Sun,Matchweek 37,Home,W 1–0,Chelsea,Liverpool,Y,WB,88,0,1,0,0,1,0,1,0,52,0,1,1,0.0,0.0,0.3,4,0,24,42,57.1,1,24,5,1,0,Match Report
32,2018-05-09,Wed,Matchweek 35,Home,D 1–1,Chelsea,Huddersfield,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
33,2018-05-13,Sun,Matchweek 38,Away,L 0–3,Chelsea,Newcastle Utd,Y,WB,90,0,0,0,0,1,0,0,0,76,0,0,2,0.1,0.1,0.0,3,0,53,67,79.1,4,45,2,0,0,Match Report
