,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,W 3–0,Huddersfield,Crystal Palace,N,"AM,RW",19,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
1,2017-08-20,Sun,Matchweek 2,Home,W 1–0,Huddersfield,Newcastle Utd,N,"RW,LM",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,D 0–0,Huddersfield,Southampton,N,LM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,D 1–1,Huddersfield,Leicester City,N,"RW,FW",17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-10-28,Sat,Matchweek 10,Away,L 0–3,Huddersfield,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2017-11-04,Sat,Matchweek 11,Home,W 1–0,Huddersfield,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2017-11-18,Sat,Matchweek 12,Away,L 0–4,Huddersfield,Bournemouth,N,WB,30,3,2,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-11-26,Sun,Matchweek 13,Home,L 1–2,Huddersfield,Manchester City,N,"RM,RW",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2017-11-29,Wed,Matchweek 14,Away,L 0–5,Huddersfield,Arsenal,Y,AM,90,4,2,0,1,0,1,0,0,0,0,0,0,0,0,Match Report
11,2017-12-02,Sat,Matchweek 15,Away,L 0–2,Huddersfield,Everton,Y,RW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2017-12-09,Sat,Matchweek 16,Home,W 2–0,Huddersfield,Brighton,Y,LW,90,5,4,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
13,2017-12-12,Tue,Matchweek 17,Home,L 1–3,Huddersfield,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2017-12-16,Sat,Matchweek 18,Away,W 4–1,Huddersfield,Watford,Y,"RM,RW",90,3,1,0,0,1,1,0,2,1,0,0,1,0,0,Match Report
15,2017-12-23,Sat,Matchweek 19,Away,D 1–1,Huddersfield,Southampton,Y,RW,90,4,2,0,1,1,0,0,0,0,0,0,0,0,0,Match Report
16,2017-12-26,Tue,Matchweek 20,Home,D 1–1,Huddersfield,Stoke City,Y,RW,90,4,2,0,1,0,1,0,1,1,0,0,0,0,0,Match Report
17,2017-12-30,Sat,Matchweek 21,Home,D 0–0,Huddersfield,Burnley,Y,RW,81,2,0,0,1,1,0,0,0,0,0,0,0,0,0,Match Report
18,2018-01-01,Mon,Matchweek 22,Away,L 0–3,Huddersfield,Leicester City,N,"RW,WB",32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2018-01-20,Sat,Matchweek 24,Away,L 0–2,Huddersfield,Stoke City,N,RW,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
