,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,D 3–3,Liverpool,Watford,N,RB,1,2,3,66.7,60,39,0,1,0.0,1,1,100.0,1,1,100.0,0,0.0,0.0,1,1,1,1,1,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,W 1–0,Liverpool,Crystal Palace,Y,RB,90,64,79,81.0,1021,364,32,37,86.5,25,32,78.1,6,8,75.0,0,0.1,0.1,2,6,1,1,9,Match Report
2,2017-08-27,Sun,Matchweek 3,Home,W 4–0,Liverpool,Arsenal,Y,RB,90,34,49,69.4,645,308,9,13,69.2,21,26,80.8,2,7,28.6,1,0.3,0.3,2,4,2,1,4,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,L 0–5,Liverpool,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2017-09-23,Sat,Matchweek 6,Away,W 3–2,Liverpool,Leicester City,Y,RB,90,43,66,65.2,718,270,23,28,82.1,16,25,64.0,3,10,30.0,0,0.0,0.0,0,3,1,1,3,Match Report
6,2017-10-01,Sun,Matchweek 7,Away,D 1–1,Liverpool,Newcastle Utd,Y,RB,90,60,83,72.3,1045,279,23,28,82.1,31,40,77.5,4,13,30.8,0,0.0,0.0,1,4,1,1,5,Match Report
7,2017-10-14,Sat,Matchweek 8,Home,D 0–0,Liverpool,Manchester Utd,Y,RB,90,36,49,73.5,704,368,10,12,83.3,21,29,72.4,4,7,57.1,0,0.5,0.5,2,2,1,0,4,Match Report
8,2017-10-22,Sun,Matchweek 9,Away,L 1–4,Liverpool,Tottenham,Y,"CB,RB",90,87,98,88.8,1858,812,23,23,100.0,49,53,92.5,14,20,70.0,0,0.0,0.0,1,6,0,0,7,Match Report
9,2017-10-28,Sat,Matchweek 10,Home,W 3–0,Liverpool,Huddersfield,Y,RB,90,104,115,90.4,1840,634,41,41,100.0,56,62,90.3,7,12,58.3,0,0.0,0.0,0,18,0,0,16,Match Report
10,2017-11-04,Sat,Matchweek 11,Away,W 4–1,Liverpool,West Ham,Y,RB,90,47,59,79.7,855,400,15,18,83.3,27,32,84.4,4,8,50.0,0,0.0,0.0,0,4,0,0,4,Match Report
11,2017-11-18,Sat,Matchweek 12,Home,W 3–0,Liverpool,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2017-11-25,Sat,Matchweek 13,Home,D 1–1,Liverpool,Chelsea,Y,RB,90,76,90,84.4,1167,493,42,42,100.0,29,37,78.4,4,9,44.4,0,0.0,0.0,0,10,0,0,17,Match Report
13,2017-11-29,Wed,Matchweek 14,Away,W 3–0,Liverpool,Stoke City,Y,RB,90,53,65,81.5,728,219,36,39,92.3,14,20,70.0,3,5,60.0,0,0.0,0.1,0,0,1,0,1,Match Report
15,2017-12-10,Sun,Matchweek 16,Home,D 1–1,Liverpool,Everton,Y,RB,90,73,93,78.5,1312,498,26,30,86.7,43,50,86.0,3,7,42.9,1,0.1,0.0,1,14,1,0,14,Match Report
16,2017-12-13,Wed,Matchweek 17,Home,D 0–0,Liverpool,West Brom,N,RB,11,4,9,44.4,59,45,3,5,60.0,0,3,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
17,2017-12-17,Sun,Matchweek 18,Away,W 4–0,Liverpool,Bournemouth,Y,RB,90,85,97,87.6,1618,650,31,31,100.0,42,49,85.7,12,17,70.6,0,0.0,0.0,0,7,0,0,10,Match Report
18,2017-12-22,Fri,Matchweek 19,Away,D 3–3,Liverpool,Arsenal,Y,"RB,CB",90,33,45,73.3,487,277,17,21,81.0,14,18,77.8,0,2,0.0,0,0.0,0.0,0,3,0,0,4,Match Report
19,2017-12-26,Tue,Matchweek 20,Home,W 5–0,Liverpool,Swansea City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2017-12-30,Sat,Matchweek 21,Home,W 2–1,Liverpool,Leicester City,Y,RB,90,48,65,73.8,644,274,30,33,90.9,16,23,69.6,0,4,0.0,0,0.1,0.0,1,6,0,0,5,Match Report
21,2018-01-01,Mon,Matchweek 22,Away,W 2–1,Liverpool,Burnley,Y,LB,90,50,65,76.9,839,330,17,20,85.0,32,37,86.5,0,6,0.0,0,0.0,0.0,1,4,2,1,6,Match Report
22,2018-01-14,Sun,Matchweek 23,Home,W 4–3,Liverpool,Manchester City,Y,RB,90,29,39,74.4,526,222,13,16,81.3,11,15,73.3,5,8,62.5,0,0.0,0.0,1,3,0,0,4,Match Report
23,2018-01-22,Mon,Matchweek 24,Away,L 0–1,Liverpool,Swansea City,Y,RB,90,74,90,82.2,1193,285,35,38,92.1,34,41,82.9,4,9,44.4,0,0.0,0.0,0,10,0,0,9,Match Report
24,2018-01-30,Tue,Matchweek 25,Away,W 3–0,Liverpool,Huddersfield,Y,RB,90,99,110,90.0,1976,436,24,28,85.7,63,66,95.5,12,16,75.0,0,0.0,0.0,0,13,0,0,12,Match Report
26,2018-02-24,Sat,Matchweek 28,Home,W 4–1,Liverpool,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
27,2018-03-03,Sat,Matchweek 29,Home,W 2–0,Liverpool,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
28,2018-03-10,Sat,Matchweek 30,Away,L 1–2,Liverpool,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
29,2018-03-17,Sat,Matchweek 31,Home,W 5–0,Liverpool,Watford,Y,RB,90,71,84,84.5,1312,406,28,31,90.3,38,45,84.4,5,7,71.4,0,0.1,0.1,1,6,1,1,5,Match Report
31,2018-04-21,Sat,Matchweek 35,Away,D 2–2,Liverpool,West Brom,Y,RB,90,56,68,82.4,966,241,27,31,87.1,25,27,92.6,4,8,50.0,0,0.1,0.0,1,4,1,0,5,Match Report
32,2018-04-28,Sat,Matchweek 36,Home,D 0–0,Liverpool,Stoke City,Y,RB,90,87,104,83.7,1592,523,37,39,94.9,40,43,93.0,9,20,45.0,0,0.1,0.1,2,9,3,1,9,Match Report
