,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-12,Sat,Matchweek 1,Away,W 2–0,Manchester City,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,110,1,2,1,0.0,0.0,0.0,1,0,94,102,92.2,14,78,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1922,412,36,94.7,36,40,90.0,21,22,95.5,0.1,0,13,1,0
1,2017-08-21,Mon,Matchweek 2,Home,D 1–1,Manchester City,Everton,Y,CB,90,0,0,0,0,3,2,0,0,98,2,1,2,0.1,0.1,0.0,3,1,66,81,81.5,8,54,3,1,1,2,0,0,0,0,1,0,0,0,0,0,1111,331,37,94.9,19,28,67.9,7,11,63.6,0.0,0,6,0,0
2,2017-08-26,Sat,Matchweek 3,Away,W 2–1,Manchester City,Bournemouth,Y,CB,90,0,0,0,0,2,0,1,0,105,3,6,0,0.2,0.2,0.0,2,0,79,86,91.9,9,63,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1508,530,29,96.7,39,41,95.1,8,12,66.7,0.0,0,9,0,0
3,2017-09-09,Sat,Matchweek 4,Home,W 5–0,Manchester City,Liverpool,Y,CB,70,0,0,0,0,0,0,1,0,71,3,1,1,0.0,0.0,0.0,0,0,56,62,90.3,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,311,17,89.5,36,38,94.7,3,5,60.0,0.0,0,5,0,0
4,2017-09-16,Sat,Matchweek 5,Away,W 6–0,Manchester City,Watford,Y,CB,90,1,0,0,0,1,1,0,0,57,1,1,0,0.1,0.1,0.0,1,0,48,54,88.9,3,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,980,324,12,85.7,26,28,92.9,8,9,88.9,0.0,0,0,0,0
5,2017-09-23,Sat,Matchweek 6,Home,W 5–0,Manchester City,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,94,1,1,2,0.1,0.1,0.0,1,0,83,86,96.5,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,513,38,97.4,38,39,97.4,7,8,87.5,0.0,0,5,0,0
6,2017-09-30,Sat,Matchweek 7,Away,W 1–0,Manchester City,Chelsea,Y,CB,90,0,0,0,0,1,0,1,0,94,1,2,0,0.1,0.1,0.0,0,0,78,83,94.0,5,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1424,359,29,93.5,43,45,95.6,6,7,85.7,0.0,0,5,0,0
7,2017-10-14,Sat,Matchweek 8,Home,W 7–2,Manchester City,Stoke City,Y,CB,90,0,0,0,0,2,0,0,0,119,1,0,0,0.1,0.1,0.1,2,0,107,114,93.9,10,96,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1919,597,36,97.3,62,66,93.9,5,7,71.4,0.0,1,4,0,0
8,2017-10-21,Sat,Matchweek 9,Home,W 3–0,Manchester City,Burnley,Y,CB,90,1,0,0,0,1,1,0,0,113,2,1,0,0.1,0.1,0.0,1,0,99,105,94.3,6,84,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1624,528,48,100.0,41,43,95.3,8,10,80.0,0.0,0,4,0,0
9,2017-10-28,Sat,Matchweek 10,Away,W 3–2,Manchester City,West Brom,Y,CB,90,0,0,0,0,0,0,1,0,94,4,1,1,0.0,0.0,0.0,0,0,73,78,93.6,6,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1395,537,24,96.0,41,43,95.3,7,9,77.8,0.0,0,5,0,0
10,2017-11-05,Sun,Matchweek 11,Home,W 3–1,Manchester City,Arsenal,Y,CB,90,0,0,0,0,0,0,1,0,90,1,4,0,0.0,0.0,0.0,0,0,74,82,90.2,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,486,29,93.5,39,42,92.9,4,6,66.7,0.0,0,0,0,0
11,2017-11-26,Sun,Matchweek 13,Away,W 2–1,Manchester City,Huddersfield,Y,CB,90,0,0,0,0,1,0,0,0,144,2,2,0,0.0,0.0,0.0,3,0,114,134,85.1,7,112,8,0,0,3,0,0,0,0,0,0,0,0,0,0,1845,507,53,91.4,57,62,91.9,4,9,44.4,0.1,0,18,0,0
12,2017-11-29,Wed,Matchweek 14,Home,W 2–1,Manchester City,Southampton,Y,CB,90,0,0,0,0,2,1,0,0,120,0,2,0,0.3,0.3,0.1,2,0,100,108,92.6,10,86,6,1,0,2,0,0,0,0,0,0,0,0,0,0,1722,453,38,90.5,59,62,95.2,3,4,75.0,0.1,2,18,0,0
13,2017-12-03,Sun,Matchweek 15,Home,W 2–1,Manchester City,West Ham,Y,CB,90,1,0,0,0,2,1,0,0,95,4,2,0,0.8,0.8,0.0,0,0,75,83,90.4,8,73,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,435,37,94.9,33,37,89.2,5,6,83.3,0.1,0,14,0,0
14,2017-12-10,Sun,Matchweek 16,Away,W 2–1,Manchester City,Manchester Utd,Y,CB,90,1,0,0,0,2,1,0,0,78,1,2,0,0.4,0.4,0.0,1,0,60,67,89.6,2,46,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1003,390,27,93.1,29,32,90.6,2,4,50.0,0.0,0,1,0,0
15,2017-12-13,Wed,Matchweek 17,Away,W 4–0,Manchester City,Swansea City,Y,CB,90,0,0,0,0,1,0,0,0,99,0,0,2,0.1,0.1,0.1,3,0,88,91,96.7,6,81,8,0,0,3,0,0,0,0,0,0,0,0,0,0,1478,527,38,100.0,45,48,93.8,5,5,100.0,0.0,1,6,0,0
16,2017-12-16,Sat,Matchweek 18,Home,W 4–1,Manchester City,Tottenham,Y,CB,90,0,0,0,0,0,0,1,0,51,0,2,2,0.0,0.0,0.0,0,0,38,42,90.5,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,298,15,93.8,20,22,90.9,3,3,100.0,0.0,0,0,0,0
17,2017-12-23,Sat,Matchweek 19,Home,W 4–0,Manchester City,Bournemouth,Y,CB,90,0,0,0,0,1,1,0,0,157,3,0,0,0.0,0.0,0.1,1,0,141,152,92.8,14,124,6,0,0,1,0,0,0,0,0,0,0,0,0,0,2645,665,42,95.5,80,81,98.8,13,19,68.4,0.2,1,17,2,0
18,2017-12-27,Wed,Matchweek 20,Away,W 1–0,Manchester City,Newcastle Utd,Y,CB,90,0,0,0,0,2,1,0,0,134,1,1,1,0.0,0.0,0.1,2,0,123,129,95.3,11,103,6,0,0,2,0,0,0,0,0,0,0,0,0,0,2101,593,53,98.1,63,66,95.5,4,5,80.0,0.0,1,12,0,0
19,2017-12-31,Sun,Matchweek 21,Away,D 0–0,Manchester City,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,106,3,2,0,0.0,0.0,0.0,1,0,81,89,91.0,13,73,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1789,679,14,87.5,58,61,95.1,8,10,80.0,0.0,0,8,0,0
20,2018-01-02,Tue,Matchweek 22,Home,W 3–1,Manchester City,Watford,Y,CB,90,0,0,0,0,0,0,0,0,120,0,2,0,0.0,0.0,0.0,0,0,111,116,95.7,11,99,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,605,55,98.2,53,56,94.6,3,4,75.0,0.0,0,10,0,0
21,2018-01-14,Sun,Matchweek 23,Away,L 3–4,Manchester City,Liverpool,Y,CB,90,0,0,0,0,1,0,1,0,111,4,3,1,0.1,0.1,0.0,1,0,86,95,90.5,6,79,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1609,703,32,97.0,45,48,93.8,7,11,63.6,0.0,1,5,0,0
22,2018-01-20,Sat,Matchweek 24,Home,W 3–1,Manchester City,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,0,0,94,1,2,0,0.0,0.0,0.0,0,0,81,86,94.2,9,69,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1596,453,27,96.4,45,46,97.8,9,11,81.8,0.1,0,14,1,0
23,2018-01-31,Wed,Matchweek 25,Home,W 3–0,Manchester City,West Brom,Y,CB,90,0,0,0,0,0,0,0,0,76,4,2,0,0.0,0.0,0.0,1,0,59,68,86.8,3,52,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1163,307,21,87.5,29,30,96.7,9,14,64.3,0.0,0,4,0,0
24,2018-02-03,Sat,Matchweek 26,Away,D 1–1,Manchester City,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,96,2,1,2,0.0,0.0,0.0,1,0,77,83,92.8,1,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1611,434,23,95.8,44,45,97.8,10,12,83.3,0.1,1,3,0,0
25,2018-02-10,Sat,Matchweek 27,Home,W 5–1,Manchester City,Leicester City,Y,CB,80,0,0,0,0,2,1,0,0,84,1,1,1,0.1,0.1,0.0,0,0,69,77,89.6,4,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,497,19,90.5,36,39,92.3,13,15,86.7,0.0,0,4,0,0
26,2018-03-01,Thu,Matchweek 28,Away,W 3–0,Manchester City,Arsenal,Y,CB,90,0,0,0,0,0,0,1,0,93,2,1,2,0.0,0.0,0.0,0,0,67,78,85.9,1,48,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1264,472,24,100.0,36,41,87.8,4,8,50.0,0.0,0,2,0,0
27,2018-03-04,Sun,Matchweek 29,Home,W 1–0,Manchester City,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,133,2,0,0,0.0,0.0,0.0,0,0,119,125,95.2,8,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2178,678,38,97.4,66,69,95.7,11,12,91.7,0.0,0,10,0,0
28,2018-03-12,Mon,Matchweek 30,Away,W 2–0,Manchester City,Stoke City,Y,CB,90,0,0,0,0,1,0,0,0,140,2,0,0,0.1,0.1,0.0,1,0,122,130,93.8,9,102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2297,703,42,97.7,67,73,91.8,11,12,91.7,0.0,1,2,0,0
29,2018-03-31,Sat,Matchweek 32,Away,W 3–1,Manchester City,Everton,Y,CB,90,0,0,0,0,1,0,0,0,128,1,0,0,0.1,0.1,0.0,1,0,108,120,90.0,5,83,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1658,607,63,96.9,37,42,88.1,6,10,60.0,0.1,0,5,0,0
30,2018-04-07,Sat,Matchweek 33,Home,L 2–3,Manchester City,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,95,0,0,1,0.1,0.1,0.5,1,0,79,89,88.8,3,76,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1274,454,29,96.7,43,49,87.8,3,6,50.0,0.0,1,4,0,0
31,2018-04-14,Sat,Matchweek 34,Away,W 3–1,Manchester City,Tottenham,N,"LW,CB",27,0,0,0,0,1,0,0,0,19,0,1,0,0.0,0.0,0.0,2,0,14,15,93.3,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,265,91,7,100.0,4,5,80.0,3,3,100.0,0.0,0,0,0,0
