,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2017-08-13,Sun,Matchweek 1,Home,L 0–2,Newcastle Utd,Tottenham,Y,"RW,RM,WB",90,0,0,0,0,0,0,1,0,51,2,2,4,0.0,0.0,0.0,1,0,26,35,74.3,3,21,0,1,1,Match Report
1,2017-08-20,Sun,Matchweek 2,Away,L 0–1,Newcastle Utd,Huddersfield,Y,LW,90,0,0,0,0,2,1,1,0,57,1,0,0,0.1,0.1,0.0,4,0,29,49,59.2,2,24,1,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,W 3–0,Newcastle Utd,West Ham,Y,RW,87,0,1,0,0,4,1,0,0,52,4,1,0,0.2,0.2,0.3,2,1,23,40,57.5,7,29,1,1,1,Match Report
3,2017-09-10,Sun,Matchweek 4,Away,W 1–0,Newcastle Utd,Swansea City,Y,RW,90,0,1,0,0,2,0,1,0,58,2,1,0,0.0,0.0,0.2,3,1,34,52,65.4,6,31,0,0,0,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,W 2–1,Newcastle Utd,Stoke City,Y,RW,90,0,2,0,0,1,0,0,0,45,0,1,1,0.0,0.0,1.0,7,3,24,36,66.7,3,14,2,1,0,Match Report
5,2017-09-24,Sun,Matchweek 6,Away,L 0–1,Newcastle Utd,Brighton,Y,RW,90,0,0,0,0,3,1,0,0,67,0,1,0,0.2,0.2,0.3,8,0,41,55,74.5,1,38,0,0,0,Match Report
6,2017-10-01,Sun,Matchweek 7,Home,D 1–1,Newcastle Utd,Liverpool,Y,RW,90,0,0,0,0,1,1,0,0,48,1,1,0,0.0,0.0,0.0,3,1,24,37,64.9,3,25,4,0,0,Match Report
7,2017-10-15,Sun,Matchweek 8,Away,D 2–2,Newcastle Utd,Southampton,Y,"RM,RW,LW",90,0,0,0,0,4,0,0,0,54,2,2,2,0.2,0.2,0.3,7,0,18,37,48.6,5,27,0,0,0,Match Report
8,2017-10-21,Sat,Matchweek 9,Home,W 1–0,Newcastle Utd,Crystal Palace,Y,RW,90,0,0,0,0,1,0,0,0,53,0,1,0,0.1,0.1,0.0,0,0,30,48,62.5,2,34,0,1,0,Match Report
9,2017-10-30,Mon,Matchweek 10,Away,L 0–1,Newcastle Utd,Burnley,Y,RW,78,0,0,0,0,1,0,0,0,45,0,0,1,0.0,0.0,0.0,0,0,31,40,77.5,0,19,3,1,1,Match Report
10,2017-11-04,Sat,Matchweek 11,Home,L 0–1,Newcastle Utd,Bournemouth,Y,RM,90,0,0,0,0,2,1,0,0,53,2,1,2,0.1,0.1,0.2,5,0,30,45,66.7,3,21,2,0,0,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,LM,65,0,0,0,0,2,0,0,0,28,2,0,0,0.1,0.1,0.5,2,0,15,20,75.0,4,14,0,0,0,Match Report
12,2017-11-25,Sat,Matchweek 13,Home,L 0–3,Newcastle Utd,Watford,Y,"RM,LM",90,0,0,0,0,2,0,0,0,59,0,1,0,0.1,0.1,0.1,1,0,38,52,73.1,5,35,3,2,1,Match Report
13,2017-11-28,Tue,Matchweek 14,Away,D 2–2,Newcastle Utd,West Brom,Y,RW,90,0,1,0,0,5,0,0,0,60,2,0,0,0.2,0.2,0.5,6,2,31,46,67.4,1,31,2,1,1,Match Report
14,2017-12-02,Sat,Matchweek 15,Away,L 1–3,Newcastle Utd,Chelsea,Y,WB,90,0,0,0,0,0,0,0,0,71,4,1,0,0.0,0.0,0.1,2,0,42,58,72.4,2,38,2,2,1,Match Report
15,2017-12-09,Sat,Matchweek 16,Home,L 2–3,Newcastle Utd,Leicester City,Y,RM,63,0,0,0,0,1,1,0,0,38,0,3,1,0.1,0.1,0.1,3,0,16,31,51.6,0,19,0,1,1,Match Report
16,2017-12-13,Wed,Matchweek 17,Home,L 0–1,Newcastle Utd,Everton,Y,LW,73,0,0,0,0,3,1,0,0,53,1,2,2,0.1,0.1,0.0,3,0,26,42,61.9,3,22,3,1,0,Match Report
17,2017-12-16,Sat,Matchweek 18,Away,L 0–1,Newcastle Utd,Arsenal,N,"RM,LM",37,0,0,0,0,2,0,0,0,31,0,0,1,0.1,0.1,0.1,3,0,16,25,64.0,3,11,0,1,0,Match Report
18,2017-12-23,Sat,Matchweek 19,Away,W 3–2,Newcastle Utd,West Ham,Y,RM,90,0,0,0,0,2,0,0,0,39,3,0,3,0.1,0.1,0.1,4,0,10,23,43.5,1,16,0,1,0,Match Report
19,2017-12-27,Wed,Matchweek 20,Home,L 0–1,Newcastle Utd,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2017-12-30,Sat,Matchweek 21,Home,D 0–0,Newcastle Utd,Brighton,Y,RM,71,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.0,4,0,21,35,60.0,5,16,0,0,0,Match Report
21,2018-01-01,Mon,Matchweek 22,Away,W 1–0,Newcastle Utd,Stoke City,Y,"LW,LM",90,0,0,0,0,2,2,0,0,42,3,0,1,0.1,0.1,0.1,3,0,16,29,55.2,1,22,1,2,1,Match Report
22,2018-01-13,Sat,Matchweek 23,Home,D 1–1,Newcastle Utd,Swansea City,Y,RW,90,0,0,0,0,0,0,0,0,43,1,2,1,0.0,0.0,0.5,3,0,25,37,67.6,4,21,3,0,0,Match Report
23,2018-01-20,Sat,Matchweek 24,Away,L 1–3,Newcastle Utd,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
24,2018-01-31,Wed,Matchweek 25,Home,D 1–1,Newcastle Utd,Burnley,N,LM,19,0,0,0,0,1,0,0,0,11,0,1,1,0.1,0.1,0.0,0,0,2,5,40.0,0,3,0,0,0,Match Report
25,2018-02-04,Sun,Matchweek 26,Away,D 1–1,Newcastle Utd,Crystal Palace,Y,"RM,RW",90,0,0,0,0,1,1,0,0,43,1,3,0,0.0,0.0,0.2,2,0,24,33,72.7,2,23,3,1,0,Match Report
26,2018-02-11,Sun,Matchweek 27,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,RM,90,1,0,0,0,2,1,0,0,42,2,1,3,0.1,0.1,0.0,2,0,19,28,67.9,2,24,3,0,0,Match Report
27,2018-02-24,Sat,Matchweek 28,Away,D 2–2,Newcastle Utd,Bournemouth,Y,"RM,RW",83,0,0,0,0,2,1,1,0,48,0,1,2,0.1,0.1,0.6,3,0,21,37,56.8,3,23,2,0,0,Match Report
28,2018-03-03,Sat,Matchweek 29,Away,L 0–2,Newcastle Utd,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
29,2018-03-10,Sat,Matchweek 30,Home,W 3–0,Newcastle Utd,Southampton,Y,RM,90,1,0,0,0,1,1,0,0,41,0,1,2,0.1,0.1,0.0,2,0,19,31,61.3,1,18,2,2,0,Match Report
30,2018-03-31,Sat,Matchweek 32,Home,W 1–0,Newcastle Utd,Huddersfield,Y,RM,66,0,0,0,0,2,1,0,0,37,0,3,0,0.5,0.5,0.0,3,0,20,26,76.9,2,19,1,2,0,Match Report
31,2018-04-07,Sat,Matchweek 33,Away,W 2–1,Newcastle Utd,Leicester City,Y,RM,90,0,0,0,0,1,0,1,0,40,2,1,0,0.0,0.0,0.0,0,0,22,33,66.7,2,27,2,2,1,Match Report
32,2018-04-15,Sun,Matchweek 34,Home,W 2–1,Newcastle Utd,Arsenal,Y,RM,85,1,0,0,0,3,2,0,0,32,2,1,2,0.4,0.4,0.0,2,0,12,17,70.6,1,19,1,3,1,Match Report
33,2018-04-23,Mon,Matchweek 35,Away,L 0–1,Newcastle Utd,Everton,Y,RM,78,0,0,0,0,1,0,0,0,48,4,2,2,0.1,0.1,0.1,3,0,25,39,64.1,4,18,0,0,0,Match Report
34,2018-04-28,Sat,Matchweek 36,Home,L 0–1,Newcastle Utd,West Brom,Y,"RM,LM",90,0,0,0,0,3,0,0,0,76,1,1,2,0.1,0.1,0.1,6,0,42,62,67.7,3,53,6,4,4,Match Report
35,2018-05-05,Sat,Matchweek 37,Away,L 1–2,Newcastle Utd,Watford,N,"AM,RM",38,0,0,0,0,1,0,0,0,38,1,0,0,0.0,0.0,0.1,3,0,26,35,74.3,2,22,2,0,0,Match Report
36,2018-05-09,Wed,Matchweek 31,Away,L 0–1,Newcastle Utd,Tottenham,Y,RW,90,0,0,0,0,1,0,1,0,36,1,0,3,0.0,0.0,0.0,3,0,16,27,59.3,5,16,1,0,0,Match Report
37,2018-05-13,Sun,Matchweek 38,Home,W 3–0,Newcastle Utd,Chelsea,Y,RW,71,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.5,3,0,20,34,58.8,2,29,3,2,2,Match Report
