,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-13,Sun,Matchweek 1,Away,L 0–4,West Ham,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2017-08-26,Sat,Matchweek 3,Away,L 0–3,West Ham,Newcastle Utd,Y,CB,90,49,66,74.2,1131,407,11,14,78.6,26,33,78.8,12,19,63.2,0,0.0,0.0,0,4,0,0,0,Match Report
3,2017-09-11,Mon,Matchweek 4,Home,W 2–0,West Ham,Huddersfield,Y,CB,90,29,38,76.3,687,384,7,7,100.0,15,16,93.8,7,15,46.7,0,0.0,0.0,0,5,0,0,4,Match Report
4,2017-09-16,Sat,Matchweek 5,Away,D 0–0,West Ham,West Brom,Y,CB,57,40,45,88.9,838,201,11,11,100.0,21,24,87.5,8,10,80.0,0,0.0,0.0,1,1,0,0,4,Match Report
6,2017-12-13,Wed,Matchweek 17,Home,D 0–0,West Ham,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2017-12-16,Sat,Matchweek 18,Away,W 3–0,West Ham,Stoke City,Y,CB,90,11,18,61.1,260,156,6,7,85.7,2,3,66.7,3,7,42.9,0,0.0,0.0,0,1,0,0,0,Match Report
8,2017-12-23,Sat,Matchweek 19,Home,L 2–3,West Ham,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2017-12-26,Tue,Matchweek 20,Away,D 3–3,West Ham,Bournemouth,Y*,CB,90,23,31,74.2,502,270,4,4,100.0,14,16,87.5,5,9,55.6,0,0.0,0.0,0,2,0,0,1,Match Report
11,2018-01-13,Sat,Matchweek 23,Away,W 4–1,West Ham,Huddersfield,Y,CB,90,14,21,66.7,334,212,4,4,100.0,7,10,70.0,3,7,42.9,0,0.0,0.0,0,3,1,0,1,Match Report
12,2018-01-20,Sat,Matchweek 24,Home,D 1–1,West Ham,Bournemouth,Y,CB,90,25,34,73.5,502,182,7,9,77.8,14,15,93.3,4,10,40.0,0,0.0,0.0,0,0,0,0,2,Match Report
13,2018-01-30,Tue,Matchweek 25,Home,D 1–1,West Ham,Crystal Palace,Y,CB,90,19,31,61.3,401,268,7,9,77.8,8,13,61.5,4,8,50.0,0,0.0,0.0,0,1,0,0,3,Match Report
14,2018-02-03,Sat,Matchweek 26,Away,L 1–3,West Ham,Brighton,Y,CB,90,22,28,78.6,513,226,3,3,100.0,14,17,82.4,5,8,62.5,0,0.0,0.0,0,1,1,0,2,Match Report
15,2018-02-10,Sat,Matchweek 27,Home,W 2–0,West Ham,Watford,Y,CB,90,12,18,66.7,261,58,3,3,100.0,7,10,70.0,2,5,40.0,0,0.2,0.1,1,0,0,0,2,Match Report
16,2018-02-24,Sat,Matchweek 28,Away,L 1–4,West Ham,Liverpool,Y,CB,90,17,29,58.6,367,165,4,4,100.0,9,14,64.3,4,11,36.4,0,0.0,0.0,0,0,0,0,1,Match Report
18,2018-03-10,Sat,Matchweek 30,Home,L 0–3,West Ham,Burnley,Y,CB,90,21,29,72.4,501,239,6,6,100.0,11,14,78.6,4,9,44.4,0,0.0,0.0,0,2,0,0,4,Match Report
