,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,D 3–3,Liverpool,Watford,Y,LB,90,43,58,74.1,807,279,12,15,80.0,26,32,81.3,4,9,44.4,0,0.0,0.0,1,3,0,0,0,Match Report
2,2017-08-27,Sun,Matchweek 3,Home,W 4–0,Liverpool,Arsenal,Y,LB,90,70,77,90.9,1159,300,32,34,94.1,35,36,97.2,3,7,42.9,0,0.1,0.1,1,6,1,1,7,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,L 0–5,Liverpool,Manchester City,Y,"WB,LB",90,33,41,80.5,553,157,17,17,100.0,13,19,68.4,3,5,60.0,0,0.0,0.0,1,2,0,0,1,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,D 1–1,Liverpool,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2017-09-23,Sat,Matchweek 6,Away,W 3–2,Liverpool,Leicester City,Y,LB,90,39,52,75.0,618,229,22,26,84.6,12,17,70.6,4,6,66.7,0,0.1,0.2,3,2,0,0,0,Match Report
6,2017-10-01,Sun,Matchweek 7,Away,D 1–1,Liverpool,Newcastle Utd,Y,LB,90,59,75,78.7,1064,405,26,29,89.7,28,34,82.4,5,10,50.0,0,0.1,0.2,3,6,2,2,8,Match Report
7,2017-10-14,Sat,Matchweek 8,Home,D 0–0,Liverpool,Manchester Utd,Y,LB,90,55,71,77.5,1087,354,13,15,86.7,38,44,86.4,3,9,33.3,0,0.0,0.1,0,1,2,0,4,Match Report
8,2017-10-22,Sun,Matchweek 9,Away,L 1–4,Liverpool,Tottenham,Y,LB,90,81,91,89.0,1593,380,23,25,92.0,52,57,91.2,6,8,75.0,0,0.0,0.1,0,5,1,1,6,Match Report
9,2017-10-28,Sat,Matchweek 10,Home,W 3–0,Liverpool,Huddersfield,Y,LB,90,77,88,87.5,1478,336,24,26,92.3,45,50,90.0,8,11,72.7,0,0.1,0.2,1,1,2,0,4,Match Report
10,2017-11-04,Sat,Matchweek 11,Away,W 4–1,Liverpool,West Ham,Y,LB,90,42,57,73.7,879,358,10,10,100.0,27,33,81.8,5,12,41.7,0,0.0,0.0,0,1,0,0,2,Match Report
11,2017-11-18,Sat,Matchweek 12,Home,W 3–0,Liverpool,Southampton,Y,LB,90,53,61,86.9,876,363,30,33,90.9,20,24,83.3,3,3,100.0,0,0.0,0.0,1,2,0,0,5,Match Report
12,2017-11-25,Sat,Matchweek 13,Home,D 1–1,Liverpool,Chelsea,Y,LB,90,60,72,83.3,1136,345,28,30,93.3,25,25,100.0,7,16,43.8,0,0.0,0.0,0,6,1,1,3,Match Report
13,2017-11-29,Wed,Matchweek 14,Away,W 3–0,Liverpool,Stoke City,Y,LB,90,55,67,82.1,918,374,25,28,89.3,26,33,78.8,4,5,80.0,0,0.0,0.0,1,5,1,0,6,Match Report
15,2018-02-04,Sun,Matchweek 26,Home,D 2–2,Liverpool,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
