,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-13,Sun,Matchweek 1,Home,L 0–2,Newcastle Utd,Tottenham,Y,"DM,CM",90,22,29,75.9,299,48,14,14,100.0,8,10,80.0,0,1,0.0,0,0.0,0.1,1,0,2,1,2,Match Report
1,2017-08-20,Sun,Matchweek 2,Away,L 0–1,Newcastle Utd,Huddersfield,Y,DM,75,26,37,70.3,492,167,11,13,84.6,11,14,78.6,3,6,50.0,0,0.0,0.0,0,5,1,0,6,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,W 3–0,Newcastle Utd,West Ham,Y,DM,81,19,27,70.4,402,175,6,9,66.7,9,10,90.0,4,7,57.1,0,0.1,0.2,2,5,2,2,4,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,W 2–1,Newcastle Utd,Stoke City,Y,DM,68,27,34,79.4,406,111,17,18,94.4,9,13,69.2,1,1,100.0,0,0.1,0.1,1,2,3,1,4,Match Report
5,2017-09-24,Sun,Matchweek 6,Away,L 0–1,Newcastle Utd,Brighton,Y,DM,67,29,38,76.3,414,127,17,21,81.0,10,11,90.9,1,3,33.3,0,0.0,0.1,0,1,1,0,4,Match Report
6,2017-10-01,Sun,Matchweek 7,Home,D 1–1,Newcastle Utd,Liverpool,N,DM,17,1,3,33.3,32,11,0,1,0.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
8,2017-10-21,Sat,Matchweek 9,Home,W 1–0,Newcastle Utd,Crystal Palace,Y,DM,55,23,30,76.7,370,41,9,13,69.2,9,11,81.8,2,3,66.7,0,0.0,0.0,0,1,1,0,2,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,CM,90,32,38,84.2,495,160,18,20,90.0,12,12,100.0,2,4,50.0,0,0.1,0.1,2,3,1,0,3,Match Report
13,2017-11-28,Tue,Matchweek 14,Away,D 2–2,Newcastle Utd,West Brom,Y,DM,79,46,50,92.0,659,195,23,25,92.0,20,20,100.0,1,2,50.0,0,0.0,0.0,1,4,0,0,5,Match Report
15,2017-12-09,Sat,Matchweek 16,Home,L 2–3,Newcastle Utd,Leicester City,Y,CM,90,19,29,65.5,316,91,10,14,71.4,7,8,87.5,1,1,100.0,0,0.0,0.0,0,2,0,0,2,Match Report
